# Ping pBC Intraanchor -- 2026-06-04

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-04 09:30:04 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:30:59 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:31:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:32:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:33:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:34:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:35:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 09:36:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 10:16:00 | CAT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-04 10:17:00 | CAT | Cycle1_LongOnly | -217.976395 | MIXED |  | 1.856714 | 2.826071 | 0 | 3.326023 |  |  | 0 | partial |
| 2026-06-04 10:18:00 | CAT | Cycle1_LongOnly | -212.695386 | MIXED |  | 0.045286 | 0.288786 | 0 | 1.422012 |  |  | 0 | partial |
| 2026-06-04 10:19:00 | CAT | Cycle1_LongOnly | -81.850171 | MIXED |  | -1.177429 | -1.598214 | 0 | 1.42094 |  |  | 0 | partial |
| 2026-06-04 10:20:00 | CAT | Cycle1_LongOnly | 48.173624 | MIXED |  | 0.0 | 0.857714 | 0 | 0.317002 |  |  | 0 | partial |
| 2026-06-04 10:21:00 | CAT | Cycle1_LongOnly | 112.930791 | MIXED |  | 0.0 | 0.797214 | 0 | -0.529298 |  |  | 0 | partial |
| 2026-06-04 10:22:00 | CAT | Cycle1_LongOnly | -12.609328 | MIXED |  | 0.0 | 0.489 | 0 | -0.330091 |  |  | 0 | partial |
| 2026-06-04 10:23:00 | CAT | Cycle1_LongOnly | -5.880233 | NEGATIVE_COMPRESSION |  | 0.0 | -0.182357 | 0 | -0.77481 |  |  | 0 | partial |
| 2026-06-04 10:24:00 | CAT | Cycle1_LongOnly | -40.009742 | MIXED |  | 0.0 | 1.182786 | 0 | 1.404835 |  |  | 0 | partial |
| 2026-06-04 10:25:00 | CAT | Cycle1_LongOnly | -46.911959 | MIXED |  | 0.0 | 1.150357 | 0 | 2.170164 |  |  | 0 | partial |
| 2026-06-04 10:26:00 | CAT | Cycle1_LongOnly | -16.517787 | MIXED |  | 0.0 | 0.246786 | 0 | 0.475781 |  |  | 0 | partial |
| 2026-06-04 10:27:00 | CAT | Cycle1_LongOnly | 0.852083 | MIXED |  | 0.0 | -0.624143 | 0 | 0.240891 |  |  | 0 | partial |
| 2026-06-04 10:28:00 | CAT | Cycle1_LongOnly | -18.301229 | MIXED |  | 0.0 | 0.923429 | 0 | 0.46368 |  |  | 0 | partial |
| 2026-06-04 10:29:00 | CAT | Cycle1_LongOnly | -18.126257 | MIXED |  | 0.0 | 0.808286 | 0 | 0.148824 |  |  | 0 | partial |
| 2026-06-04 10:30:00 | CAT | Cycle1_LongOnly | -12.342364 | MIXED |  | 0.0 | 0.382286 | 0 | -0.056138 |  |  | 0 | partial |
| 2026-06-04 10:31:00 | CAT | Cycle1_LongOnly | -6.515089 | NEGATIVE_COMPRESSION |  | 0.0 | -0.237286 | 0 | -0.453511 |  |  | 0 | partial |
| 2026-06-04 10:32:00 | CAT | Cycle1_LongOnly | -1.671892 | MIXED |  | 0.0 | 0.006714 | 0 | -0.460727 |  |  | 0 | partial |
| 2026-06-04 10:33:00 | CAT | Cycle1_LongOnly | 0.701417 | MIXED |  | 0.0 | -0.174571 | 0 | 0.058146 |  |  | 0 | partial |
| 2026-06-04 10:34:00 | CAT | Cycle1_LongOnly | -5.596205 | MIXED |  | 0.0 | 0.725143 | 0 | 0.923922 |  |  | 0 | partial |
| 2026-06-04 10:35:00 | CAT | Cycle1_LongOnly | -11.232652 | MIXED |  | 0.0 | 0.550571 | 0 | 0.852975 |  |  | 0 | partial |
| 2026-06-04 10:36:00 | CAT | Cycle1_LongOnly | -14.880986 | MIXED |  | 0.0 | 0.013429 | 0 | 0.660258 |  |  | 0 | partial |
| 2026-06-04 10:37:00 | CAT | Cycle1_LongOnly | 18.603205 | MIXED |  | 1.026 | -0.349143 | 0 | -0.103675 |  |  | 0 | partial |
