# Ping pBC Intraanchor -- 2026-06-22

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-22 10:17:00 | AAPL | Cycle1_LongOnly | 0.185515 | MIXED |  | 0.0 | 0.0 | 0 | 0.153825 |  |  | 0 | good |
| 2026-06-22 10:18:00 | AAPL | Cycle1_LongOnly | 0.0815 | MIXED |  | 0.0 | 0.0 | 0 | -0.230168 |  |  | 0 | good |
| 2026-06-22 10:19:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.265349 |  |  | 0 | good |
| 2026-06-22 10:20:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.087807 |  |  | 0 | good |
| 2026-06-22 10:21:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.018509 |  |  | 0 | good |
| 2026-06-22 10:22:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.116634 |  |  | 0 | good |
| 2026-06-22 10:23:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.128378 |  |  | 0 | good |
| 2026-06-22 10:24:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.036103 |  |  | 0 | good |
| 2026-06-22 10:25:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.108627 |  |  | 0 | good |
| 2026-06-22 10:26:00 | AAPL | Cycle1_LongOnly | 0.458557 | POSITIVE_COMPRESSION |  | 0.223714 | 0.0 | 1 | 0.059213 |  |  | 0 | good |
| 2026-06-22 10:27:00 | AAPL | Cycle1_LongOnly | 0.926218 | POSITIVE_COMPRESSION |  | 0.382 | 0.0 | 1 | 0.113691 |  |  | 0 | good |
| 2026-06-22 10:28:00 | AAPL | Cycle1_LongOnly | 0.775712 | POSITIVE_COMPRESSION |  | 0.169071 | 0.0 | 1 | 0.080293 |  |  | 0 | good |
| 2026-06-22 10:29:00 | AAPL | Cycle1_LongOnly | 0.342006 | MIXED |  | -0.100857 | 0.0 | 0 | -0.232912 |  |  | 0 | good |
| 2026-06-22 10:30:00 | AAPL | Cycle1_LongOnly | -0.395457 | MIXED |  | -0.240929 | 0.0 | 0 | -0.443809 |  |  | 0 | good |
| 2026-06-22 10:31:00 | AAPL | Cycle1_LongOnly | -0.714189 | MIXED |  | -0.107286 | 0.0 | 0 | -0.310144 |  |  | 0 | good |
| 2026-06-22 10:32:00 | AAPL | Cycle1_LongOnly | -0.712591 | MIXED |  | -0.029571 | 0.0 | 0 | -0.20223 |  |  | 0 | good |
| 2026-06-22 10:33:00 | AAPL | Cycle1_LongOnly | -0.800002 | MIXED |  | -0.154214 | 0.0 | 0 | -0.107083 |  |  | 0 | good |
| 2026-06-22 10:34:00 | AAPL | Cycle1_LongOnly | -0.374984 | MIXED |  | -0.152786 | 0.0 | 0 | 0.093456 |  |  | 0 | good |
| 2026-06-22 10:35:00 | AAPL | Cycle1_LongOnly | -0.073136 | MIXED |  | -0.091 | 0.0 | 0 | 0.002484 |  |  | 0 | good |
| 2026-06-22 10:36:00 | AAPL | Cycle1_LongOnly | -0.528219 | MIXED |  | -0.265 | 0.0 | 0 | -0.207688 |  |  | 0 | good |
| 2026-06-22 10:37:00 | AAPL | Cycle1_LongOnly | -0.650268 | MIXED |  | -0.276429 | 0.0 | 0 | -0.296478 |  |  | 0 | good |
| 2026-06-22 10:38:00 | AAPL | Cycle1_LongOnly | -0.661065 | MIXED |  | -0.162929 | 0.0 | 0 | -0.300526 |  |  | 0 | good |
| 2026-06-22 10:39:00 | AAPL | Cycle1_LongOnly | -0.301055 | MIXED |  | 0.013357 | -0.007714 | 0 | -0.066275 |  |  | 0 | good |
| 2026-06-22 10:40:00 | AAPL | Cycle1_LongOnly | 0.172038 | MIXED |  | 0.024857 | -0.005857 | 0 | 0.190602 |  |  | 0 | good |
| 2026-06-22 10:41:00 | AAPL | Cycle1_LongOnly | 0.70454 | MIXED |  | 0.078 | -0.173714 | 0 | 0.254283 |  |  | 0 | good |
| 2026-06-22 10:42:00 | AAPL | Cycle1_LongOnly | 0.966092 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.239929 | 0 | 0.299578 |  |  | 0 | good |
| 2026-06-22 10:43:00 | AAPL | Cycle1_LongOnly | 1.008846 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.196143 | 0 | 0.141183 |  |  | 0 | good |
| 2026-06-22 10:44:00 | AAPL | Cycle1_LongOnly | 0.382274 | MIXED |  | -0.015429 | -0.0005 | 0 | -0.256715 |  |  | 0 | good |
| 2026-06-22 10:45:00 | AAPL | Cycle1_LongOnly | -0.134227 | MIXED |  | -0.011714 | 0.032571 | 0 | -0.34608 |  |  | 0 | good |
| 2026-06-22 10:46:00 | AAPL | Cycle1_LongOnly | -0.03628 | NEGATIVE_COMPRESSION |  | -0.000286 | -0.113071 | 0 | -0.227895 |  |  | 0 | good |
| 2026-06-22 10:47:00 | AAPL | Cycle1_LongOnly | 0.020411 | MIXED |  | 0.007429 | -0.195571 | 0 | -0.019108 |  |  | 0 | good |
| 2026-06-22 10:48:00 | AAPL | Cycle1_LongOnly | 0.100682 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.055 | 0 | 0.166049 |  |  | 0 | good |
| 2026-06-22 10:49:00 | AAPL | Cycle1_LongOnly | 0.061829 | MIXED |  | 0.0 | 0.070929 | 0 | 0.12736 |  |  | 0 | good |
| 2026-06-22 10:50:00 | AAPL | Cycle1_LongOnly | 0.035459 | MIXED |  | 0.0 | 0.039 | 0 | 0.038879 |  |  | 0 | good |
| 2026-06-22 10:51:00 | AAPL | Cycle1_LongOnly | -0.11882 | MIXED |  | 0.0 | 0.0 | 0 | -0.04047 |  |  | 0 | good |
| 2026-06-22 10:52:00 | AAPL | Cycle1_LongOnly | -0.174795 | MIXED |  | 0.0 | 0.0 | 0 | -0.110357 |  |  | 0 | good |
| 2026-06-22 10:53:00 | AAPL | Cycle1_LongOnly | -0.141678 | MIXED |  | 0.0 | 0.0 | 0 | -0.060051 |  |  | 0 | good |
| 2026-06-22 10:54:00 | AAPL | Cycle1_LongOnly | -0.527432 | MIXED |  | -0.277714 | 0.0 | 0 | -0.180068 |  |  | 0 | good |
| 2026-06-22 10:55:00 | AAPL | Cycle1_LongOnly | -0.465281 | MIXED |  | -0.210857 | 0.0 | 0 | -0.136549 |  |  | 0 | good |
| 2026-06-22 10:57:00 | AAPL | Cycle1_LongOnly | -0.081908 | MIXED | 0.383373 | 0.098571 | -0.056357 | 0 | 0.205494 |  |  | 0 | good |
| 2026-06-22 10:58:00 | AAPL | Cycle1_LongOnly | 0.532492 | MIXED | 0.997773 | -0.000857 | -0.1985 | 0 | 0.279112 |  |  | 0 | good |
| 2026-06-22 10:59:00 | AAPL | Cycle1_LongOnly | 0.909529 | MIXED | 1.37481 | 0.022286 | -0.223714 | 0 | 0.100746 |  |  | 0 | good |
| 2026-06-22 11:00:00 | AAPL | Cycle1_LongOnly | 1.044366 | NEGATIVE_BAND_COMPRESSION | 1.509647 | 0.0 | -0.169 | 0 | 0.10107 |  |  | 0 | good |
| 2026-06-22 11:01:00 | AAPL | Cycle1_LongOnly | 0.879679 | NEGATIVE_BAND_COMPRESSION | 1.34496 | 0.0 | -0.175143 | 0 | 0.052382 |  |  | 0 | good |
| 2026-06-22 11:02:00 | AAPL | Cycle1_LongOnly | 0.431332 | NEGATIVE_BAND_COMPRESSION | 0.896613 | 0.0 | -0.124214 | 0 | 0.022263 |  |  | 0 | good |
| 2026-06-22 11:03:00 | AAPL | Cycle1_LongOnly | -0.04347 | NEGATIVE_COMPRESSION | 0.421811 | 0.0 | -0.029714 | 0 | -0.012292 |  |  | 0 | good |
| 2026-06-22 11:04:00 | AAPL | Cycle1_LongOnly | 0.213444 | NEGATIVE_BAND_COMPRESSION | 0.678725 | 0.0 | -0.173786 | 0 | -0.086071 |  |  | 0 | good |
| 2026-06-22 11:05:00 | AAPL | Cycle1_LongOnly | 0.210013 | NEGATIVE_BAND_COMPRESSION | 0.675294 | 0.0 | -0.184749 | 0 | -0.360081 |  |  | 0 | good |
| 2026-06-22 11:06:00 | AAPL | Cycle1_LongOnly | 0.305195 | NEGATIVE_BAND_COMPRESSION | 0.770476 | 0.0 | -0.09861 | 0 | -0.528952 |  |  | 0 | good |
| 2026-06-22 11:07:00 | AAPL | Cycle1_LongOnly | 0.096509 | EXPANDING | 0.56179 | -0.007714 | 0.0481 | 0 | -0.383225 |  |  | 0 | good |
| 2026-06-22 11:08:00 | AAPL | Cycle1_LongOnly | -0.494743 | MIXED | -0.029462 | -0.198714 | 0.029667 | 0 | -0.259293 |  |  | 0 | good |
| 2026-06-22 11:09:00 | AAPL | Cycle1_LongOnly | -0.613996 | MIXED | -0.148715 | -0.146571 | 0.031163 | 0 | 0.057195 |  |  | 0 | good |
| 2026-06-22 11:10:00 | AAPL | Cycle1_LongOnly | -0.476206 | MIXED | -0.010925 | 0.000143 | 0.0 | 1 | 0.292307 |  |  | 0 | good |
| 2026-06-22 11:11:00 | AAPL | Cycle1_LongOnly | -0.180497 | MIXED | 0.284784 | 0.092857 | 0.0 | 1 | 0.486071 |  |  | 0 | good |
| 2026-06-22 11:12:00 | AAPL | Cycle1_LongOnly | 0.21746 | NEGATIVE_BAND_COMPRESSION | 0.682741 | 0.0 | -0.02484 | 0 | 0.474023 |  |  | 0 | good |
| 2026-06-22 11:13:00 | AAPL | Cycle1_LongOnly | 0.438783 | NEGATIVE_BAND_COMPRESSION | 0.904064 | 0.0 | -0.01886 | 0 | 0.271358 |  |  | 0 | good |
| 2026-06-22 11:14:00 | AAPL | Cycle1_LongOnly | 0.301934 | NEGATIVE_BAND_COMPRESSION | 0.767215 | 0.0 | -0.00046 | 0 | 0.252228 |  |  | 0 | good |
| 2026-06-22 11:15:00 | AAPL | Cycle1_LongOnly | 0.123847 | MIXED | 0.589128 | 0.0 | 0.01196 | 0 | -0.007916 |  |  | 0 | good |
| 2026-06-22 11:16:00 | AAPL | Cycle1_LongOnly | -0.097759 | MIXED | 0.367522 | 0.0 | 0.0 | 0 | -0.13664 |  |  | 0 | good |
| 2026-06-22 11:17:00 | AAPL | Cycle1_LongOnly | -0.174224 | MIXED | 0.291057 | 0.0 | 0.0 | 0 | -0.297444 |  |  | 0 | good |
