# Ping pBC Intraanchor -- 2026-06-01

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-01 10:17:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:18:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:19:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:20:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:21:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:22:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:23:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:24:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:25:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-01 10:26:00 | AAPL | Cycle1_LongOnly | -0.520162 | MIXED |  | -0.179137 | 0.0 | 0 | -0.117707 |  |  | 0 | partial |
| 2026-06-01 10:27:00 | AAPL | Cycle1_LongOnly | -0.303985 | MIXED |  | -0.112804 | -0.123429 | 0 | -0.169269 |  |  | 0 | partial |
| 2026-06-01 10:28:00 | AAPL | Cycle1_LongOnly | -0.050946 | MIXED |  | -0.036471 | -0.093714 | 0 | 0.01796 |  |  | 0 | partial |
| 2026-06-01 10:29:00 | AAPL | Cycle1_LongOnly | -0.35882 | MIXED |  | -0.28721 | -0.002286 | 0 | -0.067054 |  |  | 0 | partial |
| 2026-06-01 10:30:00 | AAPL | Cycle1_LongOnly | -1.04479 | MIXED |  | -0.481677 | 0.059429 | 0 | -0.271675 |  |  | 0 | partial |
| 2026-06-01 10:31:00 | AAPL | Cycle1_LongOnly | -0.99725 | MIXED |  | -0.3634 | -0.077143 | 0 | -0.161004 |  |  | 0 | partial |
| 2026-06-01 10:32:00 | AAPL | Cycle1_LongOnly | -0.530396 | MIXED |  | 0.010629 | -0.058571 | 0 | 0.073134 |  |  | 0 | partial |
| 2026-06-01 10:33:00 | AAPL | Cycle1_LongOnly | -0.003302 | MIXED |  | 0.149571 | -0.001429 | 0 | 0.272763 |  |  | 0 | partial |
| 2026-06-01 10:34:00 | AAPL | Cycle1_LongOnly | 0.406786 | MIXED |  | 0.070571 | 0.037143 | 0 | -0.032975 |  |  | 0 | partial |
| 2026-06-01 10:35:00 | AAPL | Cycle1_LongOnly | 0.672008 | MIXED |  | -7.7e-05 | 0.0 | 0 | -0.230058 |  |  | 0 | partial |
| 2026-06-01 10:36:00 | AAPL | Cycle1_LongOnly | 0.32955 | MIXED |  | -0.084839 | 0.0 | 0 | -0.173502 |  |  | 0 | partial |
| 2026-06-01 10:37:00 | AAPL | Cycle1_LongOnly | -0.142352 | MIXED |  | -0.064371 | 0.0 | 0 | -0.191958 |  |  | 0 | partial |
| 2026-06-01 10:38:00 | AAPL | Cycle1_LongOnly | -0.405114 | MIXED |  | -0.001533 | 0.0 | 0 | -0.129907 |  |  | 0 | partial |
| 2026-06-01 10:39:00 | AAPL | Cycle1_LongOnly | -0.279932 | MIXED |  | 0.04082 | 0.0 | 1 | 0.130411 |  |  | 0 | partial |
| 2026-06-01 10:40:00 | AAPL | Cycle1_LongOnly | -0.030521 | MIXED |  | -0.019286 | 0.0 | 0 | 0.119313 |  |  | 0 | partial |
| 2026-06-01 10:41:00 | AAPL | Cycle1_LongOnly | -0.109404 | MIXED |  | -0.095643 | 0.0 | 0 | -0.005015 |  |  | 0 | partial |
| 2026-06-01 10:42:00 | AAPL | Cycle1_LongOnly | -0.11794 | MIXED |  | -0.061857 | 0.0 | 0 | -0.141882 |  |  | 0 | partial |
| 2026-06-01 10:43:00 | AAPL | Cycle1_LongOnly | -0.111692 | MIXED |  | -0.007643 | 0.0 | 0 | -0.216614 |  |  | 0 | partial |
| 2026-06-01 10:44:00 | AAPL | Cycle1_LongOnly | -0.115773 | MIXED |  | 0.004143 | 0.0 | 1 | -0.073697 |  |  | 0 | partial |
| 2026-06-01 10:45:00 | AAPL | Cycle1_LongOnly | -0.054551 | MIXED |  | -0.017857 | 0.0 | 0 | 0.209644 |  |  | 0 | partial |
| 2026-06-01 10:46:00 | AAPL | Cycle1_LongOnly | 0.045758 | MIXED |  | -0.039286 | -0.030857 | 0 | 0.158887 |  |  | 0 | good |
| 2026-06-01 10:47:00 | AAPL | Cycle1_LongOnly | 0.309661 | MIXED |  | -0.024 | -0.146934 | 0 | -0.013137 |  |  | 0 | good |
| 2026-06-01 10:48:00 | AAPL | Cycle1_LongOnly | -0.507997 | MIXED |  | -0.402 | -0.094344 | 0 | -0.439734 |  |  | 0 | good |
| 2026-06-01 10:49:00 | AAPL | Cycle1_LongOnly | -0.742268 | MIXED |  | -0.296943 | 0.01257 | 0 | -0.52635 |  |  | 0 | good |
| 2026-06-01 10:50:00 | AAPL | Cycle1_LongOnly | -0.436776 | MIXED |  | -0.018557 | -0.002171 | 0 | -0.294088 |  |  | 0 | good |
| 2026-06-01 10:51:00 | AAPL | Cycle1_LongOnly | -0.21041 | MIXED |  | 0.037814 | -0.116227 | 0 | -0.073535 |  |  | 0 | good |
| 2026-06-01 10:52:00 | AAPL | Cycle1_LongOnly | 0.798165 | MIXED |  | -0.110671 | -0.431856 | 0 | 0.153178 |  |  | 0 | good |
| 2026-06-01 10:53:00 | AAPL | Cycle1_LongOnly | 1.083242 | MIXED |  | -0.002871 | -0.27396 | 0 | 0.193255 |  |  | 0 | good |
