# Ping pBC Intraanchor -- 2026-06-08

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-08 10:56:00 | C | Cycle1_LongOnly | 2.58153 | MIXED | 2.58153 | 0.27 | -0.455143 | 0 | 0.094449 |  |  | 0 | good |
| 2026-06-08 10:57:00 | C | Cycle1_LongOnly | 2.903629 | MIXED | 2.903629 | 0.251286 | -0.337857 | 0 | 0.015549 |  |  | 0 | good |
| 2026-06-08 10:59:00 | C | Cycle1_LongOnly | 1.983741 | MIXED | 1.983741 | 0.194429 | 0.113143 | 0 | 0.041973 |  |  | 0 | good |
| 2026-06-08 11:00:00 | C | Cycle1_LongOnly | 0.311595 | MIXED | 0.311595 | 0.01122 | 0.384363 | 0 | 0.085688 |  |  | 0 | good |
| 2026-06-08 11:01:00 | C | Cycle1_LongOnly | -1.144565 | MIXED | -1.144565 | -0.025019 | 0.07241 | 0 | 0.097543 |  |  | 0 | good |
| 2026-06-08 11:02:00 | C | Cycle1_LongOnly | -1.894023 | MIXED | -1.894023 | -0.068266 | 0.019086 | 0 | 0.099934 |  |  | 0 | good |
| 2026-06-08 11:03:00 | C | Cycle1_LongOnly | -1.66524 | MIXED | -1.66524 | 0.00602 | 0.017676 | 0 | 0.02193 |  |  | 0 | good |
| 2026-06-08 11:04:00 | C | Cycle1_LongOnly | -0.684854 | MIXED | -0.684854 | 0.01161 | -0.000391 | 0 | -0.125113 |  |  | 0 | good |
| 2026-06-08 11:05:00 | C | Cycle1_LongOnly | 0.515564 | MIXED | 0.515564 | -0.01118 | -0.029571 | 0 | -0.16703 |  |  | 0 | good |
| 2026-06-08 11:06:00 | C | Cycle1_LongOnly | 0.947698 | MIXED | 0.947698 | 0.0 | 0.058 | 0 | -0.017403 |  |  | 0 | good |
| 2026-06-08 11:07:00 | C | Cycle1_LongOnly | 0.015852 | MIXED | 0.015852 | 0.0 | 0.050714 | 0 | 0.139019 |  |  | 0 | good |
| 2026-06-08 11:08:00 | C | Cycle1_LongOnly | -0.037454 | MIXED | -0.037454 | 0.0 | 0.004071 | 0 | 0.147109 |  |  | 0 | good |
| 2026-06-08 11:10:00 | C | Cycle1_LongOnly | -0.089705 | NEGATIVE_COMPRESSION | -0.089705 | 0.0 | -0.029643 | 0 | 0.045642 |  |  | 0 | good |
| 2026-06-08 11:12:00 | C | Cycle1_LongOnly | 0.004455 | MIXED | 0.004455 | 0.0 | -0.001857 | 0 | -0.095966 |  |  | 0 | good |
