# Ping pBC Intraanchor -- 2026-06-05

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-06-05 09:30:29 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:31:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:32:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:33:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:34:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:35:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:36:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:37:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:38:00 | ABBV | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-06-05 09:39:00 | ABBV | Cycle1_LongOnly | 0.512032 | MIXED |  | 0.0 | 0.358857 | 0 | -0.45407 |  |  | 0 | partial |
| 2026-06-05 09:40:00 | ABBV | Cycle1_LongOnly | 0.808764 | MIXED |  | 0.0 | 0.275286 | 0 | 0.033925 |  |  | 0 | partial |
| 2026-06-05 09:41:00 | ABBV | Cycle1_LongOnly | -0.708988 | MIXED |  | 0.0 | 0.153286 | 0 | 0.371338 |  |  | 0 | partial |
| 2026-06-05 09:42:00 | ABBV | Cycle1_LongOnly | -1.693367 | NEGATIVE_COMPRESSION |  | 0.0 | -0.063286 | 0 | 0.494398 |  |  | 0 | partial |
| 2026-06-05 09:43:00 | ABBV | Cycle1_LongOnly | -1.984853 | MIXED |  | 0.0 | 0.002714 | 0 | -0.060585 |  |  | 0 | partial |
