# Ping pBC Intraanchor -- 2026-08-05

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-05 10:57:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 10:58:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 10:59:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:00:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:01:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:02:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:03:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:04:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:05:00 | AMGN | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-05 11:06:00 | AMGN | Cycle1_LongOnly | -15.554335 | MIXED |  | -1.229286 | 0.0 | 0 | -1.306123 | 412.67 |  | 0 | partial |
| 2026-08-05 11:07:00 | AMGN | Cycle1_LongOnly | -14.320895 | MIXED |  | -0.663143 | 0.0 | 0 | -0.829301 | 412.77 |  | 0 | partial |
| 2026-08-05 11:08:00 | AMGN | Cycle1_LongOnly | -2.832667 | MIXED |  | 0.210429 | 0.0 | 1 | -0.061927 | 413.28 |  | 0 | partial |
| 2026-08-05 11:09:00 | AMGN | Cycle1_LongOnly | -0.517454 | MIXED |  | -0.035429 | 0.0 | 0 | -0.199332 | 412.08 |  | 0 | partial |
| 2026-08-05 11:10:00 | AMGN | Cycle1_LongOnly | -3.91271 | MIXED |  | -0.793 | 0.0 | 0 | -0.262357 | 411.5 |  | 0 | partial |
