# Ping pBC Intraanchor -- 2026-08-31

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-31 11:56:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 11:57:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 11:59:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:00:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:01:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:02:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:03:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:04:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:05:00 | COST | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-31 12:06:00 | COST | Cycle1_LongOnly | -3.358724 | MIXED |  | 0.0 | 0.246 | 0 | 0.250694 | 952.99 |  | 0 | partial |
| 2026-08-31 12:07:00 | COST | Cycle1_LongOnly | -1.933603 | MIXED |  | 0.0 | 0.006 | 0 | -0.06533 | 951.48 |  | 0 | partial |
| 2026-08-31 12:08:00 | COST | Cycle1_LongOnly | -0.303027 | NEGATIVE_COMPRESSION |  | 0.0 | -0.156 | 0 | -0.302809 | 948.9 |  | 0 | partial |
| 2026-08-31 12:09:00 | COST | Cycle1_LongOnly | 1.030705 | MIXED |  | 0.0 | 0.0 | 0 | -0.11615 | 946.79 |  | 0 | partial |
| 2026-08-31 12:10:00 | COST | Cycle1_LongOnly | 1.649128 | MIXED |  | 0.0 | 0.0 | 0 | -0.188052 | 945.81 |  | 0 | partial |
| 2026-08-31 12:11:00 | COST | Cycle1_LongOnly | 1.428557 | MIXED |  | 0.0 | 0.0 | 0 | -0.384353 | 946.16 |  | 0 | partial |
| 2026-08-31 12:12:00 | COST | Cycle1_LongOnly | 0.540089 | MIXED |  | 0.0 | 0.0 | 0 | -0.54763 | 947.57 |  | 0 | partial |
| 2026-08-31 12:13:00 | COST | Cycle1_LongOnly | 1.268061 | POSITIVE_COMPRESSION |  | 0.200571 | 0.0 | 1 | 0.059681 | 949.29 |  | 0 | partial |
| 2026-08-31 12:14:00 | COST | Cycle1_LongOnly | 1.355967 | POSITIVE_COMPRESSION |  | 0.206286 | 0.0 | 1 | 0.390297 | 950.13 |  | 0 | partial |
| 2026-08-31 12:15:00 | COST | Cycle1_LongOnly | 4.729071 | POSITIVE_COMPRESSION |  | 0.376429 | 0.0 | 1 | 0.058143 | 948.42 |  | 0 | partial |
| 2026-08-31 12:16:00 | COST | Cycle1_LongOnly | 3.732576 | POSITIVE_COMPRESSION |  | 0.156286 | 0.0 | 1 | -0.16143 | 948.42 |  | 0 | partial |
| 2026-08-31 12:17:00 | COST | Cycle1_LongOnly | 2.164235 | POSITIVE_COMPRESSION |  | 0.065309 | 0.0 | 1 | -0.34715 | 948.42 |  | 0 | partial |
| 2026-08-31 12:18:00 | COST | Cycle1_LongOnly | 0.431771 | MIXED |  | -0.04136 | 0.0 | 0 | -0.411566 | 948.42 |  | 0 | partial |
| 2026-08-31 12:19:00 | COST | Cycle1_LongOnly | -1.219523 | MIXED |  | 0.038486 | 0.0 | 1 | -0.362543 | 948.42 |  | 0 | partial |
| 2026-08-31 12:20:00 | COST | Cycle1_LongOnly | -1.898222 | MIXED |  | -0.04294 | 0.0 | 0 | -0.027863 | 948.42 |  | 0 | partial |
| 2026-08-31 12:21:00 | COST | Cycle1_LongOnly | -4.008431 | MIXED |  | -0.307494 | 0.0 | 0 | 0.077836 | 948.42 |  | 0 | partial |
| 2026-08-31 12:22:00 | COST | Cycle1_LongOnly | -11.038018 | MIXED |  | -1.083643 | 0.0 | 0 | -0.462018 | 948.42 |  | 0 | partial |
| 2026-08-31 12:23:00 | COST | Cycle1_LongOnly | -10.951277 | MIXED |  | -0.767357 | 0.0 | 0 | -0.774854 | 948.42 |  | 0 | partial |
| 2026-08-31 12:24:00 | COST | Cycle1_LongOnly | -5.691027 | MIXED |  | 0.043286 | 0.0 | 1 | -0.363263 | 948.42 |  | 0 | partial |
| 2026-08-31 12:25:00 | COST | Cycle1_LongOnly | -0.44587 | MIXED |  | 0.417857 | 0.0 | 1 | 0.091869 | 948.42 |  | 0 | partial |
| 2026-08-31 12:26:00 | COST | Cycle1_LongOnly | 4.494577 | POSITIVE_COMPRESSION |  | 0.048286 | 0.0 | 1 | 0.376878 | 948.42 |  | 0 | good |
| 2026-08-31 12:27:00 | COST | Cycle1_LongOnly | 6.170243 | MIXED |  | 0.0 | 0.0 | 0 | 0.451802 | 948.42 |  | 0 | good |
| 2026-08-31 12:28:00 | COST | Cycle1_LongOnly | 4.041076 | MIXED |  | -0.084857 | 0.0 | 0 | 0.020983 | 948.42 |  | 0 | good |
