# Ping pBC Intraanchor -- 2026-08-07

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-07 09:30:03 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:31:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:32:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:33:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:34:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:35:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:36:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:37:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:38:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-07 09:39:00 | AAPL | Cycle1_LongOnly | 0.417688 | MIXED |  | 0.0 | 0.0 | 0 | -0.432084 | 311.88 |  | 0 | partial |
| 2026-08-07 09:40:00 | AAPL | Cycle1_LongOnly | -1.119074 | MIXED |  | 0.0 | 0.0 | 0 | -0.070657 | 313.67 |  | 0 | partial |
| 2026-08-07 09:41:00 | AAPL | Cycle1_LongOnly | 0.296382 | MIXED |  | 0.0 | 0.0 | 0 | -0.345581 | 312.35 |  | 0 | partial |
| 2026-08-07 09:42:00 | AAPL | Cycle1_LongOnly | -1.351135 | MIXED |  | -0.397286 | 0.0 | 0 | -0.558483 | 312.46 |  | 0 | partial |
| 2026-08-07 09:43:00 | AAPL | Cycle1_LongOnly | -1.694571 | MIXED |  | -0.301643 | 0.0 | 0 | -0.170763 | 312.71 |  | 0 | partial |
| 2026-08-07 09:44:00 | AAPL | Cycle1_LongOnly | -1.203535 | MIXED |  | -0.007357 | 0.0 | 0 | 0.253768 | 313.06 |  | 0 | partial |
| 2026-08-07 09:45:00 | AAPL | Cycle1_LongOnly | -0.151554 | MIXED |  | 0.191286 | 0.0 | 1 | 0.486221 | 313.34 |  | 0 | partial |
| 2026-08-07 09:46:00 | AAPL | Cycle1_LongOnly | 0.51549 | MIXED |  | 0.0 | 0.0 | 0 | 0.67478 | 313.5 |  | 0 | partial |
| 2026-08-07 09:47:00 | AAPL | Cycle1_LongOnly | 0.824784 | MIXED |  | 0.0 | 0.0 | 0 | 0.513464 | 313.5 |  | 0 | partial |
| 2026-08-07 09:48:00 | AAPL | Cycle1_LongOnly | 0.714469 | MIXED |  | 0.0 | 0.0 | 0 | 0.067455 | 313.37 |  | 0 | partial |
| 2026-08-07 09:49:00 | AAPL | Cycle1_LongOnly | 0.270117 | MIXED |  | 0.0 | 0.0 | 0 | -0.539701 | 313.03 |  | 0 | partial |
| 2026-08-07 09:50:00 | AAPL | Cycle1_LongOnly | -0.275272 | MIXED |  | 0.0 | 0.0 | 0 | -0.732807 | 312.96 |  | 0 | partial |
| 2026-08-07 09:51:00 | AAPL | Cycle1_LongOnly | -0.541265 | MIXED |  | 0.0 | 0.0 | 0 | -0.614697 | 312.75 |  | 0 | partial |
| 2026-08-07 09:52:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.181117 | 312.66 |  | 0 | partial |
| 2026-08-07 09:53:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.211559 | 312.9 |  | 0 | partial |
| 2026-08-07 09:54:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.465094 | 313.1 |  | 0 | partial |
| 2026-08-07 09:55:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.648649 | 313.5 |  | 0 | partial |
| 2026-08-07 09:56:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.279509 | 313.22 |  | 0 | partial |
| 2026-08-07 09:57:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.01265 | 313.32 |  | 0 | partial |
| 2026-08-07 09:58:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.268652 | 313.14 |  | 0 | partial |
| 2026-08-07 09:59:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.309934 | 313.16 |  | 0 | good |
| 2026-08-07 10:00:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.07767 | 313.47 |  | 0 | good |
| 2026-08-07 10:01:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.205712 | 313.5 |  | 0 | good |
| 2026-08-07 10:02:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.213008 | 313.44 |  | 0 | good |
| 2026-08-07 10:03:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.22748 | 313.5 |  | 0 | good |
| 2026-08-07 10:04:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.075307 | 313.5 |  | 0 | good |
