# Ping pBC Intraanchor -- 2026-08-27

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-27 12:58:00 | AEP | Cycle1_LongOnly | -0.006028 | MIXED |  | 0.007947 | 0.0 | 1 | 0.018021 | 123.36 |  | 0 | good |
| 2026-08-27 13:01:00 | AEP | Cycle1_LongOnly | 0.003005 | POSITIVE_COMPRESSION |  | 0.022946 | 0.0 | 1 | 0.041045 | 123.26 |  | 0 | good |
| 2026-08-27 13:02:00 | AEP | Cycle1_LongOnly | 0.089913 | POSITIVE_COMPRESSION |  | 0.064 | 0.0 | 1 | 0.05211 | 122.96 |  | 0 | good |
| 2026-08-27 13:03:00 | AEP | Cycle1_LongOnly | 0.081136 | POSITIVE_COMPRESSION |  | 0.031857 | 0.0 | 1 | 0.017768 | 122.96 |  | 0 | good |
| 2026-08-27 13:05:00 | AEP | Cycle1_LongOnly | 0.040281 | MIXED |  | -0.010286 | 0.0 | 0 | -0.063139 | 122.96 |  | 0 | good |
| 2026-08-27 13:07:00 | AEP | Cycle1_LongOnly | 0.008644 | MIXED |  | -0.006857 | 0.0 | 0 | -0.116356 | 122.96 |  | 0 | good |
| 2026-08-27 13:08:00 | AEP | Cycle1_LongOnly | -0.018769 | MIXED |  | 0.011714 | 0.0 | 1 | -0.080008 | 122.96 |  | 0 | good |
| 2026-08-27 13:09:00 | AEP | Cycle1_LongOnly | -0.031783 | MIXED |  | 0.000286 | 0.0 | 1 | -0.02 | 122.96 |  | 0 | good |
| 2026-08-27 13:10:00 | AEP | Cycle1_LongOnly | -0.041865 | MIXED |  | -0.015143 | 0.0 | 0 | -0.001754 | 122.96 |  | 0 | good |
| 2026-08-27 13:11:00 | AEP | Cycle1_LongOnly | -0.019988 | MIXED |  | -0.005857 | 0.0 | 0 | 0.036408 | 122.96 |  | 0 | good |
| 2026-08-27 13:12:00 | AEP | Cycle1_LongOnly | 0.004606 | MIXED |  | -0.000143 | 0.0 | 0 | 0.090076 | 122.96 |  | 0 | good |
| 2026-08-27 13:13:00 | AEP | Cycle1_LongOnly | 0.011656 | POSITIVE_COMPRESSION |  | 0.003714 | 0.0 | 1 | 0.069631 | 122.96 |  | 0 | good |
| 2026-08-27 13:15:00 | AEP | Cycle1_LongOnly | -0.000173 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.038248 | 122.96 |  | 0 | good |
| 2026-08-27 13:16:00 | AEP | Cycle1_LongOnly | 0.009616 | MIXED |  | 0.0 | 0.0 | 0 | 0.009301 | 122.96 |  | 0 | good |
| 2026-08-27 13:17:00 | AEP | Cycle1_LongOnly | 0.012564 | MIXED |  | 0.0 | 0.0 | 0 | -0.012426 | 122.96 |  | 0 | good |
| 2026-08-27 13:18:00 | AEP | Cycle1_LongOnly | 0.001889 | MIXED |  | 0.0 | 0.0 | 0 | -0.030422 | 122.96 |  | 0 | good |
| 2026-08-27 13:19:00 | AEP | Cycle1_LongOnly | -0.001925 | MIXED |  | 0.0 | 0.0 | 0 | -0.092154 | 122.96 |  | 0 | good |
| 2026-08-27 13:21:00 | AEP | Cycle1_LongOnly | 0.057949 | MIXED |  | -0.011571 | -0.057934 | 0 | -0.08041 | 122.05 |  | 0 | good |
| 2026-08-27 13:22:00 | AEP | Cycle1_LongOnly | 0.066666 | MIXED |  | -0.008786 | -0.044373 | 0 | -0.032662 | 121.98 |  | 0 | good |
| 2026-08-27 13:23:00 | AEP | Cycle1_LongOnly | 0.025778 | MIXED |  | -0.011786 | -0.001366 | 0 | -0.012022 | 121.43 |  | 0 | good |
| 2026-08-27 13:24:00 | AEP | Cycle1_LongOnly | 0.035905 | MIXED |  | -0.003214 | -0.006441 | 0 | 0.039549 | 121.73 |  | 0 | good |
| 2026-08-27 13:25:00 | AEP | Cycle1_LongOnly | 0.017231 | NEGATIVE_BAND_COMPRESSION |  | -0.000214 | -0.025879 | 0 | 0.061567 | 122.95 |  | 0 | good |
| 2026-08-27 13:27:00 | AEP | Cycle1_LongOnly | -0.006339 | MIXED |  | 0.005571 | -0.000636 | 0 | 0.092138 | 122.98 |  | 0 | good |
| 2026-08-27 13:28:00 | AEP | Cycle1_LongOnly | -0.020189 | MIXED |  | 0.0 | 0.016529 | 0 | 0.110754 | 123.19 |  | 0 | good |
| 2026-08-27 13:29:00 | AEP | Cycle1_LongOnly | -0.018988 | MIXED |  | 0.0 | 0.0 | 0 | 0.05668 | 123.16 |  | 0 | good |
| 2026-08-27 13:30:00 | AEP | Cycle1_LongOnly | -0.006696 | MIXED |  | 0.0 | 0.0 | 0 | -0.022319 | 123.39 |  | 0 | good |
| 2026-08-27 13:32:00 | AEP | Cycle1_LongOnly | 0.013715 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.007714 | 0 | -0.055903 | 122.25 |  | 0 | good |
| 2026-08-27 13:33:00 | AEP | Cycle1_LongOnly | -9.5e-05 | NEUTRAL |  | 0.0 | -0.005857 | 0 | -0.079108 | 122.71 |  | 0 | good |
| 2026-08-27 13:34:00 | AEP | Cycle1_LongOnly | 0.00965 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.000143 | 0 | -0.076455 | 122.12 |  | 0 | good |
| 2026-08-27 13:35:00 | AEP | Cycle1_LongOnly | 0.0179 | MIXED |  | 0.0 | 0.003714 | 0 | -0.042747 | 121.57 |  | 0 | good |
| 2026-08-27 13:37:00 | AEP | Cycle1_LongOnly | -0.003604 | MIXED |  | 0.0 | 0.0 | 0 | -0.002731 | 123.25 |  | 0 | good |
| 2026-08-27 13:39:00 | AEP | Cycle1_LongOnly | -0.005767 | MIXED |  | 0.0 | 0.0 | 0 | 0.059524 | 123.32 |  | 0 | good |
| 2026-08-27 13:40:00 | AEP | Cycle1_LongOnly | -0.004995 | MIXED |  | 0.0 | 0.0 | 0 | 0.080317 | 123.19 |  | 0 | good |
| 2026-08-27 13:41:00 | AEP | Cycle1_LongOnly | -0.001889 | MIXED |  | 0.0 | 0.0 | 0 | 0.042817 | 122.92 |  | 0 | good |
| 2026-08-27 13:42:00 | AEP | Cycle1_LongOnly | 0.001925 | MIXED |  | 0.0 | 0.0 | 0 | 0.015093 | 122.62 |  | 0 | good |
| 2026-08-27 13:43:00 | AEP | Cycle1_LongOnly | 0.003784 | MIXED |  | 0.0 | 0.0 | 0 | 0.007201 | 122.5 |  | 0 | good |
| 2026-08-27 13:44:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.021909 | 122.83 |  | 0 | good |
| 2026-08-27 13:45:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.045373 | 122.83 |  | 0 | good |
| 2026-08-27 13:47:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.009526 | 122.83 |  | 0 | good |
| 2026-08-27 13:48:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.001 | 122.83 |  | 0 | good |
| 2026-08-27 13:50:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.025973 | 122.83 |  | 0 | good |
| 2026-08-27 13:51:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.00866 | 122.83 |  | 0 | good |
| 2026-08-27 13:53:00 | AEP | Cycle1_LongOnly | 0.056494 | MIXED |  | 0.046286 | 0.003857 | 0 | 0.021171 | 123.1 |  | 0 | good |
