# Ping pBC Intraanchor -- 2026-08-13

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-13 12:56:00 | AEP | Cycle1_LongOnly | -0.013322 | MIXED | -0.017565 | 0.0 | 0.009334 | 0 | 0.04373 | 125.95 |  | 0 | good |
| 2026-08-13 12:57:00 | AEP | Cycle1_LongOnly | -0.043581 | MIXED | -0.047824 | 0.007714 | 0.037944 | 0 | 0.058355 | 125.97 |  | 0 | good |
| 2026-08-13 12:58:00 | AEP | Cycle1_LongOnly | -0.040105 | MIXED | -0.044348 | 0.005857 | 0.023601 | 0 | 0.024252 | 125.96 |  | 0 | good |
| 2026-08-13 12:59:00 | AEP | Cycle1_LongOnly | 0.034803 | MIXED | 0.03056 | 0.046429 | -0.003923 | 0 | -0.013161 | 125.94 |  | 0 | good |
| 2026-08-13 13:00:00 | AEP | Cycle1_LongOnly | 0.063104 | MIXED | 0.058861 | 0.031429 | -0.014857 | 0 | -0.040877 | 124.18 |  | 0 | good |
| 2026-08-13 13:01:00 | AEP | Cycle1_LongOnly | 0.054782 | POSITIVE_COMPRESSION | 0.050539 | 0.000857 | 0.0 | 1 | -0.016434 | 125.13 |  | 0 | good |
| 2026-08-13 13:02:00 | AEP | Cycle1_LongOnly | 0.027882 | MIXED | 0.023639 | -0.022286 | 0.0 | 0 | -0.005163 | 125.05 |  | 0 | good |
| 2026-08-13 13:03:00 | AEP | Cycle1_LongOnly | 0.000734 | POSITIVE_COMPRESSION | -0.003509 | 0.003857 | 0.0 | 1 | -0.006626 | 123.8 |  | 0 | good |
| 2026-08-13 13:04:00 | AEP | Cycle1_LongOnly | 0.096348 | POSITIVE_COMPRESSION | 0.092105 | 0.099357 | 0.0 | 1 | -0.00547 | 125.24 |  | 0 | good |
| 2026-08-13 13:05:00 | AEP | Cycle1_LongOnly | 0.094476 | POSITIVE_COMPRESSION | 0.090233 | 0.073286 | 0.0 | 1 | -0.024278 | 125.89 |  | 0 | good |
| 2026-08-13 13:06:00 | AEP | Cycle1_LongOnly | 0.126036 | POSITIVE_COMPRESSION | 0.121793 | 0.053929 | 0.0 | 1 | 0.021746 | 125.98 |  | 0 | good |
| 2026-08-13 13:07:00 | AEP | Cycle1_LongOnly | 0.093909 | MIXED | 0.089666 | -0.005429 | 0.0 | 0 | -0.007985 | 125.36 |  | 0 | good |
| 2026-08-13 13:08:00 | AEP | Cycle1_LongOnly | 0.040031 | POSITIVE_COMPRESSION | 0.035788 | 0.016429 | 0.0 | 1 | -0.016254 | 125.36 |  | 0 | good |
| 2026-08-13 13:09:00 | AEP | Cycle1_LongOnly | -0.027919 | MIXED | -0.032162 | -0.002714 | 0.0 | 0 | -0.010028 | 125.36 |  | 0 | good |
| 2026-08-13 13:10:00 | AEP | Cycle1_LongOnly | -0.035707 | MIXED | -0.03995 | 0.0245 | 0.0 | 1 | -0.011026 | 125.36 |  | 0 | good |
| 2026-08-13 13:11:00 | AEP | Cycle1_LongOnly | -0.026975 | MIXED | -0.031218 | 0.0045 | 0.0 | 1 | -0.013851 | 125.36 |  | 0 | good |
| 2026-08-13 13:12:00 | AEP | Cycle1_LongOnly | -0.001045 | MIXED | -0.005288 | -0.005286 | 0.0 | 0 | -0.019548 | 125.36 |  | 0 | good |
| 2026-08-13 13:13:00 | AEP | Cycle1_LongOnly | -0.015664 | MIXED | -0.019907 | -0.034429 | 0.0 | 0 | -0.024337 | 125.36 |  | 0 | good |
| 2026-08-13 13:14:00 | AEP | Cycle1_LongOnly | -0.047782 | MIXED | -0.052025 | -0.0205 | 0.0 | 0 | 0.001296 | 125.36 |  | 0 | good |
| 2026-08-13 13:15:00 | AEP | Cycle1_LongOnly | -0.018753 | MIXED | -0.022996 | -0.0005 | 0.0 | 0 | 0.001041 | 125.36 |  | 0 | good |
| 2026-08-13 13:16:00 | AEP | Cycle1_LongOnly | -0.026369 | MIXED | -0.030612 | 0.001429 | 0.0 | 1 | -0.026313 | 125.36 |  | 0 | good |
| 2026-08-13 13:17:00 | AEP | Cycle1_LongOnly | -0.026315 | MIXED | -0.030558 | -0.031929 | 0.0 | 0 | -0.022572 | 125.36 |  | 0 | good |
| 2026-08-13 13:18:00 | AEP | Cycle1_LongOnly | -0.01263 | MIXED | -0.016873 | -0.017786 | 0.0 | 0 | -0.004715 | 125.36 |  | 0 | good |
| 2026-08-13 13:19:00 | AEP | Cycle1_LongOnly | 0.002984 | POSITIVE_COMPRESSION | -0.001259 | 0.005143 | 0.0 | 1 | -0.000692 | 125.36 |  | 0 | good |
| 2026-08-13 13:20:00 | AEP | Cycle1_LongOnly | -0.006168 | MIXED | -0.010411 | -0.000429 | 0.0 | 0 | -0.00726 | 125.36 |  | 0 | good |
| 2026-08-13 13:21:00 | AEP | Cycle1_LongOnly | -0.032479 | MIXED | -0.036722 | -0.031929 | 0.0 | 0 | -0.024646 | 125.36 |  | 0 | good |
| 2026-08-13 13:22:00 | AEP | Cycle1_LongOnly | -0.053784 | MIXED | -0.058027 | -0.037071 | 0.0 | 0 | -0.031863 | 125.36 |  | 0 | good |
