# Ping pBC Intraanchor -- 2026-08-26

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-26 10:57:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 10:58:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 10:59:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:00:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:01:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:02:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:03:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:04:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:05:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-26 11:06:00 | ARM | Cycle1_LongOnly | -0.566359 | MIXED |  | 0.023253 | 0.115714 | 0 | 0.262177 | 242.19 |  | 0 | partial |
| 2026-08-26 11:07:00 | ARM | Cycle1_LongOnly | -2.448567 | MIXED |  | 0.000567 | 0.473494 | 0 | 0.467293 | 242.7 |  | 0 | partial |
| 2026-08-26 11:08:00 | ARM | Cycle1_LongOnly | -2.212569 | MIXED |  | -0.014746 | 0.294941 | 0 | 0.052403 | 242.03 |  | 0 | partial |
| 2026-08-26 11:09:00 | ARM | Cycle1_LongOnly | -0.959388 | NEGATIVE_COMPRESSION |  | 0.0 | -0.048573 | 0 | -0.123042 | 242.13 |  | 0 | partial |
| 2026-08-26 11:10:00 | ARM | Cycle1_LongOnly | -0.033326 | NEGATIVE_COMPRESSION |  | 0.0 | -0.185677 | 0 | -0.046665 | 241.48 |  | 0 | partial |
| 2026-08-26 11:11:00 | ARM | Cycle1_LongOnly | 0.920697 | MIXED |  | 0.0 | 0.0 | 0 | -0.113168 | 238.62 |  | 0 | partial |
| 2026-08-26 11:12:00 | ARM | Cycle1_LongOnly | 0.48464 | MIXED |  | 0.100517 | 0.270077 | 0 | 0.315524 | 241.8 |  | 0 | partial |
