# Ping pBC Intraanchor -- 2026-08-20

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-20 10:17:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:18:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:19:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:20:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:21:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:22:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:23:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:25:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:26:00 | ABT | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-20 10:27:00 | ABT | Cycle1_LongOnly | 0.159299 | POSITIVE_COMPRESSION |  | 0.041571 | 0.0 | 1 | 0.010908 | 115.19 |  | 0 | partial |
| 2026-08-20 10:28:00 | ABT | Cycle1_LongOnly | -0.009647 | MIXED |  | -0.063857 | 0.0 | 0 | -0.002304 | 115.15 |  | 0 | partial |
| 2026-08-20 10:29:00 | ABT | Cycle1_LongOnly | -0.116094 | MIXED |  | -0.08 | 0.0 | 0 | 0.031944 | 115.17 |  | 0 | partial |
| 2026-08-20 10:30:00 | ABT | Cycle1_LongOnly | -0.199872 | MIXED |  | -0.001429 | 0.0 | 0 | -0.015631 | 115.12 |  | 0 | partial |
