# Ping pBC Intraanchor -- 2026-08-18

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-18 10:57:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 10:58:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 10:59:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:00:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:01:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:02:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:03:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:04:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:05:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-18 11:06:00 | AEP | Cycle1_LongOnly | 0.022513 | POSITIVE_COMPRESSION |  | 0.014643 | 0.0 | 1 | 0.142108 | 127.42 |  | 0 | partial |
| 2026-08-18 11:07:00 | AEP | Cycle1_LongOnly | 0.005085 | MIXED |  | 0.008071 | 0.015429 | 0 | 0.100324 | 127.66 |  | 0 | partial |
| 2026-08-18 11:08:00 | AEP | Cycle1_LongOnly | 0.017219 | MIXED |  | 0.019714 | 0.011714 | 0 | 0.059141 | 127.68 |  | 0 | partial |
| 2026-08-18 11:09:00 | AEP | Cycle1_LongOnly | 0.013226 | POSITIVE_COMPRESSION |  | 0.017714 | 0.000286 | 1 | -0.016869 | 127.59 |  | 0 | partial |
| 2026-08-18 11:10:00 | AEP | Cycle1_LongOnly | 0.003686 | MIXED |  | -0.003286 | -0.007429 | 0 | -0.088724 | 127.46 |  | 0 | partial |
| 2026-08-18 11:11:00 | AEP | Cycle1_LongOnly | -0.004374 | MIXED |  | -0.011143 | 0.0 | 0 | -0.132426 | 126.59 |  | 0 | partial |
| 2026-08-18 11:12:00 | AEP | Cycle1_LongOnly | -0.007489 | MIXED |  | 0.0 | 0.0 | 0 | -0.135921 | 126.45 |  | 0 | partial |
| 2026-08-18 11:13:00 | AEP | Cycle1_LongOnly | -0.005745 | MIXED |  | 0.0 | 0.0 | 0 | -0.109623 | 126.71 |  | 0 | partial |
