# Ping pBC Intraanchor -- 2026-08-10

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-10 10:18:00 | ARM | Cycle1_LongOnly | -0.664388 | MIXED |  | 0.0 | 0.0 | 0 | 0.278081 | 271.72 |  | 0 | good |
| 2026-08-10 10:19:00 | ARM | Cycle1_LongOnly | 0.715808 | MIXED |  | 0.0 | 0.0 | 0 | -0.199957 | 272.56 |  | 0 | good |
| 2026-08-10 10:20:00 | ARM | Cycle1_LongOnly | 1.799093 | MIXED |  | 0.0 | 0.0 | 0 | -0.379991 | 272.48 |  | 0 | good |
| 2026-08-10 10:21:00 | ARM | Cycle1_LongOnly | -0.491632 | MIXED |  | 0.0 | 0.0 | 0 | -0.084629 | 272.82 |  | 0 | good |
| 2026-08-10 10:22:00 | ARM | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.178162 | 272.26 |  | 0 | good |
| 2026-08-10 10:23:00 | ARM | Cycle1_LongOnly | 0.428045 | POSITIVE_COMPRESSION |  | 0.061714 | 0.0 | 1 | 0.01211 | 272.42 |  | 0 | good |
| 2026-08-10 10:24:00 | ARM | Cycle1_LongOnly | 0.458684 | POSITIVE_COMPRESSION |  | 0.046857 | 0.0 | 1 | 0.12214 | 272.38 |  | 0 | good |
| 2026-08-10 10:25:00 | ARM | Cycle1_LongOnly | 0.281759 | POSITIVE_COMPRESSION |  | 0.001143 | 0.0 | 1 | -0.35188 | 271.45 |  | 0 | good |
| 2026-08-10 10:26:00 | ARM | Cycle1_LongOnly | 1.863346 | POSITIVE_COMPRESSION |  | 0.232571 | 0.0 | 1 | 0.074543 | 272.57 |  | 0 | good |
| 2026-08-10 10:27:00 | ARM | Cycle1_LongOnly | 2.387776 | POSITIVE_COMPRESSION |  | 0.284 | 0.0 | 1 | 0.355313 | 272.56 |  | 0 | good |
| 2026-08-10 10:28:00 | ARM | Cycle1_LongOnly | 3.086015 | POSITIVE_COMPRESSION |  | 0.285286 | 0.0 | 1 | -0.048089 | 272.05 |  | 0 | good |
| 2026-08-10 10:29:00 | ARM | Cycle1_LongOnly | 1.97231 | POSITIVE_COMPRESSION |  | 0.039286 | 0.0 | 1 | 0.107299 | 272.27 |  | 0 | good |
| 2026-08-10 10:30:00 | ARM | Cycle1_LongOnly | 1.774508 | POSITIVE_COMPRESSION |  | 0.171429 | 0.0 | 1 | -0.153514 | 271.95 |  | 0 | good |
| 2026-08-10 10:31:00 | ARM | Cycle1_LongOnly | 0.554994 | POSITIVE_COMPRESSION |  | 0.054143 | 0.0 | 1 | -0.260868 | 272.07 |  | 0 | good |
| 2026-08-10 10:32:00 | ARM | Cycle1_LongOnly | -0.632155 | MIXED |  | 0.003857 | 0.0 | 1 | 0.128718 | 272.51 |  | 0 | good |
| 2026-08-10 10:33:00 | ARM | Cycle1_LongOnly | -1.312746 | MIXED |  | -0.100286 | 0.0 | 0 | 0.145565 | 272.44 |  | 0 | good |
| 2026-08-10 10:34:00 | ARM | Cycle1_LongOnly | 1.83297 | POSITIVE_COMPRESSION |  | 0.408857 | 0.0 | 1 | 0.287467 | 272.63 |  | 0 | good |
