# Ping pBC Intraanchor -- 2026-08-06

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-08-06 10:16:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:17:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:18:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:19:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:20:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:21:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:22:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:23:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:24:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-08-06 10:25:00 | ARM | Cycle1_LongOnly | 0.660497 | MIXED |  | 0.000463 | 0.001714 | 0 | -1.361709 | 294.37 |  | 0 | partial |
| 2026-08-06 10:26:00 | ARM | Cycle1_LongOnly | -0.28182 | MIXED |  | 0.000351 | -0.044571 | 0 | -0.581313 | 294.32 |  | 0 | partial |
| 2026-08-06 10:27:00 | ARM | Cycle1_LongOnly | 0.865408 | POSITIVE_COMPRESSION |  | 9e-06 | 0.0 | 1 | -1.254497 | 293.65 |  | 0 | partial |
| 2026-08-06 10:28:00 | ARM | Cycle1_LongOnly | 0.592513 | POSITIVE_COMPRESSION |  | 0.05532 | 0.0 | 1 | -0.161311 | 293.65 |  | 0 | partial |
| 2026-08-06 10:29:00 | ARM | Cycle1_LongOnly | 0.574967 | POSITIVE_COMPRESSION |  | 0.042171 | 0.0 | 1 | 0.482727 | 293.75 |  | 0 | partial |
| 2026-08-06 10:30:00 | ARM | Cycle1_LongOnly | 0.293728 | POSITIVE_COMPRESSION |  | 0.001029 | 0.0 | 1 | 0.914696 | 293.32 |  | 0 | partial |
| 2026-08-06 10:31:00 | ARM | Cycle1_LongOnly | -0.065224 | MIXED |  | -0.026743 | 0.0 | 0 | 0.253094 | 293.82 |  | 0 | partial |
| 2026-08-06 10:32:00 | ARM | Cycle1_LongOnly | -0.295699 | MIXED |  | 0.0 | 0.0 | 0 | 0.26321 | 294.46 |  | 0 | partial |
| 2026-08-06 10:33:00 | ARM | Cycle1_LongOnly | 0.891091 | POSITIVE_COMPRESSION |  | 0.192857 | 0.0 | 1 | 0.478099 | 294.4 |  | 0 | partial |
| 2026-08-06 10:34:00 | ARM | Cycle1_LongOnly | 4.517684 | POSITIVE_COMPRESSION |  | 0.786714 | 0.0 | 1 | 0.337793 | 294.4 |  | 0 | partial |
| 2026-08-06 10:35:00 | ARM | Cycle1_LongOnly | 9.139617 | MIXED |  | 1.608286 | 0.262286 | 0 | 0.657719 | 296.21 |  | 0 | partial |
| 2026-08-06 10:36:00 | ARM | Cycle1_LongOnly | 20.971774 | MIXED |  | 3.206 | 0.199143 | 0 | -0.24018 | 295.03 |  | 0 | partial |
| 2026-08-06 10:37:00 | ARM | Cycle1_LongOnly | 22.570422 | MIXED |  | 2.465857 | 0.004857 | 0 | -1.772844 | 292.78 |  | 0 | partial |
| 2026-08-06 10:38:00 | ARM | Cycle1_LongOnly | 22.25366 | MIXED |  | 1.904429 | -0.126286 | 0 | -2.476149 | 292.1 |  | 0 | partial |
| 2026-08-06 10:39:00 | ARM | Cycle1_LongOnly | 15.842322 | POSITIVE_COMPRESSION |  | 1.092143 | 0.0 | 1 | -2.371801 | 290.94 |  | 0 | partial |
| 2026-08-06 10:40:00 | ARM | Cycle1_LongOnly | 1.633968 | POSITIVE_COMPRESSION |  | 0.059914 | 0.0 | 1 | -1.770019 | 290.07 |  | 0 | partial |
| 2026-08-06 10:41:00 | ARM | Cycle1_LongOnly | -9.133897 | MIXED |  | -1.002629 | 0.0 | 0 | 0.643753 | 291.38 |  | 0 | partial |
| 2026-08-06 10:42:00 | ARM | Cycle1_LongOnly | -12.842008 | MIXED |  | -0.461629 | 0.0 | 0 | 2.022271 | 291.95 |  | 0 | partial |
| 2026-08-06 10:43:00 | ARM | Cycle1_LongOnly | -9.980315 | MIXED |  | 0.124057 | 0.0 | 1 | 1.842494 | 291.73 |  | 0 | partial |
| 2026-08-06 10:44:00 | ARM | Cycle1_LongOnly | -3.68451 | MIXED |  | 0.0 | 0.0 | 0 | 0.969538 | 291.5 |  | 0 | partial |
| 2026-08-06 10:45:00 | ARM | Cycle1_LongOnly | -1.302042 | MIXED |  | -0.671914 | 0.0 | 0 | -1.530543 | 289.19 |  | 0 | good |
| 2026-08-06 10:46:00 | ARM | Cycle1_LongOnly | -0.637654 | MIXED |  | -0.510157 | 0.0 | 0 | -2.002707 | 289.46 |  | 0 | good |
| 2026-08-06 10:47:00 | ARM | Cycle1_LongOnly | 2.279599 | MIXED |  | -0.012443 | 0.0 | 0 | -1.434418 | 289.3 |  | 0 | good |
| 2026-08-06 10:48:00 | ARM | Cycle1_LongOnly | 1.277947 | POSITIVE_COMPRESSION |  | 0.323514 | 0.0 | 1 | -0.163647 | 290.14 |  | 0 | good |
| 2026-08-06 10:49:00 | ARM | Cycle1_LongOnly | 0.775801 | MIXED |  | 0.0 | 0.0 | 0 | 0.859233 | 290.01 |  | 0 | good |
| 2026-08-06 10:50:00 | ARM | Cycle1_LongOnly | 2.077947 | MIXED |  | 0.0 | 0.0 | 0 | 1.854884 | 291.04 |  | 0 | good |
| 2026-08-06 10:51:00 | ARM | Cycle1_LongOnly | 1.800022 | MIXED |  | 0.0 | 0.0 | 0 | 1.151199 | 290.79 |  | 0 | good |
| 2026-08-06 10:52:00 | ARM | Cycle1_LongOnly | 0.680528 | MIXED |  | 0.0 | 0.0 | 0 | -0.54559 | 289.44 |  | 0 | good |
| 2026-08-06 10:53:00 | ARM | Cycle1_LongOnly | -0.693515 | MIXED |  | 0.0 | 0.0 | 0 | -1.229759 | 289.63 |  | 0 | good |
| 2026-08-06 10:54:00 | ARM | Cycle1_LongOnly | -1.363653 | MIXED |  | 0.0 | 0.0 | 0 | -0.77448 | 290.4 |  | 0 | good |
| 2026-08-06 10:55:00 | ARM | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.180156 | 290.42 |  | 0 | good |
| 2026-08-06 10:57:00 | ARM | Cycle1_LongOnly | -9.175727 | MIXED | -9.175727 | -0.694071 | 0.486143 | 0 | 1.538888 | 292.16 |  | 0 | good |
| 2026-08-06 10:58:00 | ARM | Cycle1_LongOnly | -5.636433 | MIXED | -5.636433 | -0.016929 | 0.011857 | 0 | 0.502663 | 291.02 |  | 0 | good |
| 2026-08-06 10:59:00 | ARM | Cycle1_LongOnly | -0.883322 | MIXED | -0.883322 | 0.440143 | -0.308286 | 0 | -0.499861 | 290.52 |  | 0 | good |
