# Ping pBC Intraanchor -- 2026-07-28

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-07-28 10:57:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 10:58:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 10:59:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:00:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:01:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:02:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:03:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:04:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:05:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-28 11:06:00 | AAPL | Cycle1_LongOnly | 0.821973 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.067143 | 0 | -0.0022 |  |  | 0 | partial |
| 2026-07-28 11:07:00 | AAPL | Cycle1_LongOnly | 0.975465 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.004286 | 0 | 0.232268 |  |  | 0 | partial |
| 2026-07-28 11:08:00 | AAPL | Cycle1_LongOnly | 0.054337 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.014786 | 0 | -0.154904 |  |  | 0 | partial |
| 2026-07-28 11:09:00 | AAPL | Cycle1_LongOnly | -2.675555 | MIXED |  | 0.0 | 0.349643 | 0 | 0.135835 |  |  | 0 | partial |
| 2026-07-28 11:10:00 | AAPL | Cycle1_LongOnly | -3.657189 | MIXED |  | 0.0 | 0.452214 | 0 | 0.316302 |  |  | 0 | partial |
| 2026-07-28 11:11:00 | AAPL | Cycle1_LongOnly | -4.003475 | MIXED |  | 0.0 | 0.332857 | 0 | 0.388615 |  |  | 0 | partial |
| 2026-07-28 11:12:00 | AAPL | Cycle1_LongOnly | -2.467559 | MIXED |  | 0.0 | 0.033429 | 0 | 0.33628 |  |  | 0 | partial |
| 2026-07-28 11:13:00 | AAPL | Cycle1_LongOnly | -0.224019 | NEGATIVE_COMPRESSION |  | 0.0 | -0.039214 | 0 | 0.012271 |  |  | 0 | partial |
| 2026-07-28 11:14:00 | AAPL | Cycle1_LongOnly | 1.263279 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.101429 | 0 | -0.344726 |  |  | 0 | partial |
| 2026-07-28 11:15:00 | AAPL | Cycle1_LongOnly | 1.945438 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.018571 | 0 | -0.414685 |  |  | 0 | partial |
| 2026-07-28 11:16:00 | AAPL | Cycle1_LongOnly | 1.704566 | MIXED |  | 0.0 | 0.0 | 0 | -0.130921 |  |  | 0 | partial |
| 2026-07-28 11:17:00 | AAPL | Cycle1_LongOnly | 0.497137 | MIXED |  | 0.0 | 0.0 | 0 | 0.050868 |  |  | 0 | partial |
| 2026-07-28 11:18:00 | AAPL | Cycle1_LongOnly | -0.57181 | MIXED |  | 0.0 | 0.0 | 0 | 0.243972 |  |  | 0 | partial |
| 2026-07-28 11:19:00 | AAPL | Cycle1_LongOnly | -0.593411 | MIXED |  | 0.0 | 0.015429 | 0 | 0.21242 |  |  | 0 | partial |
| 2026-07-28 11:20:00 | AAPL | Cycle1_LongOnly | -0.584302 | MIXED |  | 0.0 | 0.011714 | 0 | 0.126676 |  |  | 0 | partial |
| 2026-07-28 11:21:00 | AAPL | Cycle1_LongOnly | -0.139694 | MIXED |  | 0.0 | 0.000286 | 0 | -0.227205 |  |  | 0 | partial |
| 2026-07-28 11:22:00 | AAPL | Cycle1_LongOnly | -0.009125 | NEGATIVE_COMPRESSION |  | 0.0 | -0.007429 | 0 | -0.35135 |  |  | 0 | partial |
| 2026-07-28 11:23:00 | AAPL | Cycle1_LongOnly | 0.031036 | MIXED |  | 0.0 | 0.0 | 0 | -0.335831 |  |  | 0 | partial |
| 2026-07-28 11:24:00 | AAPL | Cycle1_LongOnly | 0.049658 | MIXED |  | 0.0 | 0.0 | 0 | -0.117751 |  |  | 0 | partial |
| 2026-07-28 11:25:00 | AAPL | Cycle1_LongOnly | 0.043016 | MIXED |  | 0.0 | 0.0 | 0 | 0.023077 |  |  | 0 | partial |
| 2026-07-28 11:26:00 | AAPL | Cycle1_LongOnly | 0.016263 | MIXED |  | 0.0 | 0.0 | 0 | 0.350645 |  |  | 0 | good |
| 2026-07-28 11:27:00 | AAPL | Cycle1_LongOnly | -0.016573 | MIXED |  | 0.0 | 0.0 | 0 | 0.405671 |  |  | 0 | good |
| 2026-07-28 11:28:00 | AAPL | Cycle1_LongOnly | -0.098928 | MIXED |  | 0.0 | 0.011571 | 0 | 0.380107 |  |  | 0 | good |
| 2026-07-28 11:29:00 | AAPL | Cycle1_LongOnly | -0.071088 | MIXED |  | 0.0 | 0.008786 | 0 | 0.138348 |  |  | 0 | good |
| 2026-07-28 11:30:00 | AAPL | Cycle1_LongOnly | -0.850801 | MIXED |  | 0.001929 | 0.142929 | 0 | 0.040832 |  |  | 0 | good |
| 2026-07-28 11:31:00 | AAPL | Cycle1_LongOnly | -0.871751 | MIXED |  | 0.001464 | 0.102786 | 0 | -0.149769 |  |  | 0 | good |
| 2026-07-28 11:32:00 | AAPL | Cycle1_LongOnly | 1.813875 | MIXED |  | 0.405036 | 0.002643 | 0 | -0.225581 |  |  | 0 | good |
| 2026-07-28 11:33:00 | AAPL | Cycle1_LongOnly | 3.835205 | MIXED |  | 0.549571 | -0.068714 | 0 | -0.216384 |  |  | 0 | good |
| 2026-07-28 11:34:00 | AAPL | Cycle1_LongOnly | 4.486583 | POSITIVE_COMPRESSION |  | 0.392571 | 0.0 | 1 | -0.20339 |  |  | 0 | good |
| 2026-07-28 11:35:00 | AAPL | Cycle1_LongOnly | 2.854067 | MIXED |  | -0.038214 | 0.0 | 0 | 0.017083 |  |  | 0 | good |
| 2026-07-28 11:36:00 | AAPL | Cycle1_LongOnly | 1.660131 | POSITIVE_COMPRESSION |  | 0.095 | 0.0 | 1 | 0.1179 |  |  | 0 | good |
| 2026-07-28 11:37:00 | AAPL | Cycle1_LongOnly | 0.083642 | POSITIVE_COMPRESSION |  | 0.123286 | 0.0 | 1 | 0.27525 |  |  | 0 | good |
| 2026-07-28 11:38:00 | AAPL | Cycle1_LongOnly | 1.153745 | POSITIVE_COMPRESSION |  | 0.478857 | 0.0 | 1 | 0.089038 |  |  | 0 | good |
| 2026-07-28 11:39:00 | AAPL | Cycle1_LongOnly | 0.939022 | POSITIVE_COMPRESSION |  | 0.225929 | 0.0 | 1 | 0.054517 |  |  | 0 | good |
| 2026-07-28 11:40:00 | AAPL | Cycle1_LongOnly | 0.852919 | MIXED |  | -0.021786 | 0.0 | 0 | 0.020791 |  |  | 0 | good |
| 2026-07-28 11:41:00 | AAPL | Cycle1_LongOnly | 0.363728 | MIXED |  | -0.206143 | 0.0 | 0 | 0.003144 |  |  | 0 | good |
| 2026-07-28 11:42:00 | AAPL | Cycle1_LongOnly | -2.08389 | MIXED |  | 0.0 | 0.204429 | 0 | 0.140225 |  |  | 0 | good |
| 2026-07-28 11:43:00 | AAPL | Cycle1_LongOnly | -2.601868 | MIXED |  | 0.0 | 0.155214 | 0 | 0.087735 |  |  | 0 | good |
| 2026-07-28 11:44:00 | AAPL | Cycle1_LongOnly | -1.806473 | MIXED |  | 0.0 | 0.003786 | 0 | 0.026808 |  |  | 0 | good |
| 2026-07-28 11:45:00 | AAPL | Cycle1_LongOnly | -0.065967 | NEGATIVE_COMPRESSION |  | 0.0 | -0.098429 | 0 | -0.131591 |  |  | 0 | good |
| 2026-07-28 11:46:00 | AAPL | Cycle1_LongOnly | 1.00149 | MIXED |  | 0.0 | 0.0 | 0 | -0.272036 |  |  | 0 | good |
| 2026-07-28 11:47:00 | AAPL | Cycle1_LongOnly | 1.562281 | MIXED |  | 0.0 | 0.0 | 0 | -0.252007 |  |  | 0 | good |
| 2026-07-28 11:48:00 | AAPL | Cycle1_LongOnly | 0.569963 | MIXED |  | 0.0 | 0.0 | 0 | -0.100286 |  |  | 0 | good |
| 2026-07-28 11:49:00 | AAPL | Cycle1_LongOnly | 0.215484 | MIXED |  | 0.0 | 0.0 | 0 | -0.00689 |  |  | 0 | good |
| 2026-07-28 11:50:00 | AAPL | Cycle1_LongOnly | -0.219596 | MIXED |  | 0.0 | 0.0 | 0 | 0.001265 |  |  | 0 | good |
| 2026-07-28 11:51:00 | AAPL | Cycle1_LongOnly | -0.43179 | MIXED |  | 0.0 | 0.0 | 0 | 0.198249 |  |  | 0 | good |
| 2026-07-28 11:52:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.306327 |  |  | 0 | good |
| 2026-07-28 11:53:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.205387 |  |  | 0 | good |
| 2026-07-28 11:54:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.028768 |  |  | 0 | good |
| 2026-07-28 11:55:00 | AAPL | Cycle1_LongOnly | 1.658493 | POSITIVE_COMPRESSION |  | 0.289286 | 0.0 | 1 | -0.001418 |  |  | 0 | good |
| 2026-07-28 11:56:00 | AAPL | Cycle1_LongOnly | 1.777206 | POSITIVE_COMPRESSION | 0.118713 | 0.219643 | 0.0 | 1 | 0.00584 |  |  | 0 | good |
| 2026-07-28 11:57:00 | AAPL | Cycle1_LongOnly | 1.091696 | POSITIVE_COMPRESSION | -0.566797 | 0.005357 | 0.0 | 1 | -0.001648 |  |  | 0 | good |
| 2026-07-28 11:58:00 | AAPL | Cycle1_LongOnly | 0.171087 | MIXED | -1.487406 | -0.139286 | 0.0 | 0 | -0.078762 |  |  | 0 | good |
| 2026-07-28 11:59:00 | AAPL | Cycle1_LongOnly | -0.581927 | MIXED | -2.24042 | 0.0 | 0.0 | 0 | -0.035627 |  |  | 0 | good |
| 2026-07-28 12:00:00 | AAPL | Cycle1_LongOnly | -0.931084 | MIXED | -2.589577 | 0.0 | 0.0 | 0 | -0.069564 |  |  | 0 | good |
| 2026-07-28 12:01:00 | AAPL | Cycle1_LongOnly | -0.806551 | MIXED | -2.465044 | 0.0 | 0.0 | 0 | -0.158824 |  |  | 0 | good |
| 2026-07-28 12:02:00 | AAPL | Cycle1_LongOnly | -0.30493 | MIXED | -1.963423 | 0.0 | 0.0 | 0 | -0.166753 |  |  | 0 | good |
| 2026-07-28 12:03:00 | AAPL | Cycle1_LongOnly | 0.310749 | MIXED | -1.347744 | 0.0 | 0.0 | 0 | 0.070404 |  |  | 0 | good |
| 2026-07-28 12:04:00 | AAPL | Cycle1_LongOnly | 0.717167 | POSITIVE_COMPRESSION | -0.941326 | 0.018514 | 0.0 | 1 | 0.156509 |  |  | 0 | good |
| 2026-07-28 12:05:00 | AAPL | Cycle1_LongOnly | 0.113741 | POSITIVE_COMPRESSION | -1.544752 | 0.014057 | 0.0 | 1 | 0.07621 |  |  | 0 | good |
| 2026-07-28 12:06:00 | AAPL | Cycle1_LongOnly | 0.069869 | POSITIVE_COMPRESSION | -1.588624 | 0.000343 | 0.0 | 1 | 0.16885 |  |  | 0 | good |
| 2026-07-28 12:07:00 | AAPL | Cycle1_LongOnly | 0.01095 | MIXED | -1.647543 | -0.008914 | 0.0 | 0 | 0.064584 |  |  | 0 | good |
| 2026-07-28 12:08:00 | AAPL | Cycle1_LongOnly | -0.280489 | MIXED | -1.938982 | 0.0 | 0.042429 | 0 | 0.108314 |  |  | 0 | good |
| 2026-07-28 12:09:00 | AAPL | Cycle1_LongOnly | -0.320246 | MIXED | -1.978739 | 0.0 | 0.032214 | 0 | 0.021911 |  |  | 0 | good |
| 2026-07-28 12:10:00 | AAPL | Cycle1_LongOnly | -0.211734 | MIXED | -1.870227 | 0.0 | 0.000786 | 0 | -0.001902 |  |  | 0 | good |
| 2026-07-28 12:11:00 | AAPL | Cycle1_LongOnly | -0.044609 | NEGATIVE_COMPRESSION | -1.703102 | 0.0 | -0.020429 | 0 | -0.028817 |  |  | 0 | good |
| 2026-07-28 12:12:00 | AAPL | Cycle1_LongOnly | 0.105237 | MIXED | -1.553256 | 0.0 | 0.0 | 0 | -0.094699 |  |  | 0 | good |
| 2026-07-28 12:13:00 | AAPL | Cycle1_LongOnly | 0.175665 | MIXED | -1.482828 | 0.0 | 0.0 | 0 | -0.124145 |  |  | 0 | good |
| 2026-07-28 12:14:00 | AAPL | Cycle1_LongOnly | 0.118294 | MIXED | -1.540199 | 0.0 | 0.0 | 0 | -0.031605 |  |  | 0 | good |
| 2026-07-28 12:15:00 | AAPL | Cycle1_LongOnly | 0.044723 | MIXED | -1.61377 | 0.0 | 0.0 | 0 | 0.063464 |  |  | 0 | good |
| 2026-07-28 12:16:00 | AAPL | Cycle1_LongOnly | -0.045577 | MIXED | -1.70407 | 0.0 | 0.0 | 0 | 0.028631 |  |  | 0 | good |
| 2026-07-28 12:17:00 | AAPL | Cycle1_LongOnly | -0.089617 | MIXED | -1.74811 | 0.0 | 0.0 | 0 | 0.034995 |  |  | 0 | good |
| 2026-07-28 12:18:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL | -1.658493 | 0.0 | 0.0 | 0 | -0.146418 |  |  | 0 | good |
| 2026-07-28 12:19:00 | AAPL | Cycle1_LongOnly | 0.0 | NEUTRAL | -1.658493 | 0.0 | 0.0 | 0 | -0.096905 |  |  | 0 | good |
| 2026-07-28 12:20:00 | AAPL | Cycle1_LongOnly | 1.198538 | POSITIVE_COMPRESSION | -0.459955 | 0.209057 | 0.0 | 1 | 0.039459 |  |  | 0 | good |
| 2026-07-28 12:21:00 | AAPL | Cycle1_LongOnly | 1.549687 | POSITIVE_COMPRESSION | -0.108806 | 0.205014 | 0.0 | 1 | 0.106871 |  |  | 0 | good |
| 2026-07-28 12:22:00 | AAPL | Cycle1_LongOnly | 0.984832 | MIXED | -0.673661 | 0.039014 | 0.015429 | 0 | 0.190442 |  |  | 0 | good |
| 2026-07-28 12:23:00 | AAPL | Cycle1_LongOnly | 0.203526 | EXPANDING | -1.454967 | -0.0998 | 0.011714 | 0 | 0.052266 |  |  | 0 | good |
| 2026-07-28 12:24:00 | AAPL | Cycle1_LongOnly | -0.45139 | MIXED | -2.109883 | -0.022286 | 0.000286 | 0 | -0.102554 |  |  | 0 | good |
| 2026-07-28 12:25:00 | AAPL | Cycle1_LongOnly | -0.775097 | NEGATIVE_COMPRESSION | -2.43359 | 0.0 | -0.007429 | 0 | -0.131102 |  |  | 0 | good |
| 2026-07-28 12:26:00 | AAPL | Cycle1_LongOnly | -0.700805 | MIXED | -2.359298 | 0.0 | 0.0 | 0 | -0.006886 |  |  | 0 | good |
| 2026-07-28 12:27:00 | AAPL | Cycle1_LongOnly | -0.388206 | MIXED | -2.046699 | 0.0 | 0.015429 | 0 | 0.090374 |  |  | 0 | good |
| 2026-07-28 12:28:00 | AAPL | Cycle1_LongOnly | 0.124011 | MIXED | -1.534482 | 0.0 | 0.011714 | 0 | 0.140713 |  |  | 0 | good |
| 2026-07-28 12:29:00 | AAPL | Cycle1_LongOnly | 0.449325 | MIXED | -1.209168 | 0.0 | 0.000286 | 0 | 0.009817 |  |  | 0 | good |
| 2026-07-28 12:30:00 | AAPL | Cycle1_LongOnly | -0.591331 | MIXED | -2.249824 | 0.0 | 0.108286 | 0 | 0.085202 |  |  | 0 | good |
| 2026-07-28 12:31:00 | AAPL | Cycle1_LongOnly | -0.88934 | MIXED | -2.547833 | 0.0 | 0.118714 | 0 | 0.09319 |  |  | 0 | good |
| 2026-07-28 12:32:00 | AAPL | Cycle1_LongOnly | -1.704365 | MIXED | -3.362858 | 0.030857 | 0.253143 | 0 | 0.192537 |  |  | 0 | good |
| 2026-07-28 12:33:00 | AAPL | Cycle1_LongOnly | -1.350366 | MIXED | -3.008859 | 0.023429 | 0.117643 | 0 | 0.132317 |  |  | 0 | good |
