# Ping pBC Intraanchor -- 2026-07-02

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-07-02 11:57:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 11:58:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 11:59:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:00:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:01:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:02:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:03:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:04:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:05:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-02 12:06:00 | ARM | Cycle1_LongOnly | 11.425384 | MIXED |  | -0.449083 | -0.262286 | 0 | 0.125297 |  |  | 0 | partial |
| 2026-07-02 12:07:00 | ARM | Cycle1_LongOnly | 20.931313 | MIXED |  | -0.408653 | -0.584857 | 0 | 0.833978 |  |  | 0 | partial |
| 2026-07-02 12:08:00 | ARM | Cycle1_LongOnly | 15.501088 | MIXED |  | -0.009967 | -0.297714 | 0 | 0.683485 |  |  | 0 | partial |
| 2026-07-02 12:09:00 | ARM | Cycle1_LongOnly | 12.848199 | MIXED |  | 0.259146 | -0.359143 | 0 | -0.117166 |  |  | 0 | partial |
