# Ping pBC Intraanchor -- 2026-07-08

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-07-08 10:57:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 10:58:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 10:59:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:00:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:01:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:02:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:03:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:04:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:05:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-07-08 11:06:00 | AEP | Cycle1_LongOnly | -0.166493 | MIXED |  | -0.023929 | 0.0 | 0 | -0.059478 |  |  | 0 | partial |
| 2026-07-08 11:07:00 | AEP | Cycle1_LongOnly | -0.14228 | MIXED |  | -0.003 | 0.0 | 0 | -0.000379 |  |  | 0 | partial |
| 2026-07-08 11:08:00 | AEP | Cycle1_LongOnly | -0.208197 | MIXED |  | -0.042989 | 0.0 | 0 | -0.071076 |  |  | 0 | partial |
| 2026-07-08 11:09:00 | AEP | Cycle1_LongOnly | -0.167411 | MIXED |  | -0.047037 | 0.0 | 0 | -0.048108 |  |  | 0 | partial |
| 2026-07-08 11:10:00 | AEP | Cycle1_LongOnly | -0.051957 | MIXED |  | -0.002329 | 0.0 | 0 | 0.011104 |  |  | 0 | partial |
| 2026-07-08 11:11:00 | AEP | Cycle1_LongOnly | 0.047667 | POSITIVE_COMPRESSION |  | 0.021994 | 0.0 | 1 | 0.015824 |  |  | 0 | partial |
| 2026-07-08 11:12:00 | AEP | Cycle1_LongOnly | 0.08957 | POSITIVE_COMPRESSION |  | 0.005646 | 0.0 | 1 | 0.087213 |  |  | 0 | partial |
| 2026-07-08 11:13:00 | AEP | Cycle1_LongOnly | 0.080462 | MIXED |  | 0.0 | 0.0 | 0 | 0.070713 |  |  | 0 | partial |
| 2026-07-08 11:14:00 | AEP | Cycle1_LongOnly | 0.075656 | MIXED |  | 0.0 | 0.0 | 0 | 0.079647 |  |  | 0 | partial |
| 2026-07-08 11:15:00 | AEP | Cycle1_LongOnly | 0.041708 | MIXED |  | 0.0 | 0.0 | 0 | 0.010109 |  |  | 0 | partial |
| 2026-07-08 11:16:00 | AEP | Cycle1_LongOnly | -0.044953 | MIXED |  | 0.0 | 0.0 | 0 | -0.03932 |  |  | 0 | partial |
| 2026-07-08 11:17:00 | AEP | Cycle1_LongOnly | -0.070882 | MIXED |  | 0.0 | 0.0 | 0 | -0.033385 |  |  | 0 | partial |
| 2026-07-08 11:18:00 | AEP | Cycle1_LongOnly | -0.015954 | MIXED |  | 0.0 | 0.0 | 0 | -0.008141 |  |  | 0 | partial |
| 2026-07-08 11:19:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | -0.019694 |  |  | 0 | partial |
| 2026-07-08 11:20:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.020349 |  |  | 0 | partial |
| 2026-07-08 11:21:00 | AEP | Cycle1_LongOnly | 0.0 | NEUTRAL |  | 0.0 | 0.0 | 0 | 0.058647 |  |  | 0 | partial |
| 2026-07-08 11:22:00 | AEP | Cycle1_LongOnly | 0.11396 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.030857 | 0 | 0.016723 |  |  | 0 | partial |
| 2026-07-08 11:23:00 | AEP | Cycle1_LongOnly | 0.492488 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.123714 | 0 | 0.093383 |  |  | 0 | partial |
| 2026-07-08 11:24:00 | AEP | Cycle1_LongOnly | 0.471895 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.076714 | 0 | 0.090155 |  |  | 0 | partial |
| 2026-07-08 11:25:00 | AEP | Cycle1_LongOnly | 0.497716 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.052571 | 0 | 0.073983 |  |  | 0 | partial |
| 2026-07-08 11:26:00 | AEP | Cycle1_LongOnly | 0.328945 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.020786 | 0 | -0.038189 |  |  | 0 | good |
| 2026-07-08 11:27:00 | AEP | Cycle1_LongOnly | 0.041795 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.015857 | 0 | -0.114575 |  |  | 0 | good |
| 2026-07-08 11:28:00 | AEP | Cycle1_LongOnly | -0.106013 | MIXED |  | 0.0 | 0.008071 | 0 | -0.120033 |  |  | 0 | good |
| 2026-07-08 11:29:00 | AEP | Cycle1_LongOnly | -0.187105 | NEGATIVE_COMPRESSION |  | 0.0 | -0.008286 | 0 | -0.072851 |  |  | 0 | good |
| 2026-07-08 11:30:00 | AEP | Cycle1_LongOnly | -0.151427 | NEGATIVE_COMPRESSION |  | 0.0 | -0.000429 | 0 | -0.055761 |  |  | 0 | good |
