# Ping pBC Intraanchor -- 2026-09-10

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-10 10:19:00 | ABBV | Cycle1_LongOnly | -0.090479 | MIXED |  | 0.0 | 0.0 | 0 | -0.066309 | 253.93 |  | 0 | good |
| 2026-09-10 10:20:00 | ABBV | Cycle1_LongOnly | -0.144766 | MIXED |  | 0.0 | 0.0 | 0 | -0.214549 | 253.56 |  | 0 | good |
| 2026-09-10 10:21:00 | ABBV | Cycle1_LongOnly | 0.05103 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.100286 | 0 | -0.140353 | 251.55 |  | 0 | good |
| 2026-09-10 10:22:00 | ABBV | Cycle1_LongOnly | 0.141652 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.076143 | 0 | -0.026347 | 251.55 |  | 0 | good |
| 2026-09-10 10:23:00 | ABBV | Cycle1_LongOnly | 0.164452 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.001857 | 0 | 0.208017 | 251.55 |  | 0 | good |
| 2026-09-10 10:24:00 | ABBV | Cycle1_LongOnly | 0.282851 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.048143 | 0 | 0.238312 | 251.55 |  | 0 | good |
| 2026-09-10 10:25:00 | ABBV | Cycle1_LongOnly | 0.445608 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.258357 | 0 | 0.322524 | 251.65 |  | 0 | good |
| 2026-09-10 10:26:00 | ABBV | Cycle1_LongOnly | 1.00632 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.508786 | 0 | 0.045197 | 251.55 |  | 0 | good |
| 2026-09-10 10:27:00 | ABBV | Cycle1_LongOnly | 0.857268 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.246786 | 0 | -0.403438 | 251.55 |  | 0 | good |
| 2026-09-10 10:28:00 | ABBV | Cycle1_LongOnly | 0.421727 | MIXED |  | 0.0 | 0.054286 | 0 | -0.518221 | 249.8 |  | 0 | good |
| 2026-09-10 10:29:00 | ABBV | Cycle1_LongOnly | -0.060211 | MIXED |  | 0.0 | 0.161571 | 0 | -0.366876 | 253.4 |  | 0 | good |
| 2026-09-10 10:30:00 | ABBV | Cycle1_LongOnly | -0.076402 | NEGATIVE_COMPRESSION |  | 0.0 | -0.179929 | 0 | -0.070536 | 253.36 |  | 0 | good |
| 2026-09-10 10:31:00 | ABBV | Cycle1_LongOnly | -0.206116 | NEGATIVE_COMPRESSION |  | 0.0 | -0.131286 | 0 | 0.117686 | 253.39 |  | 0 | good |
| 2026-09-10 10:32:00 | ABBV | Cycle1_LongOnly | -0.075893 | MIXED |  | 0.042429 | -0.003429 | 0 | 0.371306 | 253.64 |  | 0 | good |
| 2026-09-10 10:33:00 | ABBV | Cycle1_LongOnly | 0.232149 | MIXED |  | 0.113214 | 0.089143 | 0 | 0.314187 | 253.58 |  | 0 | good |
| 2026-09-10 10:34:00 | ABBV | Cycle1_LongOnly | 0.41681 | POSITIVE_COMPRESSION |  | 0.124077 | 0.0 | 1 | 0.262636 | 252.13 |  | 0 | good |
| 2026-09-10 10:35:00 | ABBV | Cycle1_LongOnly | 0.270216 | POSITIVE_COMPRESSION |  | 0.027987 | 0.0 | 1 | -0.151456 | 252.57 |  | 0 | good |
| 2026-09-10 10:36:00 | ABBV | Cycle1_LongOnly | -0.08448 | MIXED |  | -0.037856 | 0.0 | 0 | -0.323293 | 253.37 |  | 0 | good |
| 2026-09-10 10:37:00 | ABBV | Cycle1_LongOnly | -0.12808 | MIXED |  | -0.029751 | 0.0 | 0 | -0.239588 | 253.34 |  | 0 | good |
| 2026-09-10 10:38:00 | ABBV | Cycle1_LongOnly | -0.093417 | MIXED |  | 0.0 | 0.0 | 0 | -0.009678 | 252.5 |  | 0 | good |
| 2026-09-10 10:39:00 | ABBV | Cycle1_LongOnly | -0.024054 | MIXED |  | 0.0 | 0.0 | 0 | 0.152289 | 252.02 |  | 0 | good |
| 2026-09-10 10:40:00 | ABBV | Cycle1_LongOnly | 0.138359 | POSITIVE_COMPRESSION |  | 0.115637 | 0.0 | 1 | 0.21804 | 253.0 |  | 0 | good |
| 2026-09-10 10:41:00 | ABBV | Cycle1_LongOnly | 0.442223 | POSITIVE_COMPRESSION |  | 0.195799 | 0.0 | 1 | 0.063249 | 253.0 |  | 0 | good |
| 2026-09-10 10:42:00 | ABBV | Cycle1_LongOnly | 0.410391 | POSITIVE_COMPRESSION |  | 0.084141 | 0.0 | 1 | -0.10492 | 253.0 |  | 0 | good |
| 2026-09-10 10:43:00 | ABBV | Cycle1_LongOnly | 0.186108 | MIXED |  | -0.053677 | 0.0 | 0 | -0.090225 | 253.0 |  | 0 | good |
| 2026-09-10 10:44:00 | ABBV | Cycle1_LongOnly | -0.051782 | MIXED |  | -0.052 | 0.0 | 0 | -0.033092 | 253.0 |  | 0 | good |
| 2026-09-10 10:45:00 | ABBV | Cycle1_LongOnly | -0.262312 | MIXED |  | -0.046286 | 0.0 | 0 | -0.126519 | 253.0 |  | 0 | good |
| 2026-09-10 10:46:00 | ABBV | Cycle1_LongOnly | -0.374297 | MIXED |  | -0.081429 | 0.0 | 0 | -0.134048 | 253.0 |  | 0 | good |
| 2026-09-10 10:47:00 | ABBV | Cycle1_LongOnly | -0.151916 | MIXED |  | -0.036 | -0.0675 | 0 | -0.019582 | 251.94 |  | 0 | good |
| 2026-09-10 10:48:00 | ABBV | Cycle1_LongOnly | 0.068436 | MIXED |  | 0.021429 | -0.05125 | 0 | 0.019433 | 251.87 |  | 0 | good |
| 2026-09-10 10:49:00 | ABBV | Cycle1_LongOnly | 0.208894 | MIXED |  | 0.022286 | -0.00125 | 0 | 0.002111 | 251.25 |  | 0 | good |
| 2026-09-10 10:50:00 | ABBV | Cycle1_LongOnly | 0.15654 | MIXED |  | 0.0 | 0.0325 | 0 | 0.214967 | 253.64 |  | 0 | good |
| 2026-09-10 10:51:00 | ABBV | Cycle1_LongOnly | 0.043649 | MIXED |  | 0.0 | 0.0 | 0 | 0.230484 | 253.25 |  | 0 | good |
| 2026-09-10 10:52:00 | ABBV | Cycle1_LongOnly | -0.012096 | MIXED |  | 0.0 | 0.0 | 0 | 0.066197 | 253.45 |  | 0 | good |
| 2026-09-10 10:53:00 | ABBV | Cycle1_LongOnly | -0.058038 | MIXED |  | 0.0 | 0.0 | 0 | -0.136818 | 253.38 |  | 0 | good |
| 2026-09-10 10:54:00 | ABBV | Cycle1_LongOnly | -0.067092 | MIXED |  | 0.0 | 0.0 | 0 | -0.256812 | 253.34 |  | 0 | good |
| 2026-09-10 10:55:00 | ABBV | Cycle1_LongOnly | 0.260293 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.152357 | 0 | -0.046999 | 250.97 |  | 0 | good |
| 2026-09-10 10:56:00 | ABBV | Cycle1_LongOnly | 0.622775 | NEGATIVE_BAND_COMPRESSION | 0.362482 | 0.0 | -0.281536 | 0 | 0.056542 | 251.96 |  | 0 | good |
| 2026-09-10 10:58:00 | ABBV | Cycle1_LongOnly | -0.158403 | MIXED | -0.418696 | -0.035143 | 0.187429 | 0 | -0.034711 | 253.28 |  | 0 | good |
| 2026-09-10 10:59:00 | ABBV | Cycle1_LongOnly | -0.296223 | MIXED | -0.556516 | -0.000857 | 0.082714 | 0 | -0.031272 | 253.29 |  | 0 | good |
| 2026-09-10 11:00:00 | ABBV | Cycle1_LongOnly | -0.289265 | MIXED | -0.549558 | 0.022286 | -0.074286 | 0 | -0.099491 | 253.31 |  | 0 | good |
| 2026-09-10 11:01:00 | ABBV | Cycle1_LongOnly | -0.170355 | MIXED | -0.430648 | 0.0 | 0.0 | 0 | -0.044095 | 253.31 |  | 0 | good |
| 2026-09-10 11:02:00 | ABBV | Cycle1_LongOnly | 0.006915 | MIXED | -0.253378 | 0.0 | 0.0 | 0 | 0.104207 | 252.44 |  | 0 | good |
| 2026-09-10 11:03:00 | ABBV | Cycle1_LongOnly | 0.168179 | MIXED | -0.092114 | 0.0 | 0.0 | 0 | 0.262451 | 251.65 |  | 0 | good |
| 2026-09-10 11:04:00 | ABBV | Cycle1_LongOnly | 0.530456 | NEGATIVE_BAND_COMPRESSION | 0.270163 | 0.0 | -0.177429 | 0 | 0.163401 | 252.44 |  | 0 | good |
| 2026-09-10 11:05:00 | ABBV | Cycle1_LongOnly | 0.443741 | NEGATIVE_BAND_COMPRESSION | 0.183448 | 0.0 | -0.173286 | 0 | 0.079664 | 251.13 |  | 0 | good |
| 2026-09-10 11:06:00 | ABBV | Cycle1_LongOnly | 0.148185 | NEGATIVE_BAND_COMPRESSION | -0.112108 | 0.0 | -0.032571 | 0 | -0.16067 | 250.87 |  | 0 | good |
| 2026-09-10 11:07:00 | ABBV | Cycle1_LongOnly | 0.076869 | MIXED | -0.183424 | 0.0 | 0.084714 | 0 | -0.14203 | 251.79 |  | 0 | good |
| 2026-09-10 11:08:00 | ABBV | Cycle1_LongOnly | -0.102527 | MIXED | -0.36282 | 0.0 | 0.018571 | 0 | -0.050243 | 253.26 |  | 0 | good |
| 2026-09-10 11:09:00 | ABBV | Cycle1_LongOnly | -0.199053 | MIXED | -0.459346 | 0.0 | 0.0 | 0 | 0.018572 | 253.59 |  | 0 | good |
| 2026-09-10 11:10:00 | ABBV | Cycle1_LongOnly | -0.189901 | MIXED | -0.450194 | 0.0 | 0.0 | 0 | 0.055264 | 253.57 |  | 0 | good |
| 2026-09-10 11:11:00 | ABBV | Cycle1_LongOnly | -0.090393 | MIXED | -0.350686 | 0.0 | 0.0 | 0 | 0.062758 | 253.16 |  | 0 | good |
| 2026-09-10 11:12:00 | ABBV | Cycle1_LongOnly | 0.046011 | MIXED | -0.214282 | 0.0 | 0.0 | 0 | -0.02087 | 252.04 |  | 0 | good |
| 2026-09-10 11:13:00 | ABBV | Cycle1_LongOnly | 0.127718 | MIXED | -0.132575 | 0.0 | 0.0 | 0 | -0.065472 | 251.38 |  | 0 | good |
| 2026-09-10 11:14:00 | ABBV | Cycle1_LongOnly | 0.05893 | NEGATIVE_BAND_COMPRESSION | -0.201363 | 0.0 | -0.019286 | 0 | -0.095862 | 251.9 |  | 0 | good |
| 2026-09-10 11:15:00 | ABBV | Cycle1_LongOnly | 0.117789 | MIXED | -0.142504 | 0.046286 | -0.014643 | 0 | -0.033877 | 251.15 |  | 0 | good |
| 2026-09-10 11:16:00 | ABBV | Cycle1_LongOnly | 0.174196 | MIXED | -0.086097 | 0.071863 | -0.000357 | 0 | -0.039679 | 251.92 |  | 0 | good |
| 2026-09-10 11:17:00 | ABBV | Cycle1_LongOnly | 0.116013 | MIXED | -0.14428 | 0.034446 | 0.020857 | 0 | 0.140066 | 253.63 |  | 0 | good |
| 2026-09-10 11:18:00 | ABBV | Cycle1_LongOnly | 0.027966 | EXPANDING | -0.232327 | -0.017271 | 0.008786 | 0 | 0.18176 | 253.67 |  | 0 | good |
| 2026-09-10 11:19:00 | ABBV | Cycle1_LongOnly | -0.15632 | MIXED | -0.416613 | -0.017574 | 0.061929 | 0 | 0.174139 | 253.64 |  | 0 | good |
| 2026-09-10 11:20:00 | ABBV | Cycle1_LongOnly | -0.202294 | MIXED | -0.462587 | -0.002749 | 0.041286 | 0 | 0.023202 | 253.59 |  | 0 | good |
| 2026-09-10 11:21:00 | ABBV | Cycle1_LongOnly | -0.149957 | MIXED | -0.41025 | 0.0 | 0.001143 | 0 | -0.064159 | 253.6 |  | 0 | good |
| 2026-09-10 11:22:00 | ABBV | Cycle1_LongOnly | -0.045441 | NEGATIVE_COMPRESSION | -0.305734 | 0.0 | -0.029714 | 0 | -0.172636 | 252.44 |  | 0 | good |
| 2026-09-10 11:23:00 | ABBV | Cycle1_LongOnly | 0.058993 | MIXED | -0.2013 | 0.0 | 0.0 | 0 | -0.201932 | 252.0 |  | 0 | good |
| 2026-09-10 11:24:00 | ABBV | Cycle1_LongOnly | 0.104956 | MIXED | -0.155337 | 0.0 | 0.0 | 0 | -0.04418 | 251.96 |  | 0 | good |
| 2026-09-10 11:25:00 | ABBV | Cycle1_LongOnly | 0.074669 | MIXED | -0.185624 | 0.0 | 0.0 | 0 | 0.04925 | 252.09 |  | 0 | good |
| 2026-09-10 11:26:00 | ABBV | Cycle1_LongOnly | 0.016162 | MIXED | -0.244131 | 0.0 | 0.0 | 0 | 0.090616 | 252.25 |  | 0 | good |
