# Ping pBC Intraanchor -- 2026-09-22

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-22 08:56:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | -0.637888 | 608.19 |  | 0 | good |
| 2026-09-22 08:57:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | -0.499573 | 608.19 |  | 0 | good |
| 2026-09-22 08:58:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | -0.217878 | 608.19 |  | 0 | good |
| 2026-09-22 08:59:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | 0.007814 | 608.19 |  | 0 | good |
| 2026-09-22 09:00:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | 0.218437 | 608.19 |  | 0 | good |
| 2026-09-22 09:01:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | 0.449188 | 608.19 |  | 0 | good |
| 2026-09-22 09:02:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | 0.945961 | 608.19 |  | 0 | good |
| 2026-09-22 09:03:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.0 | 0.0 | 0.0 | 0 | 0.418698 | 608.19 |  | 0 | good |
| 2026-09-22 09:04:00 | AMD | Cycle1_LongOnly | 0.655954 | NEGATIVE_BAND_COMPRESSION | 0.655954 | 0.0 | -0.007714 | 0 | -0.018842 | 604.55 |  | 0 | good |
| 2026-09-22 09:05:00 | AMD | Cycle1_LongOnly | 0.702906 | NEGATIVE_BAND_COMPRESSION | 0.702906 | 0.0 | -0.005857 | 0 | -0.352148 | 604.46 |  | 0 | good |
| 2026-09-22 09:06:00 | AMD | Cycle1_LongOnly | 0.431779 | NEGATIVE_BAND_COMPRESSION | 0.431779 | 0.0 | -0.000143 | 0 | -0.423033 | 604.3 |  | 0 | good |
| 2026-09-22 09:07:00 | AMD | Cycle1_LongOnly | 0.067667 | MIXED | 0.067667 | 0.0 | 0.003714 | 0 | -0.547395 | 608.35 |  | 0 | good |
| 2026-09-22 09:08:00 | AMD | Cycle1_LongOnly | -0.230159 | MIXED | -0.230159 | 0.0 | 0.0 | 0 | -0.503602 | 608.6 |  | 0 | good |
| 2026-09-22 09:09:00 | AMD | Cycle1_LongOnly | -0.368255 | MIXED | -0.368255 | 0.0 | 0.0 | 0 | -0.426205 | 608.67 |  | 0 | good |
| 2026-09-22 09:10:00 | AMD | Cycle1_LongOnly | -0.319001 | MIXED | -0.319001 | 0.0 | 0.0 | 0 | -0.004755 | 608.54 |  | 0 | good |
| 2026-09-22 09:11:00 | AMD | Cycle1_LongOnly | 10512.197603 | POSITIVE_COMPRESSION | 10512.197603 | 123.629143 | 0.0 | 1 | 0.305978 | 608.27 |  | 0 | good |
| 2026-09-22 09:12:00 | AMD | Cycle1_LongOnly | 11264.901783 | POSITIVE_COMPRESSION | 11264.901783 | 93.866571 | 0.0 | 1 | 0.293671 | 607.98 |  | 0 | good |
| 2026-09-22 09:13:00 | AMD | Cycle1_LongOnly | 6919.92902 | POSITIVE_COMPRESSION | 6919.92902 | 2.289429 | 0.0 | 1 | 0.18218 | 607.86 |  | 0 | good |
| 2026-09-22 09:14:00 | AMD | Cycle1_LongOnly | 1084.428615 | MIXED | 1084.428615 | -59.525143 | 0.0 | 0 | 0.01315 | 608.18 |  | 0 | good |
| 2026-09-22 09:15:00 | AMD | Cycle1_LongOnly | -3688.532704 | MIXED | -3688.532704 | 0.0 | 0.0 | 0 | -0.178387 | 608.18 |  | 0 | good |
| 2026-09-22 09:16:00 | AMD | Cycle1_LongOnly | -5885.909431 | MIXED | -5885.909431 | 0.185143 | 0.0 | 1 | -0.29756 | 608.18 |  | 0 | good |
| 2026-09-22 09:17:00 | AMD | Cycle1_LongOnly | -5095.436573 | MIXED | -5095.436573 | 0.140571 | 0.0 | 1 | -0.190551 | 608.18 |  | 0 | good |
| 2026-09-22 09:18:00 | AMD | Cycle1_LongOnly | -1921.772491 | MIXED | -1921.772491 | 0.011143 | 0.0 | 1 | -0.09915 | 608.18 |  | 0 | good |
| 2026-09-22 09:19:00 | AMD | Cycle1_LongOnly | 1958.884295 | MIXED | 1958.884295 | -0.237571 | 0.0 | 0 | -0.041888 | 608.18 |  | 0 | good |
| 2026-09-22 09:20:00 | AMD | Cycle1_LongOnly | 3847.164352 | MIXED | 3847.164352 | -0.195146 | 0.0 | 0 | -0.058343 | 608.18 |  | 0 | good |
| 2026-09-22 09:21:00 | AMD | Cycle1_LongOnly | -24.526469 | MIXED | -24.526469 | -0.065904 | 0.0 | 0 | 0.181473 | 608.18 |  | 0 | good |
| 2026-09-22 09:22:00 | AMD | Cycle1_LongOnly | -13.613434 | MIXED | -13.613434 | 0.072839 | 0.0 | 1 | 0.064388 | 608.18 |  | 0 | good |
| 2026-09-22 09:23:00 | AMD | Cycle1_LongOnly | 0.654983 | POSITIVE_COMPRESSION | 0.654983 | 0.037626 | 0.0 | 1 | 0.273378 | 608.18 |  | 0 | good |
| 2026-09-22 09:24:00 | AMD | Cycle1_LongOnly | 12.327331 | MIXED | 12.327331 | 0.0 | 0.0 | 0 | 0.370089 | 608.18 |  | 0 | good |
| 2026-09-22 09:25:00 | AMD | Cycle1_LongOnly | -58.90363 | MIXED | -58.90363 | -0.878426 | 0.0 | 0 | -0.296893 | 608.18 |  | 0 | good |
| 2026-09-22 09:26:00 | AMD | Cycle1_LongOnly | -85.149223 | MIXED | -85.149223 | -0.794856 | 0.0 | 0 | -0.92836 | 608.1 |  | 0 | good |
| 2026-09-22 09:27:00 | AMD | Cycle1_LongOnly | -61.815564 | MIXED | -61.815564 | -0.113379 | 0.0 | 0 | -0.926982 | 608.11 |  | 0 | good |
| 2026-09-22 09:28:00 | AMD | Cycle1_LongOnly | -20.942488 | MIXED | -20.942488 | 0.420577 | 0.0 | 1 | 0.27103 | 608.18 |  | 0 | good |
| 2026-09-22 09:30:00 | AMD | Cycle1_LongOnly | -100.025158 | MIXED | -79.08267 | 0.061583 | 1.442571 | 0 | 2.858763 | 613.1 |  | 0 | good |
| 2026-09-22 09:31:00 | AMD | Cycle1_LongOnly | -193.270736 | MIXED | -172.328248 | 0.0 | 2.360429 | 0 | 3.775493 | 614.45 |  | 0 | good |
| 2026-09-22 09:32:00 | AMD | Cycle1_LongOnly | -223.120135 | MIXED | -202.177647 | 0.0 | 1.805 | 0 | 2.849173 | 614.86 |  | 0 | good |
| 2026-09-22 09:33:00 | AMD | Cycle1_LongOnly | -198.64317 | MIXED | -177.700682 | 0.0 | 0.651714 | 0 | 1.606591 | 615.85 |  | 0 | good |
| 2026-09-22 09:34:00 | AMD | Cycle1_LongOnly | -156.686955 | MIXED | -135.744467 | 0.0 | 0.72578 | 0 | 0.594986 | 617.45 |  | 0 | good |
| 2026-09-22 09:35:00 | AMD | Cycle1_LongOnly | -239.861231 | MIXED | -218.918743 | 0.0 | 2.554161 | 0 | 0.567802 | 619.76 |  | 0 | good |
| 2026-09-22 09:36:00 | AMD | Cycle1_LongOnly | -122.745507 | MIXED | -101.803019 | 0.0 | 1.451343 | 0 | -0.72192 | 617.99 |  | 0 | good |
| 2026-09-22 09:37:00 | AMD | Cycle1_LongOnly | -2.886156 | NEGATIVE_COMPRESSION | 18.056332 | 0.0 | -0.335533 | 0 | -1.668961 | 616.81 |  | 0 | good |
| 2026-09-22 09:38:00 | AMD | Cycle1_LongOnly | 67.091215 | NEGATIVE_BAND_COMPRESSION | 88.033703 | 0.0 | -1.125466 | 0 | -2.682549 | 608.4 |  | 0 | good |
| 2026-09-22 09:39:00 | AMD | Cycle1_LongOnly | 83.76371 | MIXED | 104.706198 | 0.0 | 0.0 | 0 | -1.161892 | 603.57 |  | 0 | good |
| 2026-09-22 09:40:00 | AMD | Cycle1_LongOnly | 102.433343 | MIXED | 123.375831 | 0.0 | 0.0 | 0 | -0.252087 | 600.42 |  | 0 | good |
| 2026-09-22 09:41:00 | AMD | Cycle1_LongOnly | 72.159682 | MIXED | 93.10217 | 0.0 | 0.0 | 0 | 1.351356 | 605.53 |  | 0 | good |
| 2026-09-22 09:42:00 | AMD | Cycle1_LongOnly | 2.017249 | MIXED | 22.959737 | 0.0 | 0.0 | 0 | 2.638624 | 617.37 |  | 0 | good |
| 2026-09-22 09:43:00 | AMD | Cycle1_LongOnly | -61.889104 | MIXED | -40.946616 | 0.0 | 0.0 | 0 | 2.941273 | 619.68 |  | 0 | good |
| 2026-09-22 09:44:00 | AMD | Cycle1_LongOnly | -73.227593 | MIXED | -52.285105 | 0.0 | 0.0 | 0 | 1.262654 | 619.28 |  | 0 | good |
| 2026-09-22 09:45:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -1.004884 | 617.71 |  | 0 | good |
| 2026-09-22 09:46:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -2.510594 | 617.03 |  | 0 | good |
| 2026-09-22 09:47:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -2.021601 | 617.51 |  | 0 | good |
| 2026-09-22 09:48:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -0.125837 | 617.71 |  | 0 | good |
| 2026-09-22 09:49:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | 0.75009 | 617.71 |  | 0 | good |
| 2026-09-22 09:50:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | 1.888585 | 617.71 |  | 0 | good |
| 2026-09-22 09:51:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | 1.434832 | 617.71 |  | 0 | good |
| 2026-09-22 09:52:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | 0.127639 | 617.71 |  | 0 | good |
| 2026-09-22 09:53:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -1.06063 | 617.71 |  | 0 | good |
| 2026-09-22 09:54:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -1.15357 | 617.71 |  | 0 | good |
| 2026-09-22 09:55:00 | AMD | Cycle1_LongOnly | 0.0 | NEUTRAL | 20.942488 | 0.0 | 0.0 | 0 | -0.841644 | 617.71 |  | 0 | good |
| 2026-09-22 09:56:00 | AMD | Cycle1_LongOnly | 2.348315 | POSITIVE_COMPRESSION | 23.290803 | 0.027617 | 0.0 | 1 | -0.651946 | 617.05 |  | 0 | good |
| 2026-09-22 09:57:00 | AMD | Cycle1_LongOnly | 45.153413 | POSITIVE_COMPRESSION | 66.095901 | 0.522397 | 0.0 | 1 | 0.082328 | 617.71 |  | 0 | good |
| 2026-09-22 09:58:00 | AMD | Cycle1_LongOnly | 71.334436 | POSITIVE_COMPRESSION | 92.276924 | 0.664649 | 0.0 | 1 | 0.920298 | 617.71 |  | 0 | good |
| 2026-09-22 09:59:00 | AMD | Cycle1_LongOnly | 240.600687 | MIXED | 261.543175 | 2.951834 | 0.547714 | 0 | 2.43219 | 621.37 |  | 0 | good |
| 2026-09-22 10:00:00 | AMD | Cycle1_LongOnly | 162.841105 | MIXED | 183.783593 | 1.844687 | 1.079286 | 0 | 1.075874 | 619.62 |  | 0 | good |
| 2026-09-22 10:01:00 | AMD | Cycle1_LongOnly | 130.486869 | MIXED | 151.429357 | 0.878499 | 0.513857 | 0 | 0.854018 | 620.98 |  | 0 | good |
