# Ping pBC Intraanchor -- 2026-09-02

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-02 09:30:50 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:31:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:32:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:33:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:34:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:35:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:36:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:37:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:38:00 | AAPL | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-02 09:39:00 | AAPL | Cycle1_LongOnly | 4.123627 | MIXED |  | -0.021857 | 0.0 | 0 | 0.625289 | 326.21 |  | 0 | partial |
| 2026-09-02 09:40:00 | AAPL | Cycle1_LongOnly | 6.542726 | MIXED |  | -0.004429 | 0.0 | 0 | 0.620875 | 326.28 |  | 0 | partial |
| 2026-09-02 09:41:00 | AAPL | Cycle1_LongOnly | 5.375522 | POSITIVE_COMPRESSION |  | 0.115143 | 0.0 | 1 | 0.84247 | 326.83 |  | 0 | partial |
| 2026-09-02 09:42:00 | AAPL | Cycle1_LongOnly | 3.8327 | MIXED |  | 0.0 | 0.0 | 0 | 0.374369 | 326.39 |  | 0 | partial |
| 2026-09-02 09:43:00 | AAPL | Cycle1_LongOnly | -1.472229 | MIXED |  | 0.0 | 0.0 | 0 | -0.239657 | 326.55 |  | 0 | partial |
| 2026-09-02 09:44:00 | AAPL | Cycle1_LongOnly | -2.493992 | MIXED |  | 0.0 | 0.0 | 0 | -0.060973 | 326.96 |  | 0 | partial |
| 2026-09-02 09:45:00 | AAPL | Cycle1_LongOnly | -1.126497 | MIXED |  | 0.0 | 0.0 | 0 | -0.15533 | 326.69 |  | 0 | partial |
| 2026-09-02 09:46:00 | AAPL | Cycle1_LongOnly | -0.645127 | MIXED |  | 0.0 | 0.0 | 0 | -0.176241 | 326.68 |  | 0 | partial |
| 2026-09-02 09:47:00 | AAPL | Cycle1_LongOnly | -1.268508 | MIXED |  | 0.0 | 0.0 | 0 | 0.083214 | 327.12 |  | 0 | partial |
| 2026-09-02 09:54:00 | AAPL | Cycle1_LongOnly | -11.105641 | MIXED |  | -0.100286 | 0.671066 | 0 | -0.064153 | 326.53 |  | 0 | partial |
| 2026-09-02 09:55:00 | AAPL | Cycle1_LongOnly | -0.883784 | MIXED |  | -0.076143 | -0.255667 | 0 | -0.27942 | 326.37 |  | 0 | partial |
| 2026-09-02 09:56:00 | AAPL | Cycle1_LongOnly | 4.495117 | MIXED |  | -0.001857 | -0.568543 | 0 | -0.246888 | 321.83 |  | 0 | partial |
| 2026-09-02 09:57:00 | AAPL | Cycle1_LongOnly | 13.403253 | MIXED |  | 0.048286 | -0.844104 | 0 | 0.021707 | 313.09 |  | 0 | partial |
| 2026-09-02 09:58:00 | AAPL | Cycle1_LongOnly | 23.239675 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.737834 | 0 | 0.459493 | 324.58 |  | 0 | partial |
| 2026-09-02 09:59:00 | AAPL | Cycle1_LongOnly | -12.065039 | MIXED |  | 0.0 | 1.552094 | 0 | 0.320944 | 326.82 |  | 0 | partial |
| 2026-09-02 10:00:00 | AAPL | Cycle1_LongOnly | -24.068708 | MIXED |  | 0.0 | 1.716337 | 0 | -0.244125 | 326.23 |  | 0 | partial |
| 2026-09-02 10:01:00 | AAPL | Cycle1_LongOnly | -11.991066 | NEGATIVE_COMPRESSION |  | 0.0 | -0.466676 | 0 | -0.147763 | 326.6 |  | 0 | partial |
| 2026-09-02 10:02:00 | AAPL | Cycle1_LongOnly | -2.077573 | NEGATIVE_COMPRESSION |  | 0.0 | -1.598674 | 0 | -0.084039 | 326.71 |  | 0 | partial |
| 2026-09-02 10:03:00 | AAPL | Cycle1_LongOnly | 13.968947 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.465247 | 0 | -0.518323 | 323.54 |  | 0 | partial |
| 2026-09-02 10:04:00 | AAPL | Cycle1_LongOnly | 33.472538 | NEGATIVE_BAND_COMPRESSION |  | 0.0 | -0.737834 | 0 | -0.438463 | 324.07 |  | 0 | partial |
| 2026-09-02 10:05:00 | AAPL | Cycle1_LongOnly | 23.369119 | MIXED |  | -0.208286 | -0.627269 | 0 | -0.382036 | 299.29 |  | 0 | good |
| 2026-09-02 10:06:00 | AAPL | Cycle1_LongOnly | 7.681237 | EXPANDING |  | -0.227571 | 0.177427 | 0 | -0.220199 | 313.72 |  | 0 | good |
| 2026-09-02 10:07:00 | AAPL | Cycle1_LongOnly | -11.396818 | MIXED |  | -0.056571 | 0.346061 | 0 | -0.011784 | 325.48 |  | 0 | good |
| 2026-09-02 10:08:00 | AAPL | Cycle1_LongOnly | -21.505818 | MIXED |  | 0.099 | 0.033763 | 0 | 0.40488 | 325.98 |  | 0 | good |
| 2026-09-02 10:09:00 | AAPL | Cycle1_LongOnly | -6.106774 | MIXED |  | 0.033429 | 0.0 | 1 | 0.581023 | 325.98 |  | 0 | good |
| 2026-09-02 10:10:00 | AAPL | Cycle1_LongOnly | -1.533122 | MIXED |  | -0.046286 | 0.0 | 0 | 0.138905 | 325.27 |  | 0 | good |
| 2026-09-02 10:11:00 | AAPL | Cycle1_LongOnly | 0.271962 | MIXED |  | -0.035143 | 0.0 | 0 | -0.11318 | 325.67 |  | 0 | good |
| 2026-09-02 10:12:00 | AAPL | Cycle1_LongOnly | 5.047824 | MIXED |  | -0.000857 | 0.0 | 0 | -0.474222 | 321.14 |  | 0 | good |
| 2026-09-02 10:13:00 | AAPL | Cycle1_LongOnly | 3.569128 | POSITIVE_COMPRESSION |  | 0.022286 | 0.0 | 1 | -0.201204 | 321.57 |  | 0 | good |
| 2026-09-02 10:14:00 | AAPL | Cycle1_LongOnly | -0.686339 | MIXED |  | 0.0 | 0.0 | 0 | 0.055657 | 325.2 |  | 0 | good |
| 2026-09-02 10:15:00 | AAPL | Cycle1_LongOnly | 0.005846 | MIXED |  | 0.0 | 0.0 | 0 | 0.082595 | 325.43 |  | 0 | good |
| 2026-09-02 10:16:00 | AAPL | Cycle1_LongOnly | 0.324083 | MIXED |  | 0.0 | 0.0 | 0 | 0.25541 | 325.57 |  | 0 | good |
| 2026-09-02 10:17:00 | AAPL | Cycle1_LongOnly | -0.933727 | MIXED |  | -0.092571 | -0.019209 | 0 | 0.27966 | 324.23 |  | 0 | good |
| 2026-09-02 10:18:00 | AAPL | Cycle1_LongOnly | -1.256721 | MIXED |  | -0.070286 | -0.014584 | 0 | -0.144051 | 324.31 |  | 0 | good |
| 2026-09-02 10:19:00 | AAPL | Cycle1_LongOnly | -0.940791 | MIXED |  | -0.001714 | -0.000356 | 0 | -0.298547 | 325.08 |  | 0 | good |
| 2026-09-02 10:20:00 | AAPL | Cycle1_LongOnly | -0.108961 | MIXED |  | 0.044571 | 0.009249 | 0 | -0.019829 | 325.69 |  | 0 | good |
| 2026-09-02 10:21:00 | AAPL | Cycle1_LongOnly | 0.370615 | MIXED |  | 0.0 | 0.0 | 0 | -0.015534 | 325.68 |  | 0 | good |
| 2026-09-02 10:22:00 | AAPL | Cycle1_LongOnly | 0.592983 | MIXED |  | 0.0 | 0.0 | 0 | 0.079379 | 325.61 |  | 0 | good |
| 2026-09-02 10:23:00 | AAPL | Cycle1_LongOnly | 0.513672 | MIXED |  | 0.0 | 0.0 | 0 | 0.025439 | 325.64 |  | 0 | good |
