# Ping pBC Intraanchor -- 2026-09-03

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-03 11:57:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 11:58:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 11:59:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:00:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:01:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:02:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:03:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:04:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:05:00 | AEP | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-03 12:06:00 | AEP | Cycle1_LongOnly | 0.032287 | MIXED |  | -0.003714 | 0.0 | 0 | -0.070791 | 124.99 |  | 0 | partial |
| 2026-09-03 12:08:00 | AEP | Cycle1_LongOnly | 0.014627 | POSITIVE_COMPRESSION |  | 0.015429 | 0.0 | 1 | 0.012102 | 124.99 |  | 0 | partial |
| 2026-09-03 12:09:00 | AEP | Cycle1_LongOnly | 0.069031 | POSITIVE_COMPRESSION |  | 0.019429 | 0.0 | 1 | 0.031323 | 124.99 |  | 0 | partial |
