# Ping pBC Intraanchor -- 2026-09-04

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-04 12:57:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 12:58:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:00:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:01:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:03:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:04:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:05:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:06:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:08:00 | ARM | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:09:00 | ARM | Cycle1_LongOnly | 1.39409 | MIXED |  | -0.030857 | 0.0 | 0 | -0.189105 | 252.47 |  | 0 | partial |
| 2026-09-04 13:10:00 | ARM | Cycle1_LongOnly | 0.822617 | MIXED |  | -0.023429 | 0.0 | 0 | -0.028325 | 252.62 |  | 0 | partial |
| 2026-09-04 13:11:00 | ARM | Cycle1_LongOnly | 0.983416 | MIXED |  | -0.000571 | 0.0 | 0 | -0.087444 | 252.68 |  | 0 | partial |
| 2026-09-04 13:13:00 | ARM | Cycle1_LongOnly | -0.305557 | MIXED |  | 0.014857 | 0.0 | 1 | -0.225239 | 252.56 |  | 0 | partial |
| 2026-09-04 13:15:00 | ARM | Cycle1_LongOnly | 1.623719 | MIXED |  | -0.073286 | -0.493714 | 0 | -0.152924 | 245.25 |  | 0 | partial |
| 2026-09-04 13:16:00 | ARM | Cycle1_LongOnly | 1.931259 | MIXED |  | -0.055643 | -0.374857 | 0 | -0.050393 | 244.75 |  | 0 | partial |
| 2026-09-04 13:17:00 | ARM | Cycle1_LongOnly | 1.242072 | MIXED |  | -0.001357 | -0.009143 | 0 | 0.101947 | 247.68 |  | 0 | partial |
| 2026-09-04 13:18:00 | ARM | Cycle1_LongOnly | 0.208794 | MIXED |  | 0.035286 | 0.237714 | 0 | 0.063907 | 251.61 |  | 0 | partial |
| 2026-09-04 13:19:00 | ARM | Cycle1_LongOnly | -0.652645 | MIXED |  | 0.0 | 0.0 | 0 | -0.055346 | 252.42 |  | 0 | partial |
| 2026-09-04 13:21:00 | ARM | Cycle1_LongOnly | -0.872617 | MIXED |  | -0.019286 | -0.061714 | 0 | -0.059765 | 252.35 |  | 0 | partial |
| 2026-09-04 13:22:00 | ARM | Cycle1_LongOnly | -1.103837 | MIXED |  | -0.114929 | -0.046857 | 0 | -0.058875 | 252.21 |  | 0 | partial |
| 2026-09-04 13:23:00 | ARM | Cycle1_LongOnly | -0.667694 | MIXED |  | -0.0765 | -0.001143 | 0 | -0.085692 | 252.25 |  | 0 | partial |
| 2026-09-04 13:24:00 | ARM | Cycle1_LongOnly | 0.237176 | MIXED |  | 0.007429 | -0.008857 | 0 | -0.059726 | 250.24 |  | 0 | partial |
| 2026-09-04 13:25:00 | ARM | Cycle1_LongOnly | 0.301028 | MIXED |  | -0.052 | -0.029286 | 0 | -0.08115 | 249.32 |  | 0 | partial |
| 2026-09-04 13:27:00 | ARM | Cycle1_LongOnly | -0.202491 | MIXED |  | -0.076143 | -0.023857 | 0 | -0.020919 | 252.08 |  | 0 | partial |
| 2026-09-04 13:28:00 | ARM | Cycle1_LongOnly | -0.072356 | MIXED |  | -0.017286 | 0.001 | 0 | -0.025726 | 252.06 |  | 0 | partial |
| 2026-09-04 13:29:00 | ARM | Cycle1_LongOnly | -0.55677 | MIXED |  | -0.11 | -0.000429 | 0 | -0.111853 | 251.87 |  | 0 | partial |
| 2026-09-04 13:30:00 | ARM | Cycle1_LongOnly | -0.531775 | MIXED |  | -0.111571 | 0.011143 | 0 | 0.030307 | 252.1 |  | 0 | partial |
| 2026-09-04 13:31:00 | ARM | Cycle1_LongOnly | 1.237866 | MIXED |  | 0.004714 | -0.362571 | 0 | 0.07641 | 246.57 |  | 0 | partial |
| 2026-09-04 13:32:00 | ARM | Cycle1_LongOnly | 1.380515 | MIXED |  | 0.024286 | -0.275286 | 0 | -0.059413 | 246.42 |  | 0 | partial |
| 2026-09-04 13:33:00 | ARM | Cycle1_LongOnly | 1.122066 | MIXED |  | -0.035143 | -0.006714 | 0 | -0.006181 | 248.34 |  | 0 | good |
| 2026-09-04 12:57:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 12:58:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 12:59:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:00:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:01:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:02:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:03:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:04:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:05:00 | AVGO | Cycle1_LongOnly |  |  |  |  |  |  |  |  |  | 0 |  |
| 2026-09-04 13:06:00 | AVGO | Cycle1_LongOnly | -0.473217 | MIXED |  | -0.026 | 0.0 | 0 | 0.109799 | 356.56 |  | 0 | partial |
| 2026-09-04 13:07:00 | AVGO | Cycle1_LongOnly | -0.45099 | MIXED |  | 0.0 | 0.0 | 0 | 0.053306 | 356.56 |  | 0 | partial |
| 2026-09-04 13:08:00 | AVGO | Cycle1_LongOnly | -0.721584 | MIXED |  | 0.0 | 0.0 | 0 | 0.143994 | 356.56 |  | 0 | partial |
| 2026-09-04 13:09:00 | AVGO | Cycle1_LongOnly | -0.625072 | MIXED |  | 0.0 | 0.0 | 0 | -0.078157 | 356.56 |  | 0 | partial |
| 2026-09-04 13:10:00 | AVGO | Cycle1_LongOnly | -0.236319 | MIXED |  | 0.0 | 0.0 | 0 | -0.011917 | 356.56 |  | 0 | partial |
| 2026-09-04 13:11:00 | AVGO | Cycle1_LongOnly | 0.240829 | MIXED |  | 0.0 | 0.0 | 0 | -0.161278 | 356.56 |  | 0 | partial |
