# Ping pBC Intraanchor -- 2026-09-23

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-23 08:56:00 | AMD | Cycle1_LongOnly | 1.228253 | POSITIVE_COMPRESSION | 4.219667 | 0.339429 | 0.0 | 1 | -0.281 | 619.9 |  | 0 | good |
| 2026-09-23 08:57:00 | AMD | Cycle1_LongOnly | 2.994375 | POSITIVE_COMPRESSION | 5.985789 | 0.257714 | 0.0 | 1 | -0.197041 | 619.9 |  | 0 | good |
| 2026-09-23 08:58:00 | AMD | Cycle1_LongOnly | 2.85806 | POSITIVE_COMPRESSION | 5.849474 | 0.006286 | 0.0 | 1 | 0.200303 | 619.9 |  | 0 | good |
| 2026-09-23 08:59:00 | AMD | Cycle1_LongOnly | 4.165352 | POSITIVE_COMPRESSION | 7.156766 | 0.054114 | 0.0 | 1 | 0.561559 | 619.9 |  | 0 | good |
| 2026-09-23 09:00:00 | AMD | Cycle1_LongOnly | 2.501463 | POSITIVE_COMPRESSION | 5.492877 | 0.165171 | 0.0 | 1 | 0.307987 | 619.9 |  | 0 | good |
| 2026-09-23 09:01:00 | AMD | Cycle1_LongOnly | -2.852318 | MIXED | 0.139096 | -0.198086 | 0.0 | 0 | -0.504442 | 619.9 |  | 0 | good |
| 2026-09-23 09:02:00 | AMD | Cycle1_LongOnly | -5.300626 | MIXED | -2.309212 | -0.350771 | 0.0 | 0 | -0.749617 | 619.9 |  | 0 | good |
| 2026-09-23 09:03:00 | AMD | Cycle1_LongOnly | -6.162761 | MIXED | -3.171347 | -0.266886 | -0.038571 | 0 | -0.566517 | 619.3 |  | 0 | good |
| 2026-09-23 09:04:00 | AMD | Cycle1_LongOnly | -2.952481 | MIXED | 0.038933 | -0.050829 | -0.083286 | 0 | -0.311495 | 618.41 |  | 0 | good |
