# Ping pBC Intraanchor -- 2026-09-14

| bar_time | ticker | strategy_id | current_pbc | current_pbc_state | pbc_delta | rlo_slope_5min | rhi_slope_5min | compression_confirmed | price_roc | projected_exit | projection_confidence | projection_bars | trajectory_quality |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 2026-09-14 10:18:00 | ABT | Cycle1_LongOnly | 0.304258 | MIXED | 0.538363 | -0.033093 | -0.091357 | 0 | 0.023714 | 102.15 |  | 0 | good |
| 2026-09-14 10:19:00 | ABT | Cycle1_LongOnly | 0.459308 | MIXED | 0.693413 | -0.000807 | -0.092143 | 0 | 0.011558 | 100.75 |  | 0 | good |
| 2026-09-14 10:20:00 | ABT | Cycle1_LongOnly | 0.136676 | MIXED | 0.370781 | 0.020986 | -0.020929 | 0 | -0.076063 | 102.45 |  | 0 | good |
| 2026-09-14 10:21:00 | ABT | Cycle1_LongOnly | 0.012796 | MIXED | 0.246901 | 0.0 | 0.053714 | 0 | -0.060067 | 103.9 |  | 0 | good |
| 2026-09-14 10:22:00 | ABT | Cycle1_LongOnly | 0.197526 | NEGATIVE_BAND_COMPRESSION | 0.431631 | 0.0 | -0.081143 | 0 | 0.027539 | 103.46 |  | 0 | good |
| 2026-09-14 10:23:00 | ABT | Cycle1_LongOnly | 0.208041 | NEGATIVE_BAND_COMPRESSION | 0.442146 | 0.0 | -0.095286 | 0 | 0.023961 | 105.17 |  | 0 | good |
| 2026-09-14 10:24:00 | ABT | Cycle1_LongOnly | 0.099121 | NEGATIVE_BAND_COMPRESSION | 0.333226 | 0.0 | -0.025 | 0 | 0.093936 | 103.62 |  | 0 | good |
| 2026-09-14 10:25:00 | ABT | Cycle1_LongOnly | -0.019465 | MIXED | 0.21464 | 0.0 | 0.040286 | 0 | 0.050829 | 103.72 |  | 0 | good |
| 2026-09-14 10:26:00 | ABT | Cycle1_LongOnly | -0.075896 | MIXED | 0.158209 | 0.0 | 0.014857 | 0 | -0.018831 | 103.96 |  | 0 | good |
| 2026-09-14 10:27:00 | ABT | Cycle1_LongOnly | -0.0363 | MIXED | 0.197805 | 0.0 | 0.0 | 0 | -0.07538 | 103.95 |  | 0 | good |
| 2026-09-14 10:28:00 | ABT | Cycle1_LongOnly | -0.127997 | MIXED | 0.106108 | 0.0 | 0.0 | 0 | -0.096311 | 104.0 |  | 0 | good |
| 2026-09-14 10:29:00 | ABT | Cycle1_LongOnly | -0.070275 | MIXED | 0.16383 | 0.0 | 0.0 | 0 | -0.032382 | 104.04 |  | 0 | good |
| 2026-09-14 10:30:00 | ABT | Cycle1_LongOnly | 0.023479 | MIXED | 0.257584 | 0.0 | 0.0 | 0 | -0.003306 | 101.85 |  | 0 | good |
| 2026-09-14 10:31:00 | ABT | Cycle1_LongOnly | 0.085054 | MIXED | 0.319159 | 0.0 | 0.0 | 0 | -0.02034 | 103.19 |  | 0 | good |
| 2026-09-14 10:32:00 | ABT | Cycle1_LongOnly | 0.026102 | MIXED | 0.260207 | 0.0 | 0.0 | 0 | 0.00596 | 102.44 |  | 0 | good |
| 2026-09-14 10:33:00 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.234105 | 0.0 | 0.0 | 0 | 0.079303 | 103.72 |  | 0 | good |
| 2026-09-14 10:34:00 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.234105 | 0.0 | 0.0 | 0 | -0.027082 | 103.72 |  | 0 | good |
| 2026-09-14 10:35:00 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | 0.234105 | 0.0 | 0.0 | 0 | -0.055136 | 103.72 |  | 0 | good |
| 2026-09-14 10:36:00 | ABT | Cycle1_LongOnly | 0.159406 | NEGATIVE_BAND_COMPRESSION | 0.393511 | 0.0 | -0.069429 | 0 | 0.033891 | 103.11 |  | 0 | good |
| 2026-09-14 10:37:00 | ABT | Cycle1_LongOnly | 0.223951 | NEGATIVE_BAND_COMPRESSION | 0.458056 | 0.0 | -0.075857 | 0 | 0.024163 | 103.11 |  | 0 | good |
| 2026-09-14 10:38:00 | ABT | Cycle1_LongOnly | 0.161867 | NEGATIVE_BAND_COMPRESSION | 0.395972 | 0.0 | -0.018857 | 0 | 0.046496 | 103.11 |  | 0 | good |
| 2026-09-14 10:39:00 | ABT | Cycle1_LongOnly | 0.05142 | MIXED | 0.285525 | 0.0 | 0.033 | 0 | -0.028895 | 103.97 |  | 0 | good |
| 2026-09-14 10:40:00 | ABT | Cycle1_LongOnly | -0.05045 | MIXED | 0.183655 | 0.0 | 0.011143 | 0 | -0.102302 | 103.87 |  | 0 | good |
| 2026-09-14 10:42:00 | ABT | Cycle1_LongOnly | -0.108135 | MIXED | 0.12597 | 0.0 | 0.0 | 0 | -0.117968 | 103.84 |  | 0 | good |
| 2026-09-14 10:43:00 | ABT | Cycle1_LongOnly | -0.086983 | MIXED | 0.147122 | 0.008871 | 0.0 | 1 | -0.115622 | 103.81 |  | 0 | good |
| 2026-09-14 10:44:00 | ABT | Cycle1_LongOnly | 0.04638 | POSITIVE_COMPRESSION | 0.280485 | 0.04145 | 0.0 | 1 | -0.120916 | 103.69 |  | 0 | good |
| 2026-09-14 10:45:00 | ABT | Cycle1_LongOnly | 0.118913 | POSITIVE_COMPRESSION | 0.353018 | 0.026521 | 0.0 | 1 | -0.008544 | 102.05 |  | 0 | good |
| 2026-09-14 10:46:00 | ABT | Cycle1_LongOnly | 0.123249 | MIXED | 0.357354 | -0.003629 | 0.0 | 0 | 0.060224 | 103.17 |  | 0 | good |
| 2026-09-14 10:47:00 | ABT | Cycle1_LongOnly | 0.020651 | MIXED | 0.254756 | -0.016714 | 0.0 | 0 | 0.054997 | 102.64 |  | 0 | good |
| 2026-09-14 10:48:00 | ABT | Cycle1_LongOnly | -0.039401 | MIXED | 0.194704 | 0.0 | 0.0 | 0 | 0.08478 | 103.6 |  | 0 | good |
| 2026-09-14 10:49:00 | ABT | Cycle1_LongOnly | -0.054651 | MIXED | 0.179454 | 0.0 | 0.0 | 0 | 0.090793 | 103.6 |  | 0 | good |
| 2026-09-14 10:50:00 | ABT | Cycle1_LongOnly | -0.042506 | MIXED | 0.191599 | 0.0 | 0.0 | 0 | 0.094343 | 103.6 |  | 0 | good |
| 2026-09-14 10:51:00 | ABT | Cycle1_LongOnly | -0.010838 | MIXED | 0.223267 | 0.0 | 0.0 | 0 | 0.034139 | 103.6 |  | 0 | good |
| 2026-09-14 10:52:00 | ABT | Cycle1_LongOnly | 0.022438 | MIXED | 0.256543 | 0.0 | 0.0 | 0 | -0.030596 | 103.6 |  | 0 | good |
| 2026-09-14 10:53:00 | ABT | Cycle1_LongOnly | 0.029364 | MIXED | 0.263469 | 0.0 | 0.0 | 0 | -0.011014 | 103.6 |  | 0 | good |
| 2026-09-14 10:54:00 | ABT | Cycle1_LongOnly | 0.070847 | NEGATIVE_BAND_COMPRESSION | 0.304952 | 0.0 | -0.030857 | 0 | 0.02731 | 103.17 |  | 0 | good |
| 2026-09-14 10:55:00 | ABT | Cycle1_LongOnly | 0.111342 | NEGATIVE_BAND_COMPRESSION | 0.345447 | 0.0 | -0.038857 | 0 | -0.142991 | 103.17 |  | 0 | good |
| 2026-09-14 10:57:00 | ABT | Cycle1_LongOnly | -0.092741 | MIXED | -0.204083 | -0.002929 | 0.049714 | 0 | -0.098167 | 103.77 |  | 0 | good |
| 2026-09-14 10:58:00 | ABT | Cycle1_LongOnly | -0.096985 | MIXED | -0.208327 | -7.1e-05 | 0.008286 | 0 | 0.008518 | 103.83 |  | 0 | good |
| 2026-09-14 10:59:00 | ABT | Cycle1_LongOnly | -0.06408 | MIXED | -0.175422 | 0.001857 | -0.022286 | 0 | 0.031717 | 103.78 |  | 0 | good |
| 2026-09-14 11:00:00 | ABT | Cycle1_LongOnly | -0.013946 | MIXED | -0.125288 | 0.0 | 0.0 | 0 | 0.020882 | 103.5 |  | 0 | good |
| 2026-09-14 11:01:00 | ABT | Cycle1_LongOnly | 0.03438 | MIXED | -0.076962 | 0.0 | 0.0 | 0 | 0.027654 | 101.73 |  | 0 | good |
| 2026-09-14 11:02:00 | ABT | Cycle1_LongOnly | 0.06275 | MIXED | -0.048592 | 0.0 | 0.0 | 0 | -0.007038 | 103.23 |  | 0 | good |
| 2026-09-14 11:03:00 | ABT | Cycle1_LongOnly | 0.053906 | MIXED | -0.057436 | 0.0 | 0.0 | 0 | -0.021584 | 101.37 |  | 0 | good |
| 2026-09-14 11:04:00 | ABT | Cycle1_LongOnly | -0.00852 | MIXED | -0.119862 | 0.0 | 0.0 | 0 | -0.023078 | 103.73 |  | 0 | good |
| 2026-09-14 11:05:00 | ABT | Cycle1_LongOnly | -0.042415 | MIXED | -0.153757 | 0.0 | 0.0 | 0 | 0.014242 | 103.7 |  | 0 | good |
| 2026-09-14 11:06:00 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | -0.111342 | 0.0 | 0.0 | 0 | 0.022861 | 103.6 |  | 0 | good |
| 2026-09-14 11:07:00 | ABT | Cycle1_LongOnly | 0.0 | NEUTRAL | -0.111342 | 0.0 | 0.0 | 0 | -0.003232 | 103.6 |  | 0 | good |
| 2026-09-14 11:08:00 | ABT | Cycle1_LongOnly | 0.141694 | NEGATIVE_BAND_COMPRESSION | 0.030352 | 0.0 | -0.061714 | 0 | 0.011933 | 103.17 |  | 0 | good |
| 2026-09-14 11:09:00 | ABT | Cycle1_LongOnly | 0.151836 | NEGATIVE_BAND_COMPRESSION | 0.040494 | 0.0 | -0.046857 | 0 | 0.096925 | 103.17 |  | 0 | good |
| 2026-09-14 11:10:00 | ABT | Cycle1_LongOnly | 0.093269 | NEGATIVE_BAND_COMPRESSION | -0.018073 | 0.0 | -0.001143 | 0 | 0.034878 | 103.17 |  | 0 | good |
| 2026-09-14 11:11:00 | ABT | Cycle1_LongOnly | 0.014617 | MIXED | -0.096725 | 0.0 | 0.029714 | 0 | -0.047096 | 103.79 |  | 0 | good |
| 2026-09-14 11:12:00 | ABT | Cycle1_LongOnly | -0.120564 | MIXED | -0.231906 | -0.030857 | 0.0 | 0 | -0.139685 | 103.64 |  | 0 | good |
| 2026-09-14 11:13:00 | ABT | Cycle1_LongOnly | -0.155465 | MIXED | -0.266807 | -0.023429 | 0.0 | 0 | -0.11479 | 103.69 |  | 0 | good |
| 2026-09-14 11:14:00 | ABT | Cycle1_LongOnly | -0.115543 | MIXED | -0.226885 | -0.000571 | 0.0 | 0 | -0.009156 | 103.75 |  | 0 | good |
