# Ping Intraday -- 2026-06-13 -- Anchor: market_open -- Updated: 10:16

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 15:00:00 | IBM | 271.05 |  |  |  | 271.18 | 271.05 |  |  |  |  |  |  |  |
| 15:01:00 | IBM | 271.10 |  |  |  | 271.20 | 271.00 |  |  |  |  |  |  |  |
| 15:02:00 | IBM | 271.19 |  |  |  | 271.21 | 271.00 |  |  |  |  |  |  |  |
| 15:03:00 | IBM | 271.27 |  |  |  | 271.44 | 271.00 |  |  |  |  |  |  |  |
| 15:04:00 | IBM | 271.56 |  |  |  | 271.56 | 271.00 |  |  |  |  |  |  |  |
| 15:05:00 | IBM | 271.65 |  |  |  | 271.73 | 271.00 |  |  |  |  |  |  |  |
| 15:06:00 | IBM | 271.73 |  |  |  | 271.76 | 271.00 |  |  |  |  |  |  |  |
| 15:07:00 | IBM | 271.67 |  |  |  | 271.79 | 271.00 |  |  |  |  |  |  |  |
| 15:08:00 | IBM | 271.63 |  |  |  | 271.79 | 271.00 |  |  |  |  |  |  |  |
| 15:09:00 | IBM | 271.71 |  |  |  | 271.84 | 271.00 |  |  |  |  |  |  |  |
| 15:10:00 | IBM | 271.74 |  |  |  | 271.84 | 271.00 |  |  |  |  |  |  |  |
| 15:11:00 | IBM | 271.72 |  |  |  | 271.84 | 271.00 |  |  |  |  |  |  |  |
| 15:12:00 | IBM | 271.86 |  |  |  | 271.88 | 271.00 |  |  |  |  |  |  |  |
| 15:13:00 | IBM | 271.89 |  |  |  | 271.94 | 271.00 |  |  |  |  |  |  |  |
| 15:14:00 | IBM | 271.92 | 89.9 |  | overbought | 272.00 | 271.00 |  |  |  |  |  |  |  |
| 15:15:00 | IBM | 271.81 | 81.1 |  | overbought | 272.00 | 271.00 |  |  |  |  |  |  |  |
| 15:16:00 | IBM | 271.81 | 81.2 |  | overbought | 272.00 | 271.00 |  |  |  |  |  |  |  |
| 15:17:00 | IBM | 272.00 | 84.2 |  | overbought | 272.10 | 271.00 |  |  |  |  |  |  |  |
| 15:18:00 | IBM | 272.05 | 84.9 |  | overbought | 272.10 | 271.00 |  |  |  |  |  |  |  |
| 15:19:00 | IBM | 272.04 | 83.7 | -9.5 | overbought | 272.18 | 271.00 |  |  |  |  |  |  |  |
| 15:20:00 | IBM | 272.18 | 85.8 | -5.9 | overbought | 272.21 | 271.00 |  |  |  |  |  |  |  |
| 15:21:00 | IBM | 272.25 | 86.6 | -5.1 | overbought | 272.25 | 271.00 |  |  |  |  |  |  |  |
| 15:22:00 | IBM | 272.19 | 82.5 | -4.9 | overbought | 272.25 | 271.00 |  |  |  |  |  |  |  |
| 15:23:00 | IBM | 272.16 | 79.7 | 3.2 | overbought | 272.38 | 271.00 |  |  |  |  |  |  |  |
| 15:24:00 | IBM | 272.17 | 79.8 | 14.2 | overbought | 272.38 | 271.00 |  |  |  |  |  |  |  |
| 15:25:00 | IBM | 272.36 | 83.4 | 12.3 | overbought | 272.38 | 271.00 |  |  |  |  |  |  |  |
| 15:26:00 | IBM | 272.39 | 83.9 | 19.2 | overbought | 272.42 | 271.00 |  |  |  |  |  |  |  |
| 15:27:00 | IBM | 272.34 | 79.8 | -7.2 | overbought | 272.45 | 271.00 |  |  |  |  |  |  |  |
| 15:28:00 | IBM | 272.45 | 81.9 | -0.1 | overbought | 272.45 | 271.00 |  |  |  |  |  |  |  |
| 15:29:00 | IBM | 272.27 | 69.3 | 6.1 | bullish | 272.50 | 271.00 |  |  |  |  |  |  |  |
| 15:30:00 | IBM | 272.26 | 68.7 | -0.1 | bullish | 272.50 | 271.00 |  |  |  |  |  |  |  |
| 15:31:00 | IBM | 272.24 | 66.8 | 1.5 | bullish | 272.50 | 271.03 |  |  |  |  |  |  |  |
| 15:32:00 | IBM | 272.26 | 66.8 | -0.6 | bullish | 272.50 | 271.20 |  |  |  |  |  |  |  |
| 15:33:00 | IBM | 272.23 | 61.4 | -9.5 | bullish | 272.50 | 271.29 |  |  |  |  |  |  |  |
| 15:34:00 | IBM | 272.21 | 59.0 | -18.9 | neutral | 272.50 | 271.45 |  |  |  |  |  |  |  |
| 15:35:00 | IBM | 272.10 | 50.7 | -22.1 | neutral | 272.50 | 271.54 |  |  |  |  |  |  |  |
| 15:36:00 | IBM | 272.41 | 65.7 | 15.4 | bullish | 272.71 | 271.54 |  |  |  |  |  |  |  |
| 15:37:00 | IBM | 272.40 | 66.1 | 29.9 | bullish | 272.71 | 271.61 |  |  |  |  |  |  |  |
| 15:38:00 | IBM | 272.33 | 61.1 | 23.3 | bullish | 272.71 | 271.61 |  |  |  |  |  |  |  |
| 15:39:00 | IBM | 272.20 | 54.0 | 13.2 | neutral | 272.71 | 271.65 |  |  |  |  |  |  |  |
| 15:40:00 | IBM | 272.38 | 61.1 | 21.4 | bullish | 272.71 | 271.65 |  |  |  |  |  |  |  |
| 15:41:00 | IBM | 272.56 | 65.6 | 24.4 | bullish | 272.71 | 271.75 |  |  |  |  |  |  |  |
| 15:42:00 | IBM | 272.75 | 70.2 | 40.0 | overbought | 272.75 | 271.75 |  |  |  |  |  |  |  |
| 15:43:00 | IBM | 272.58 | 62.3 | 43.7 | bullish | 272.80 | 271.75 |  |  |  |  |  |  |  |
| 15:44:00 | IBM | 272.53 | 61.7 | 38.6 | bullish | 272.80 | 271.75 |  |  |  |  |  |  |  |
| 15:45:00 | IBM | 272.46 | 58.8 | 34.0 | neutral | 272.80 | 271.75 |  |  |  |  |  |  |  |
| 15:46:00 | IBM | 272.63 | 62.0 | -16.2 | bullish | 272.80 | 271.75 |  |  |  |  |  |  |  |
| 15:47:00 | IBM | 272.57 | 59.0 | -29.9 | neutral | 272.80 | 271.93 |  |  |  |  |  |  |  |
