# Ping Intraday -- 2026-07-29 -- Anchor: intraday_1 -- Updated: 10:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 740.80 | 22.2 | -18.3 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 58.86 | 89.3 | -29.6 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.43 | 7.2 | 21.2 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 181.89 |  | -73.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 170.60 | 46.5 | 256.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 86.89 |  | -23.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.62 |  | -2.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 167.66 | 32.8 | 52.1 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 04:00:00 | XLC | 109.67 | 49.0 |  | neutral | 110.15 | 109.11 | pre_market |  |  |  |  |  |  |
| 04:03:00 | XLC | 109.67 | 48.7 |  | neutral | 110.15 | 109.11 | pre_market |  |  |  |  |  |  |
| 04:48:00 | XLRE | 45.64 | 22.3 | 0.0 | oversold | 46.02 | 45.64 | pre_market |  |  |  |  |  |  |
| 05:03:00 | XLRE | 45.64 | 23.9 | 0.0 | oversold | 46.02 | 45.64 | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLB | 52.86 | 88.1 |  | overbought | 52.86 | 52.25 | pre_market |  |  |  |  |  |  |
| 05:18:00 | XLY | 112.59 | 53.3 | 159.1 | neutral | 113.06 | 112.25 | pre_market |  |  |  |  |  |  |
| 05:19:00 | XLI | 182.25 | 47.8 | 701.7 | neutral | 183.10 | 181.82 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLB | 52.86 | 87.8 |  | overbought | 52.86 | 52.25 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLI | 182.25 | 48.0 | 701.7 | neutral | 183.10 | 181.82 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLU | 45.58 | 52.9 | -58.7 | neutral | 45.75 | 45.50 | pre_market |  |  |  |  |  |  |
| 05:44:00 | XLP | 87.20 | 49.2 | -69.5 | neutral | 87.56 | 86.86 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLI | 183.10 | 66.8 | 701.7 | bullish | 183.10 | 181.82 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLK | 171.61 | 67.3 | -29.2 | bullish | 171.61 | 170.03 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLI | 183.10 | 62.5 | 701.7 | bullish | 183.10 | 181.82 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLY | 112.59 | 43.9 | 159.1 | neutral | 113.06 | 112.25 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLV | 167.62 | 42.0 | 1706.0 | neutral | 168.24 | 167.45 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLE | 58.32 | 52.8 | 20.5 | neutral | 58.36 | 58.20 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLE | 58.32 | 52.5 | 20.5 | neutral | 58.36 | 58.20 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLRE | 45.83 | 52.4 | 0.0 | neutral | 46.02 | 45.64 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLV | 167.50 | 37.0 | 1706.0 | bearish | 168.24 | 167.45 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLP | 87.17 | 50.4 | -69.5 | neutral | 87.56 | 86.86 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLF | 57.61 | 54.0 | -86.6 | neutral | 57.78 | 57.44 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLK | 171.50 | 64.3 | -29.2 | bullish | 171.61 | 170.03 | pre_market |  |  |  |  |  |  |
| 05:57:00 | SPY | 742.76 | 53.9 | 11.1 | neutral | 743.37 | 742.05 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 742.86 | 54.7 | 11.1 | neutral | 743.37 | 742.05 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLF | 57.65 | 48.6 | -86.6 | neutral | 57.78 | 57.44 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 742.79 | 53.6 | 11.1 | neutral | 743.37 | 742.05 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 742.93 | 58.9 | 11.1 | neutral | 743.37 | 742.05 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 742.90 | 57.0 | 11.1 | neutral | 743.37 | 742.05 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLB | 52.86 | 87.6 |  | overbought | 52.86 | 52.25 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLF | 57.64 | 46.8 | -86.6 | neutral | 57.78 | 57.55 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLI | 183.10 | 61.9 | 701.7 | bullish | 183.10 | 181.82 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLK | 171.77 | 71.1 | -29.2 | overbought | 171.77 | 170.13 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLU | 45.66 | 61.5 | -58.7 | bullish | 45.69 | 45.50 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLV | 167.69 | 46.8 | 1706.0 | neutral | 168.24 | 167.45 | pre_market |  |  |  |  |  |  |
| 06:05:00 | SPY | 742.81 | 59.7 | -9.9 | neutral | 743.37 | 742.14 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLF | 57.66 | 50.1 | -86.6 | neutral | 57.78 | 57.55 | pre_market |  |  |  |  |  |  |
| 06:06:00 | SPY | 742.58 | 46.1 | -9.9 | neutral | 743.37 | 742.16 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLE | 58.35 | 55.9 | 20.5 | neutral | 58.36 | 58.20 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLK | 171.88 | 72.4 | -29.2 | overbought | 171.88 | 170.22 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 742.49 | 42.8 | -9.9 | neutral | 743.37 | 742.23 | pre_market |  |  |  |  |  |  |
| 06:07:00 | XLV | 167.51 | 41.5 | 1706.0 | neutral | 168.20 | 167.45 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 742.70 | 51.6 | -9.9 | neutral | 743.37 | 742.25 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLF | 57.69 | 54.1 | -86.6 | neutral | 57.78 | 57.55 | pre_market |  |  |  |  |  |  |
| 06:10:00 | SPY | 742.67 | 49.0 | -9.9 | neutral | 743.37 | 742.25 | pre_market |  |  |  |  |  |  |
| 06:10:00 | XLE | 58.37 | 55.8 | 20.5 | neutral | 58.37 | 58.20 | pre_market |  |  |  |  |  |  |
