# Ping Intraday -- 2026-06-29 -- Anchor: intraday_1 -- Updated: 10:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
| 06:08:00 | SPY | 736.61 | 58.7 | -32.2 | neutral | 736.64 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLE | 53.94 | 40.4 | -83.2 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLI | 181.85 | 55.7 | -74.8 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLV | 160.94 | 51.9 | -48.4 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:09:00 | SPY | 736.82 | 66.8 | -32.2 | bullish | 736.82 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:09:00 | XLB | 51.63 | 48.2 | -81.3 | neutral | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 06:09:00 | XLC | 106.18 | 50.0 | -86.6 | neutral | 112.12 | 106.02 | pre_market |  |  |  |  |  |  |
| 06:09:00 | XLRE | 45.23 | 51.7 | -50.6 | neutral | 45.47 | 45.02 | pre_market |  |  |  |  |  |  |
| 06:09:00 | XLY | 115.20 | 61.1 | -73.2 | bullish | 115.21 | 114.37 | pre_market |  |  |  |  |  |  |
| 06:10:00 | SPY | 736.82 | 60.6 | -2.4 | bullish | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:11:00 | SPY | 736.72 | 59.4 | -2.4 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLE | 53.99 | 42.1 | -30.7 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:12:00 | SPY | 736.83 | 62.6 | -2.4 | bullish | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:13:00 | SPY | 736.57 | 50.0 | -2.4 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:13:00 | XLRE | 45.16 | 47.5 | -50.6 | neutral | 45.47 | 45.02 | pre_market |  |  |  |  |  |  |
| 06:14:00 | SPY | 736.46 | 46.4 | -2.4 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:14:00 | XLU | 45.89 | 45.8 | -83.5 | neutral | 46.20 | 45.87 | pre_market |  |  |  |  |  |  |
| 06:15:00 | XLV | 160.90 | 49.3 | -48.4 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:16:00 | SPY | 736.17 | 39.8 | -15.8 | bearish | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:16:00 | XLF | 53.59 | 42.9 | -86.6 | neutral | 53.68 | 53.58 | pre_market |  |  |  |  |  |  |
| 06:17:00 | XLF | 53.58 | 39.5 | -86.6 | bearish | 53.68 | 53.58 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLE | 54.01 | 42.5 | -30.7 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLF | 53.57 | 50.0 | 3.5 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:19:00 | SPY | 736.35 | 48.6 | -15.8 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:19:00 | XLV | 161.00 | 51.7 | -44.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:20:00 | SPY | 736.40 | 57.2 | -15.8 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLY | 115.20 | 60.9 | -73.2 | bullish | 115.21 | 114.37 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLE | 54.00 | 40.4 | -30.7 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLU | 45.89 | 41.5 | -83.5 | neutral | 46.20 | 45.87 | pre_market |  |  |  |  |  |  |
| 06:22:00 | XLE | 54.00 | 40.3 | -30.7 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:22:00 | XLF | 53.62 | 50.1 | 3.5 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:22:00 | XLU | 46.14 | 52.5 | -83.5 | neutral | 46.20 | 45.88 | pre_market |  |  |  |  |  |  |
| 06:23:00 | SPY | 736.45 | 58.5 | -15.8 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:23:00 | XLI | 182.06 | 58.7 | -74.8 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:23:00 | XLK | 183.67 | 50.8 | 1017.5 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:24:00 | SPY | 736.43 | 57.5 | -15.8 | neutral | 736.85 | 735.60 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLC | 106.18 | 33.6 | -86.6 | bearish | 112.12 | 106.02 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLI | 182.06 | 55.9 | -86.6 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLP | 84.50 | 49.6 | -80.7 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLRE | 45.16 | 46.1 | -86.6 | neutral | 45.47 | 45.02 | pre_market |  |  |  |  |  |  |
| 06:25:00 | SPY | 736.32 | 56.2 | -63.5 | neutral | 736.85 | 735.79 | pre_market |  |  |  |  |  |  |
| 06:25:00 | XLK | 183.68 | 51.9 | 1017.5 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:26:00 | SPY | 736.43 | 55.2 | -63.5 | neutral | 736.85 | 735.89 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLI | 182.00 | 55.6 | -86.6 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLK | 183.69 | 52.1 | 1017.5 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:27:00 | SPY | 736.50 | 57.3 | -63.5 | neutral | 736.85 | 735.94 | pre_market |  |  |  |  |  |  |
| 06:27:00 | XLV | 160.92 | 49.8 | -44.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:28:00 | XLV | 160.90 | 52.4 | -44.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:29:00 | SPY | 736.67 | 62.7 | -63.5 | bullish | 736.85 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:30:00 | XLE | 54.10 | 56.9 | -30.7 | neutral | 54.15 | 53.90 | pre_market |  |  |  |  |  |  |
| 06:30:00 | XLF | 53.62 | 52.4 | 3.5 | neutral | 53.67 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:30:00 | XLU | 46.14 | 53.7 | -86.3 | neutral | 46.20 | 45.88 | pre_market |  |  |  |  |  |  |
| 06:31:00 | SPY | 736.77 | 63.1 | -63.5 | bullish | 736.85 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:31:00 | XLV | 161.00 | 53.7 | -44.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:32:00 | SPY | 736.79 | 62.8 | -65.3 | bullish | 736.85 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:33:00 | SPY | 736.79 | 58.6 | -65.3 | neutral | 736.85 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:33:00 | XLE | 54.01 | 46.5 | 154.8 | neutral | 54.15 | 53.92 | pre_market |  |  |  |  |  |  |
| 06:33:00 | XLI | 181.82 | 52.6 | -86.6 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:33:00 | XLU | 46.15 | 51.8 | -86.3 | neutral | 46.20 | 45.88 | pre_market |  |  |  |  |  |  |
| 06:34:00 | XLV | 160.81 | 46.7 | -44.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:35:00 | XLF | 53.62 | 50.2 | 3.5 | neutral | 53.67 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:35:00 | XLV | 160.87 | 48.4 | -79.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:36:00 | SPY | 736.80 | 58.5 | -65.3 | neutral | 736.89 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:36:00 | XLV | 160.86 | 48.2 | -79.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:37:00 | SPY | 737.24 | 72.2 | -65.3 | overbought | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:37:00 | XLE | 54.00 | 47.3 | 154.8 | neutral | 54.15 | 53.94 | pre_market |  |  |  |  |  |  |
| 06:37:00 | XLI | 181.82 | 52.5 | -86.6 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 06:37:00 | XLP | 84.50 | 49.2 | -80.7 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 06:38:00 | XLY | 115.20 | 60.0 | -64.4 | neutral | 115.21 | 114.37 | pre_market |  |  |  |  |  |  |
| 06:39:00 | SPY | 737.09 | 63.2 | -65.3 | bullish | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:39:00 | XLU | 46.15 | 51.2 | -86.3 | neutral | 46.20 | 45.88 | pre_market |  |  |  |  |  |  |
| 06:40:00 | SPY | 737.21 | 56.5 | 44.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:40:00 | XLV | 160.95 | 51.5 | -79.3 | neutral | 161.00 | 160.41 | pre_market |  |  |  |  |  |  |
| 06:41:00 | SPY | 737.12 | 59.2 | 44.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:42:00 | XLV | 160.95 | 52.4 | -79.3 | neutral | 161.00 | 160.67 | pre_market |  |  |  |  |  |  |
| 06:43:00 | SPY | 736.97 | 54.9 | 44.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:43:00 | XLV | 160.98 | 54.6 | -79.3 | neutral | 161.00 | 160.67 | pre_market |  |  |  |  |  |  |
| 06:44:00 | SPY | 736.96 | 55.7 | 44.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:44:00 | XLF | 53.68 | 63.0 | 3.5 | bullish | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:46:00 | SPY | 736.93 | 60.2 | 44.7 | bullish | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:46:00 | XLB | 51.63 | 51.1 | -81.3 | neutral | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 06:46:00 | XLV | 160.97 | 46.3 | -74.8 | neutral | 161.00 | 160.67 | pre_market |  |  |  |  |  |  |
| 06:47:00 | XLE | 54.02 | 49.7 | 154.8 | neutral | 54.15 | 53.94 | pre_market |  |  |  |  |  |  |
| 06:47:00 | XLK | 183.80 | 54.2 | 1017.5 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:47:00 | XLV | 160.87 | 48.3 | -74.8 | neutral | 161.00 | 160.67 | pre_market |  |  |  |  |  |  |
| 06:48:00 | SPY | 736.92 | 57.4 | 22.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:48:00 | XLK | 183.64 | 49.7 | -63.4 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:49:00 | SPY | 736.92 | 57.4 | 22.7 | neutral | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:50:00 | SPY | 736.97 | 60.8 | 22.7 | bullish | 737.24 | 736.10 | pre_market |  |  |  |  |  |  |
| 06:50:00 | XLK | 183.67 | 49.7 | -63.4 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:51:00 | SPY | 737.00 | 62.1 | 22.7 | bullish | 737.24 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:51:00 | XLK | 183.68 | 44.8 | -63.4 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:53:00 | SPY | 737.06 | 68.5 | 22.7 | bullish | 737.24 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:53:00 | XLF | 53.64 | 59.1 | 424.6 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 06:54:00 | SPY | 737.01 | 65.2 | 6.0 | bullish | 737.24 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:55:00 | XLE | 54.05 | 53.5 | 154.8 | neutral | 54.15 | 53.94 | pre_market |  |  |  |  |  |  |
| 06:56:00 | SPY | 737.05 | 62.2 | 6.0 | bullish | 737.24 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:56:00 | XLU | 46.19 | 52.6 | -86.3 | neutral | 46.19 | 45.88 | pre_market |  |  |  |  |  |  |
| 06:57:00 | XLE | 53.99 | 46.3 | 154.8 | neutral | 54.15 | 53.94 | pre_market |  |  |  |  |  |  |
| 06:57:00 | XLK | 183.70 | 50.5 | -63.4 | neutral | 184.16 | 183.33 | pre_market |  |  |  |  |  |  |
| 06:58:00 | SPY | 737.25 | 69.9 | 6.0 | bullish | 737.25 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:59:00 | SPY | 737.45 | 76.5 | 6.0 | overbought | 737.47 | 736.29 | pre_market |  |  |  |  |  |  |
| 06:59:00 | XLP | 84.50 | 59.9 | -79.1 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 06:59:00 | XLV | 160.99 | 57.4 | -74.8 | neutral | 161.00 | 160.75 | pre_market |  |  |  |  |  |  |
| 07:00:00 | SPY | 737.63 | 80.2 | 6.0 | overbought | 737.75 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLB | 51.69 | 55.7 | -81.3 | neutral | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLC | 107.52 | 62.2 | -86.6 | bullish | 112.12 | 106.02 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLE | 53.84 | 40.7 | 38.8 | neutral | 54.15 | 53.84 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLF | 53.60 | 48.4 | 424.6 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLI | 181.34 | 42.6 | -86.6 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLK | 181.11 | 15.7 | -63.4 | oversold | 184.16 | 181.11 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLP | 84.71 | 54.2 | -79.1 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLU | 46.20 | 53.0 | -86.3 | neutral | 46.20 | 45.88 | pre_market |  |  |  |  |  |  |
| 07:00:00 | XLY | 115.28 | 62.2 | -64.4 | bullish | 115.28 | 114.37 | pre_market |  |  |  |  |  |  |
| 07:01:00 | SPY | 737.59 | 70.8 | 2626.6 | overbought | 737.75 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:01:00 | XLF | 53.62 | 50.5 | 424.6 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 07:01:00 | XLK | 181.11 | 54.3 | 997.1 | neutral | 184.16 | 181.11 | pre_market |  |  |  |  |  |  |
| 07:01:00 | XLV | 160.99 | 51.9 | -74.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:02:00 | SPY | 737.58 | 70.4 | 2626.6 | overbought | 737.75 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:02:00 | XLB | 51.69 | 60.3 | -81.3 | bullish | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 07:02:00 | XLP | 84.34 | 46.1 | -79.1 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 07:03:00 | SPY | 737.67 | 75.9 | 2626.6 | overbought | 737.77 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:03:00 | XLE | 53.89 | 39.6 | 38.8 | bearish | 54.15 | 53.84 | pre_market |  |  |  |  |  |  |
| 07:03:00 | XLP | 84.50 | 51.6 | -79.1 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 07:03:00 | XLRE | 45.24 | 56.9 | -86.6 | neutral | 45.47 | 45.02 | pre_market |  |  |  |  |  |  |
| 07:03:00 | XLV | 160.99 | 58.0 | -74.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:04:00 | SPY | 737.70 | 75.6 | 2626.6 | overbought | 737.77 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:04:00 | XLP | 84.88 | 56.2 | -79.1 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 07:04:00 | XLV | 160.99 | 48.0 | 35.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:05:00 | SPY | 737.67 | 69.0 | 2626.6 | bullish | 737.80 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:05:00 | XLE | 53.97 | 46.5 | 38.8 | neutral | 54.15 | 53.84 | pre_market |  |  |  |  |  |  |
| 07:05:00 | XLI | 182.28 | 57.0 | 141.9 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 07:05:00 | XLK | 183.89 | 54.1 | 997.1 | neutral | 184.16 | 181.11 | pre_market |  |  |  |  |  |  |
| 07:05:00 | XLV | 160.92 | 47.8 | 35.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:06:00 | SPY | 737.82 | 76.6 | 1335.3 | overbought | 737.83 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:06:00 | XLE | 53.97 | 48.0 | 38.8 | neutral | 54.15 | 53.84 | pre_market |  |  |  |  |  |  |
| 07:06:00 | XLF | 53.68 | 56.4 | 424.6 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 07:06:00 | XLI | 182.27 | 56.3 | 141.9 | neutral | 182.86 | 180.80 | pre_market |  |  |  |  |  |  |
| 07:06:00 | XLK | 183.79 | 53.4 | 997.1 | neutral | 184.16 | 181.11 | pre_market |  |  |  |  |  |  |
| 07:06:00 | XLP | 84.85 | 51.6 | -53.2 | neutral | 85.00 | 83.84 | pre_market |  |  |  |  |  |  |
| 07:07:00 | SPY | 737.63 | 62.4 | 1335.3 | bullish | 737.85 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:07:00 | XLB | 51.51 | 38.6 | -76.7 | bearish | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 07:07:00 | XLV | 160.88 | 45.4 | 35.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:07:00 | XLY | 115.44 | 59.7 | -64.4 | neutral | 115.44 | 114.37 | pre_market |  |  |  |  |  |  |
| 07:08:00 | SPY | 737.63 | 62.8 | 1335.3 | bullish | 737.85 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:08:00 | XLB | 51.51 | 44.6 | -76.7 | neutral | 51.85 | 51.01 | pre_market |  |  |  |  |  |  |
| 07:08:00 | XLV | 160.87 | 44.8 | 35.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:08:00 | XLY | 115.43 | 69.4 | -64.4 | bullish | 115.44 | 114.37 | pre_market |  |  |  |  |  |  |
| 07:09:00 | SPY | 737.56 | 59.3 | 1335.3 | neutral | 737.85 | 728.99 | pre_market |  |  |  |  |  |  |
| 07:09:00 | XLE | 53.89 | 43.0 | 38.8 | neutral | 54.15 | 53.84 | pre_market |  |  |  |  |  |  |
| 07:09:00 | XLF | 53.67 | 53.3 | 424.6 | neutral | 53.68 | 53.57 | pre_market |  |  |  |  |  |  |
| 07:09:00 | XLK | 183.92 | 53.2 | 997.1 | neutral | 184.13 | 181.11 | pre_market |  |  |  |  |  |  |
| 07:09:00 | XLV | 160.88 | 45.4 | 35.8 | neutral | 161.24 | 160.72 | pre_market |  |  |  |  |  |  |
| 07:09:00 | XLY | 115.43 | 69.2 | -64.4 | bullish | 115.44 | 114.37 | pre_market |  |  |  |  |  |  |
| 07:10:00 | SPY | 737.39 | 48.8 | 1335.3 | neutral | 737.85 | 728.99 | pre_market |  |  |  |  |  |  |
