# Ping Intraday -- 2026-06-20 -- Anchor: intraday_10:54 -- Updated: 10:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 15:00:00 | AAPL | 297.70 |  |  |  | 297.76 | 297.65 |  |  |  |  |  |  |  |
| 15:00:00 | ADBE | 195.96 |  |  |  | 196.13 | 195.81 |  |  |  |  |  |  |  |
| 15:00:00 | AMZN | 243.04 |  |  |  | 243.18 | 243.00 |  |  |  |  |  |  |  |
| 15:00:00 | ANET | 169.10 |  |  |  | 169.10 | 168.87 |  |  |  |  |  |  |  |
| 15:00:00 | GOOGL | 368.22 |  |  |  | 368.41 | 368.20 |  |  |  |  |  |  |  |
| 15:00:00 | IBM | 249.65 |  |  |  | 250.00 | 249.47 |  |  |  |  |  |  |  |
| 15:00:00 | LRCX | 395.00 |  |  |  | 395.11 | 394.40 |  |  |  |  |  |  |  |
| 15:00:00 | META | 575.67 |  |  |  | 576.29 | 575.66 |  |  |  |  |  |  |  |
| 15:00:00 | MSFT | 377.44 |  |  |  | 377.89 | 377.43 |  |  |  |  |  |  |  |
| 15:00:00 | MU | 1142.33 |  |  |  | 1142.87 | 1140.60 |  |  |  |  |  |  |  |
| 15:00:00 | NVDA | 209.84 |  |  |  | 209.95 | 209.70 |  |  |  |  |  |  |  |
| 15:00:00 | PLTR | 127.88 |  |  |  | 128.07 | 127.83 |  |  |  |  |  |  |  |
| 15:00:00 | SMCI | 30.39 |  |  |  | 30.39 | 30.33 |  |  |  |  |  |  |  |
| 15:00:00 | TSLA | 394.23 |  |  |  | 394.56 | 393.92 |  |  |  |  |  |  |  |
| 15:01:00 | AAPL | 297.69 |  |  |  | 297.76 | 297.65 |  |  |  |  |  |  |  |
| 15:01:00 | ADBE | 196.05 |  |  |  | 196.13 | 195.81 |  |  |  |  |  |  |  |
| 15:01:00 | AMZN | 243.03 |  |  |  | 243.18 | 242.98 |  |  |  |  |  |  |  |
| 15:01:00 | ANET | 168.88 |  |  |  | 169.10 | 168.86 |  |  |  |  |  |  |  |
| 15:01:00 | GOOGL | 368.13 |  |  |  | 368.41 | 368.08 |  |  |  |  |  |  |  |
| 15:01:00 | IBM | 249.57 |  |  |  | 250.00 | 249.43 |  |  |  |  |  |  |  |
| 15:01:00 | LRCX | 394.54 |  |  |  | 395.11 | 394.40 |  |  |  |  |  |  |  |
| 15:01:00 | META | 574.85 |  |  |  | 576.29 | 574.75 |  |  |  |  |  |  |  |
| 15:01:00 | MSFT | 377.59 |  |  |  | 377.89 | 377.43 |  |  |  |  |  |  |  |
| 15:01:00 | MU | 1139.66 |  |  |  | 1142.87 | 1139.48 |  |  |  |  |  |  |  |
| 15:01:00 | NVDA | 209.78 |  |  |  | 209.95 | 209.70 |  |  |  |  |  |  |  |
| 15:01:00 | PLTR | 127.89 |  |  |  | 128.07 | 127.83 |  |  |  |  |  |  |  |
| 15:01:00 | SMCI | 30.27 |  |  |  | 30.39 | 30.27 |  |  |  |  |  |  |  |
| 15:01:00 | TSLA | 394.48 |  |  |  | 394.56 | 393.92 |  |  |  |  |  |  |  |
| 15:02:00 | AAPL | 297.70 |  |  |  | 297.76 | 297.65 |  |  |  |  |  |  |  |
| 15:02:00 | ADBE | 196.08 |  |  |  | 196.16 | 195.81 |  |  |  |  |  |  |  |
| 15:02:00 | AMZN | 242.94 |  |  |  | 243.18 | 242.91 |  |  |  |  |  |  |  |
| 15:02:00 | ANET | 168.75 |  |  |  | 169.10 | 168.75 |  |  |  |  |  |  |  |
| 15:02:00 | GOOGL | 368.07 |  |  |  | 368.41 | 368.07 |  |  |  |  |  |  |  |
| 15:02:00 | IBM | 249.52 |  |  |  | 250.00 | 249.43 |  |  |  |  |  |  |  |
| 15:02:00 | LRCX | 393.80 |  |  |  | 395.11 | 393.75 |  |  |  |  |  |  |  |
| 15:02:00 | META | 574.66 |  |  |  | 576.29 | 574.59 |  |  |  |  |  |  |  |
| 15:02:00 | MSFT | 377.56 |  |  |  | 377.89 | 377.43 |  |  |  |  |  |  |  |
| 15:02:00 | MU | 1138.00 |  |  |  | 1142.87 | 1137.41 |  |  |  |  |  |  |  |
| 15:02:00 | NVDA | 209.79 |  |  |  | 209.95 | 209.70 |  |  |  |  |  |  |  |
| 15:02:00 | PLTR | 128.03 |  |  |  | 128.07 | 127.83 |  |  |  |  |  |  |  |
| 15:02:00 | SMCI | 30.18 |  |  |  | 30.39 | 30.16 |  |  |  |  |  |  |  |
| 15:02:00 | TSLA | 394.65 |  |  |  | 394.74 | 393.92 |  |  |  |  |  |  |  |
| 15:03:00 | AAPL | 297.70 |  |  |  | 297.76 | 297.64 |  |  |  |  |  |  |  |
| 15:03:00 | ADBE | 195.82 |  |  |  | 196.16 | 195.81 |  |  |  |  |  |  |  |
| 15:03:00 | AMZN | 242.84 |  |  |  | 243.18 | 242.82 |  |  |  |  |  |  |  |
| 15:03:00 | ANET | 168.69 |  |  |  | 169.10 | 168.69 |  |  |  |  |  |  |  |
| 15:03:00 | GOOGL | 367.95 |  |  |  | 368.41 | 367.91 |  |  |  |  |  |  |  |
| 15:03:00 | IBM | 249.49 |  |  |  | 250.00 | 249.43 |  |  |  |  |  |  |  |
| 15:03:00 | LRCX | 393.91 |  |  |  | 395.11 | 393.70 |  |  |  |  |  |  |  |
| 15:03:00 | META | 574.62 |  |  |  | 576.29 | 574.59 |  |  |  |  |  |  |  |
| 15:03:00 | MSFT | 377.51 |  |  |  | 377.89 | 377.43 |  |  |  |  |  |  |  |
| 15:03:00 | MU | 1141.51 |  |  |  | 1142.87 | 1137.41 |  |  |  |  |  |  |  |
| 15:03:00 | NVDA | 209.82 |  |  |  | 209.95 | 209.70 |  |  |  |  |  |  |  |
| 15:03:00 | PLTR | 127.82 |  |  |  | 128.07 | 127.82 |  |  |  |  |  |  |  |
| 15:03:00 | SMCI | 30.28 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:03:00 | TSLA | 394.64 |  |  |  | 394.74 | 393.92 |  |  |  |  |  |  |  |
| 15:04:00 | AAPL | 297.59 |  |  |  | 297.76 | 297.51 |  |  |  |  |  |  |  |
| 15:04:00 | ADBE | 195.44 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:04:00 | AMZN | 242.78 |  |  |  | 243.18 | 242.71 |  |  |  |  |  |  |  |
| 15:04:00 | ANET | 168.74 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:04:00 | GOOGL | 367.79 |  |  |  | 368.41 | 367.79 |  |  |  |  |  |  |  |
| 15:04:00 | IBM | 249.30 |  |  |  | 250.00 | 249.30 |  |  |  |  |  |  |  |
| 15:04:00 | LRCX | 393.98 |  |  |  | 395.11 | 393.70 |  |  |  |  |  |  |  |
| 15:04:00 | META | 574.42 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:04:00 | MSFT | 377.31 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:04:00 | MU | 1144.00 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:04:00 | NVDA | 209.88 |  |  |  | 209.97 | 209.70 |  |  |  |  |  |  |  |
| 15:04:00 | PLTR | 127.73 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:04:00 | SMCI | 30.27 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:04:00 | TSLA | 394.56 |  |  |  | 394.86 | 393.92 |  |  |  |  |  |  |  |
| 15:05:00 | AAPL | 297.63 |  |  |  | 297.76 | 297.50 |  |  |  |  |  |  |  |
| 15:05:00 | ADBE | 195.70 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:05:00 | AMZN | 242.85 |  |  |  | 243.18 | 242.71 |  |  |  |  |  |  |  |
| 15:05:00 | ANET | 168.72 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:05:00 | GOOGL | 367.88 |  |  |  | 368.41 | 367.77 |  |  |  |  |  |  |  |
| 15:05:00 | IBM | 249.41 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:05:00 | LRCX | 393.70 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:05:00 | META | 574.71 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:05:00 | MSFT | 377.68 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:05:00 | MU | 1140.63 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:05:00 | NVDA | 209.97 |  |  |  | 209.99 | 209.70 |  |  |  |  |  |  |  |
| 15:05:00 | PLTR | 127.88 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:05:00 | SMCI | 30.23 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:05:00 | TSLA | 394.58 |  |  |  | 394.86 | 393.92 |  |  |  |  |  |  |  |
| 15:06:00 | AAPL | 297.53 |  |  |  | 297.76 | 297.50 |  |  |  |  |  |  |  |
| 15:06:00 | ADBE | 195.64 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:06:00 | AMZN | 242.85 |  |  |  | 243.18 | 242.71 |  |  |  |  |  |  |  |
| 15:06:00 | ANET | 168.72 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:06:00 | GOOGL | 367.80 |  |  |  | 368.41 | 367.77 |  |  |  |  |  |  |  |
| 15:06:00 | IBM | 249.45 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:06:00 | LRCX | 394.05 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:06:00 | META | 574.63 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:06:00 | MSFT | 377.66 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:06:00 | MU | 1141.20 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:06:00 | NVDA | 210.03 |  |  |  | 210.11 | 209.70 |  |  |  |  |  |  |  |
| 15:06:00 | PLTR | 127.86 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:06:00 | SMCI | 30.25 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:06:00 | TSLA | 394.22 |  |  |  | 394.86 | 393.92 |  |  |  |  |  |  |  |
| 15:07:00 | AAPL | 297.55 |  |  |  | 297.76 | 297.48 |  |  |  |  |  |  |  |
| 15:07:00 | ADBE | 195.58 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:07:00 | AMZN | 242.85 |  |  |  | 243.18 | 242.71 |  |  |  |  |  |  |  |
| 15:07:00 | ANET | 168.77 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:07:00 | GOOGL | 367.69 |  |  |  | 368.41 | 367.59 |  |  |  |  |  |  |  |
| 15:07:00 | IBM | 249.54 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:07:00 | LRCX | 394.38 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:07:00 | META | 574.60 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:07:00 | MSFT | 377.50 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:07:00 | MU | 1141.92 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:07:00 | NVDA | 210.08 |  |  |  | 210.11 | 209.70 |  |  |  |  |  |  |  |
| 15:07:00 | PLTR | 127.78 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:07:00 | SMCI | 30.25 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:07:00 | TSLA | 394.04 |  |  |  | 394.86 | 393.91 |  |  |  |  |  |  |  |
| 15:08:00 | AAPL | 297.44 |  |  |  | 297.76 | 297.44 |  |  |  |  |  |  |  |
| 15:08:00 | ADBE | 195.55 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:08:00 | AMZN | 242.83 |  |  |  | 243.18 | 242.71 |  |  |  |  |  |  |  |
| 15:08:00 | ANET | 168.78 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:08:00 | GOOGL | 367.94 |  |  |  | 368.41 | 367.59 |  |  |  |  |  |  |  |
| 15:08:00 | IBM | 249.51 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:08:00 | LRCX | 394.66 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:08:00 | META | 574.75 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:08:00 | MSFT | 377.44 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:08:00 | MU | 1142.61 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:08:00 | NVDA | 209.98 |  |  |  | 210.11 | 209.70 |  |  |  |  |  |  |  |
| 15:08:00 | PLTR | 127.75 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:08:00 | SMCI | 30.27 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:08:00 | TSLA | 394.50 |  |  |  | 394.86 | 393.85 |  |  |  |  |  |  |  |
| 15:09:00 | AAPL | 297.34 |  |  |  | 297.76 | 297.34 |  |  |  |  |  |  |  |
| 15:09:00 | ADBE | 195.57 |  |  |  | 196.16 | 195.44 |  |  |  |  |  |  |  |
| 15:09:00 | AMZN | 242.70 |  |  |  | 243.18 | 242.67 |  |  |  |  |  |  |  |
| 15:09:00 | ANET | 168.71 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:09:00 | GOOGL | 367.86 |  |  |  | 368.41 | 367.59 |  |  |  |  |  |  |  |
| 15:09:00 | IBM | 249.69 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:09:00 | LRCX | 394.61 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:09:00 | META | 574.48 |  |  |  | 576.29 | 574.39 |  |  |  |  |  |  |  |
| 15:09:00 | MSFT | 377.40 |  |  |  | 377.89 | 377.25 |  |  |  |  |  |  |  |
| 15:09:00 | MU | 1142.74 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:09:00 | NVDA | 210.12 |  |  |  | 210.20 | 209.70 |  |  |  |  |  |  |  |
| 15:09:00 | PLTR | 127.81 |  |  |  | 128.07 | 127.72 |  |  |  |  |  |  |  |
| 15:09:00 | SMCI | 30.27 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:09:00 | TSLA | 394.08 |  |  |  | 394.86 | 393.85 |  |  |  |  |  |  |  |
| 15:10:00 | AAPL | 297.26 |  |  |  | 297.76 | 297.08 |  |  |  |  |  |  |  |
| 15:10:00 | ADBE | 195.47 |  |  |  | 196.16 | 195.40 |  |  |  |  |  |  |  |
| 15:10:00 | AMZN | 242.48 |  |  |  | 243.18 | 242.44 |  |  |  |  |  |  |  |
| 15:10:00 | ANET | 168.69 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:10:00 | GOOGL | 367.27 |  |  |  | 368.41 | 367.27 |  |  |  |  |  |  |  |
| 15:10:00 | IBM | 249.57 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:10:00 | LRCX | 394.10 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:10:00 | META | 573.83 |  |  |  | 576.29 | 573.81 |  |  |  |  |  |  |  |
| 15:10:00 | MSFT | 377.23 |  |  |  | 377.89 | 377.12 |  |  |  |  |  |  |  |
| 15:10:00 | MU | 1142.21 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:10:00 | NVDA | 210.07 |  |  |  | 210.20 | 209.70 |  |  |  |  |  |  |  |
| 15:10:00 | PLTR | 127.73 |  |  |  | 128.07 | 127.66 |  |  |  |  |  |  |  |
| 15:10:00 | SMCI | 30.25 |  |  |  | 30.39 | 30.15 |  |  |  |  |  |  |  |
| 15:10:00 | TSLA | 393.95 |  |  |  | 394.86 | 393.77 |  |  |  |  |  |  |  |
| 15:11:00 | AAPL | 297.09 |  |  |  | 297.76 | 297.06 |  |  |  |  |  |  |  |
| 15:11:00 | ADBE | 195.53 |  |  |  | 196.16 | 195.33 |  |  |  |  |  |  |  |
| 15:11:00 | AMZN | 242.61 |  |  |  | 243.18 | 242.44 |  |  |  |  |  |  |  |
| 15:11:00 | ANET | 168.68 |  |  |  | 169.10 | 168.55 |  |  |  |  |  |  |  |
| 15:11:00 | GOOGL | 367.14 |  |  |  | 368.41 | 366.96 |  |  |  |  |  |  |  |
| 15:11:00 | IBM | 249.30 |  |  |  | 250.00 | 249.20 |  |  |  |  |  |  |  |
| 15:11:00 | LRCX | 394.07 |  |  |  | 395.11 | 393.64 |  |  |  |  |  |  |  |
| 15:11:00 | META | 574.04 |  |  |  | 576.29 | 573.70 |  |  |  |  |  |  |  |
| 15:11:00 | MSFT | 377.32 |  |  |  | 377.89 | 377.12 |  |  |  |  |  |  |  |
| 15:11:00 | MU | 1140.93 |  |  |  | 1144.71 | 1137.41 |  |  |  |  |  |  |  |
| 15:11:00 | NVDA | 209.96 |  |  |  | 210.20 | 209.70 |  |  |  |  |  |  |  |
