# Ping Intraday -- 2026-08-25 -- Anchor: intraday_1 -- Updated: 10:57

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 766.51 | 62.5 | 93.1 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 53.56 |  | 120.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 62.27 | 22.8 | 104.1 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 58.22 | 61.1 | -29.1 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 180.20 |  | -71.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 182.04 | 70.0 | 500.0 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 87.20 | 40.5 | 434.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.23 | 60.7 | 3.5 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 174.70 | 58.3 | -31.5 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 118.64 |  | 21.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 05:08:00 | XLC | 112.94 | 61.2 |  | bullish | 113.15 | 112.18 | pre_market |  |  |  |  |  |  |
| 05:11:00 | XLB | 53.58 | 45.7 |  | neutral | 54.44 | 53.50 | pre_market |  |  |  |  |  |  |
| 05:13:00 | XLU | 43.19 | 57.2 | -84.5 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 05:27:00 | XLY | 118.70 | 60.9 | 0.0 | bullish | 118.76 | 118.21 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLU | 43.24 | 54.9 | -84.5 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLI | 179.68 | 71.2 | 120.1 | overbought | 179.86 | 179.00 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLP | 87.45 | 53.0 | -8.5 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLRE | 45.30 | 49.0 | 18.0 | neutral | 45.40 | 45.23 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLP | 87.45 | 52.6 | -8.5 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLP | 87.45 | 53.0 | -8.5 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLB | 54.00 | 63.2 |  | bullish | 54.44 | 53.50 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLC | 112.94 | 62.0 |  | bullish | 113.15 | 112.18 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLU | 43.24 | 55.9 | -84.5 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLY | 118.70 | 60.4 | 0.0 | bullish | 118.76 | 118.21 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLU | 43.22 | 51.3 | -84.5 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLF | 58.25 | 55.6 | -67.5 | neutral | 58.32 | 58.21 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLV | 175.28 | 50.3 | -69.4 | neutral | 175.46 | 174.00 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLP | 86.80 | 37.8 | -8.5 | bearish | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLB | 54.00 | 63.0 |  | bullish | 54.44 | 53.50 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLK | 182.40 | 72.8 | -1.6 | overbought | 182.40 | 181.00 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLC | 112.94 | 61.8 | 2.7 | bullish | 113.15 | 112.18 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLV | 174.91 | 50.3 | -69.4 | neutral | 175.46 | 174.00 | pre_market |  |  |  |  |  |  |
| 05:57:00 | CAT | 825.68 | 56.5 | -45.3 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLB | 53.36 | 39.7 |  | bearish | 54.44 | 53.36 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLF | 58.28 | 50.7 | -67.5 | neutral | 58.32 | 58.21 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLRE | 45.30 | 48.7 | 18.0 | neutral | 45.40 | 45.23 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLY | 118.95 | 70.6 | 0.0 | overbought | 118.95 | 118.21 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLE | 62.41 | 32.0 | -22.1 | bearish | 62.73 | 62.41 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 767.58 | 63.2 | 23.4 | bullish | 768.40 | 766.51 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLE | 62.43 | 33.1 | -22.1 | bearish | 62.73 | 62.41 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLK | 182.49 | 72.6 | -1.6 | overbought | 182.49 | 181.00 | pre_market |  |  |  |  |  |  |
| 06:00:00 | CAT | 826.01 | 58.1 | -45.3 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 767.59 | 62.9 | 23.4 | bullish | 768.40 | 766.52 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLK | 182.24 | 64.2 | -1.6 | bullish | 182.49 | 181.00 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 767.37 | 51.8 | 23.4 | neutral | 768.40 | 766.57 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLB | 53.81 | 40.8 | -86.6 | neutral | 54.44 | 53.36 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 767.32 | 49.5 | 23.4 | neutral | 768.40 | 766.61 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 767.24 | 36.3 | 23.4 | bearish | 768.40 | 766.70 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLI | 179.61 | 64.7 | 120.1 | bullish | 179.86 | 179.00 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLU | 43.25 | 57.8 | -84.5 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLU | 43.27 | 59.3 | -57.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:05:00 | SPY | 767.25 | 50.3 | -28.7 | neutral | 768.40 | 767.01 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 767.35 | 50.7 | -28.7 | neutral | 768.40 | 767.01 | pre_market |  |  |  |  |  |  |
| 06:07:00 | XLB | 53.24 | 41.0 | -86.6 | neutral | 54.44 | 53.24 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 767.48 | 54.8 | -28.7 | neutral | 768.40 | 767.01 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLC | 112.94 | 61.4 | 2.7 | bullish | 113.15 | 112.20 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLI | 179.86 | 72.2 | 120.1 | overbought | 179.86 | 179.00 | pre_market |  |  |  |  |  |  |
| 06:09:00 | SPY | 767.60 | 57.0 | -28.7 | neutral | 768.40 | 767.06 | pre_market |  |  |  |  |  |  |
| 06:10:00 | SPY | 767.51 | 54.2 | -28.7 | neutral | 768.40 | 767.08 | pre_market |  |  |  |  |  |  |
| 06:10:00 | XLE | 62.48 | 42.0 | -22.1 | neutral | 62.73 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:10:00 | XLI | 179.90 | 72.7 | 120.1 | overbought | 179.90 | 179.00 | pre_market |  |  |  |  |  |  |
| 06:10:00 | XLK | 182.49 | 69.0 | -1.6 | bullish | 182.49 | 181.00 | pre_market |  |  |  |  |  |  |
| 06:10:00 | XLV | 174.91 | 51.5 | -69.4 | neutral | 175.46 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:11:00 | CAT | 825.00 | 52.9 | -45.3 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLE | 62.49 | 43.1 | -22.1 | neutral | 62.73 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLK | 182.50 | 67.7 | -1.6 | bullish | 182.50 | 181.00 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLU | 43.27 | 58.2 | -57.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLV | 174.91 | 49.6 | -69.4 | neutral | 175.46 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:12:00 | SPY | 767.47 | 56.1 | -35.8 | neutral | 768.40 | 767.09 | pre_market |  |  |  |  |  |  |
| 06:12:00 | XLE | 62.49 | 41.6 | -22.1 | neutral | 62.71 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:12:00 | XLY | 118.95 | 72.1 | 0.0 | overbought | 118.95 | 118.21 | pre_market |  |  |  |  |  |  |
| 06:13:00 | SPY | 767.31 | 47.7 | -35.8 | neutral | 768.40 | 767.09 | pre_market |  |  |  |  |  |  |
| 06:13:00 | XLB | 53.24 | 41.5 | -86.6 | neutral | 54.44 | 53.24 | pre_market |  |  |  |  |  |  |
| 06:13:00 | XLE | 62.47 | 36.8 | -16.5 | bearish | 62.71 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:13:00 | XLV | 174.78 | 47.5 | -69.4 | neutral | 175.46 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:15:00 | SPY | 767.40 | 51.8 | -35.8 | neutral | 768.40 | 767.09 | pre_market |  |  |  |  |  |  |
| 06:15:00 | XLP | 87.13 | 47.2 | -8.5 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 06:16:00 | SPY | 767.31 | 46.2 | -35.8 | neutral | 768.40 | 767.14 | pre_market |  |  |  |  |  |  |
| 06:16:00 | XLE | 62.44 | 36.6 | -16.5 | bearish | 62.70 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:17:00 | CAT | 826.09 | 57.3 | -45.3 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 06:17:00 | SPY | 767.25 | 41.5 | -35.8 | neutral | 768.40 | 767.14 | pre_market |  |  |  |  |  |  |
| 06:17:00 | XLE | 62.49 | 47.0 | -16.5 | neutral | 62.68 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:17:00 | XLK | 182.46 | 63.1 | 133.6 | bullish | 182.50 | 181.09 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLB | 53.80 | 53.9 | -86.6 | neutral | 54.44 | 53.24 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLE | 62.50 | 48.6 | -16.5 | neutral | 62.68 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLP | 87.13 | 48.0 | 107.1 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 06:19:00 | SPY | 767.25 | 40.2 | -42.6 | neutral | 768.40 | 767.14 | pre_market |  |  |  |  |  |  |
| 06:19:00 | XLE | 62.43 | 39.5 | -16.5 | bearish | 62.67 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:19:00 | XLP | 87.24 | 51.3 | 107.1 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 06:19:00 | XLV | 174.81 | 52.7 | -1.1 | neutral | 175.28 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:20:00 | SPY | 767.16 | 35.6 | -42.6 | bearish | 768.40 | 767.13 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLF | 58.30 | 53.2 | -67.5 | neutral | 58.32 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLK | 182.43 | 62.6 | 133.6 | bullish | 182.50 | 181.09 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLV | 174.75 | 47.2 | -1.1 | neutral | 175.28 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:21:00 | SPY | 767.18 | 36.5 | -42.6 | bearish | 768.40 | 767.13 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLB | 53.79 | 53.0 | -86.6 | neutral | 54.44 | 53.24 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLC | 112.33 | 41.8 | 2.7 | neutral | 113.15 | 112.20 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLE | 62.45 | 46.8 | -35.5 | neutral | 62.66 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLI | 179.90 | 73.6 | 120.1 | overbought | 179.90 | 179.00 | pre_market |  |  |  |  |  |  |
| 06:22:00 | SPY | 767.16 | 34.8 | -42.6 | bearish | 768.00 | 767.13 | pre_market |  |  |  |  |  |  |
| 06:22:00 | XLC | 112.33 | 42.3 | 2.7 | neutral | 113.15 | 112.20 | pre_market |  |  |  |  |  |  |
| 06:22:00 | XLI | 179.81 | 80.0 | 15.4 | overbought | 179.90 | 179.00 | pre_market |  |  |  |  |  |  |
| 06:23:00 | SPY | 767.17 | 32.9 | -42.6 | bearish | 768.00 | 767.13 | pre_market |  |  |  |  |  |  |
| 06:23:00 | XLE | 62.50 | 53.3 | -35.5 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:23:00 | XLU | 43.25 | 53.7 | -57.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:24:00 | CAT | 826.96 | 49.1 | -61.1 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLF | 58.29 | 53.9 | -67.5 | neutral | 58.32 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:25:00 | SPY | 767.08 | 34.7 | -27.9 | bearish | 768.00 | 767.08 | pre_market |  |  |  |  |  |  |
| 06:25:00 | XLP | 87.16 | 46.6 | 107.1 | neutral | 87.71 | 86.80 | pre_market |  |  |  |  |  |  |
| 06:25:00 | XLV | 174.85 | 51.5 | -1.1 | neutral | 175.28 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:25:00 | XLY | 118.95 | 71.7 | 0.0 | overbought | 118.95 | 118.21 | pre_market |  |  |  |  |  |  |
| 06:26:00 | CAT | 825.00 | 49.4 | -61.1 | neutral | 827.52 | 817.68 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLB | 53.79 | 53.1 | -86.6 | neutral | 54.44 | 53.24 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLE | 62.50 | 50.1 | -35.5 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLRE | 45.47 | 72.0 | 18.0 | overbought | 45.47 | 45.23 | pre_market |  |  |  |  |  |  |
| 06:26:00 | XLV | 174.85 | 52.1 | -1.1 | neutral | 175.28 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:27:00 | SPY | 767.14 | 37.9 | -27.9 | bearish | 768.00 | 767.08 | pre_market |  |  |  |  |  |  |
| 06:27:00 | XLF | 58.31 | 55.9 | -67.5 | neutral | 58.31 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:27:00 | XLRE | 45.47 | 71.2 | 18.0 | overbought | 45.47 | 45.23 | pre_market |  |  |  |  |  |  |
| 06:28:00 | SPY | 767.09 | 35.8 | -27.9 | bearish | 767.73 | 767.06 | pre_market |  |  |  |  |  |  |
| 06:28:00 | XLF | 58.31 | 58.8 | 94.2 | neutral | 58.31 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:29:00 | CAT | 826.95 | 56.8 | -61.1 | neutral | 827.52 | 820.83 | pre_market |  |  |  |  |  |  |
| 06:29:00 | SPY | 767.02 | 32.8 | -27.9 | bearish | 767.65 | 766.97 | pre_market |  |  |  |  |  |  |
| 06:30:00 | SPY | 767.01 | 35.9 | -27.9 | bearish | 767.65 | 766.97 | pre_market |  |  |  |  |  |  |
| 06:31:00 | XLU | 43.28 | 55.8 | -57.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:32:00 | CAT | 825.76 | 52.3 | -61.1 | neutral | 827.52 | 820.83 | pre_market |  |  |  |  |  |  |
| 06:32:00 | SPY | 766.98 | 38.1 | -60.9 | bearish | 767.65 | 766.97 | pre_market |  |  |  |  |  |  |
| 06:32:00 | XLK | 182.22 | 53.0 | 133.6 | neutral | 182.50 | 181.32 | pre_market |  |  |  |  |  |  |
| 06:32:00 | XLU | 43.24 | 48.5 | -57.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
| 06:32:00 | XLV | 174.72 | 46.9 | -1.1 | neutral | 175.28 | 174.00 | pre_market |  |  |  |  |  |  |
| 06:33:00 | CAT | 825.00 | 49.8 | -61.1 | neutral | 827.52 | 821.18 | pre_market |  |  |  |  |  |  |
| 06:33:00 | SPY | 766.98 | 40.7 | -60.9 | neutral | 767.65 | 766.89 | pre_market |  |  |  |  |  |  |
| 06:33:00 | XLK | 182.22 | 52.9 | 133.6 | neutral | 182.50 | 181.34 | pre_market |  |  |  |  |  |  |
| 06:34:00 | SPY | 766.90 | 34.3 | -60.9 | bearish | 767.65 | 766.89 | pre_market |  |  |  |  |  |  |
| 06:34:00 | XLE | 62.49 | 50.9 | -35.5 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:34:00 | XLRE | 45.35 | 48.4 | 18.0 | neutral | 45.47 | 45.23 | pre_market |  |  |  |  |  |  |
| 06:35:00 | CAT | 825.06 | 47.1 | -54.0 | neutral | 827.52 | 821.18 | pre_market |  |  |  |  |  |  |
| 06:35:00 | SPY | 766.93 | 38.0 | -60.9 | bearish | 767.65 | 766.88 | pre_market |  |  |  |  |  |  |
| 06:35:00 | XLK | 182.20 | 48.8 | 133.6 | neutral | 182.50 | 181.36 | pre_market |  |  |  |  |  |  |
| 06:36:00 | SPY | 766.93 | 37.9 | -60.9 | bearish | 767.65 | 766.88 | pre_market |  |  |  |  |  |  |
| 06:37:00 | SPY | 766.97 | 33.9 | -38.9 | bearish | 767.65 | 766.88 | pre_market |  |  |  |  |  |  |
| 06:39:00 | SPY | 766.94 | 31.0 | -38.9 | bearish | 767.65 | 766.88 | pre_market |  |  |  |  |  |  |
| 06:39:00 | XLE | 62.48 | 47.1 | -35.5 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:39:00 | XLK | 182.22 | 50.9 | -76.9 | neutral | 182.50 | 181.36 | pre_market |  |  |  |  |  |  |
| 06:40:00 | SPY | 766.98 | 34.0 | -38.9 | bearish | 767.65 | 766.88 | pre_market |  |  |  |  |  |  |
| 06:40:00 | XLE | 62.46 | 42.2 | -18.1 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:40:00 | XLV | 174.66 | 42.1 | -17.8 | neutral | 175.28 | 174.66 | pre_market |  |  |  |  |  |  |
| 06:41:00 | XLE | 62.43 | 43.6 | -18.1 | neutral | 62.65 | 62.41 | pre_market |  |  |  |  |  |  |
| 06:41:00 | XLF | 58.30 | 59.3 | 94.2 | neutral | 58.31 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:41:00 | XLRE | 45.35 | 46.5 | -86.6 | neutral | 45.47 | 45.23 | pre_market |  |  |  |  |  |  |
| 06:42:00 | SPY | 766.84 | 30.3 | -38.9 | bearish | 767.52 | 766.84 | pre_market |  |  |  |  |  |  |
| 06:42:00 | XLF | 58.27 | 52.6 | 94.2 | neutral | 58.31 | 58.21 | pre_market |  |  |  |  |  |  |
| 06:42:00 | XLU | 43.23 | 46.4 | -86.6 | neutral | 43.32 | 43.01 | pre_market |  |  |  |  |  |  |
